Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YJL081C,-1,-/-,-311.7347158193588,-19120.490601032972,82,0.0,0.0,0.0002809778027535825
YJR065C,-1,-/-,-312.611346244812,-19995.554772138596,82,0.0,0.0,0.000561955605507165
YDR141C,-1,-/-,-314.88406175374985,-18785.167014718056,82,0.0,0.0,0.0008429334082607474
YNL297C,-1,-/-,-321.9798502922058,-18333.691630482674,82,0.0,0.0,0.00112391121101433
YPL084W,-1,-/-,-323.6069419980049,-19824.709625959396,82,0.0,0.0,0.0014048890137679123
YGL020C,-1,-/-,-327.2714068889618,-21858.30442252755,82,0.0,0.0,0.0016858668165214948
YCR030C,0,0/-,-330.68542970716953,-35290.75769078173,328,0.0,0.0,0.0016858668165214948
YGL207W,-1,-/-,-333.5032105445862,-19928.36851489544,82,0.0,0.0,0.001966844619275077
YLR088W,-1,-/-,-334.7314349412918,-19547.345360934734,82,0.0,0.0,0.00224782242202866
YBR286W,-1,-/0,-334.81064116954803,-20490.302437365055,82,0.0,0.0,0.002528800224782242
YGL173C,-1,-/-,-335.82981193065643,-19950.013958096504,82,0.0,0.0,0.0028097780275358245
YPR139C,-1,-/-,-338.6876583099365,-20853.935688138008,82,0.0,0.0,0.0030907558302894073
YBR234C,-1,-/-,-341.10248720645905,-20694.10371476412,82,0.0,0.0,0.0033717336330429896
YKL204W,-1,-/-,-341.78500854969025,-21077.836682021618,82,0.0,0.0,0.003652711435796572
YIL005W,0,0/-,-343.6854810118675,-35171.36022297293,328,0.0,0.0,0.003652711435796572
YDL190C,-1,-/-,-343.96180498600006,-19873.9129011482,82,0.0,0.0,0.003933689238550154
YPL091W,-1,-/-,-345.9340705871582,-20807.60389971733,82,0.0,0.0,0.004214667041303737
YBR276C,-1,-/-,-346.1805691719055,-19598.508537113667,82,0.0,0.0,0.00449564484405732
YOR099W,-1,-/-,-346.21221470832825,-21022.309046685696,82,0.0,0.0,0.004776622646810902
YER125W,-1,-/-,-346.42491990327835,-20240.908611118793,82,0.0,0.0,0.005057600449564484
YLR182W,-1,-/-,-346.96839678287506,-21161.407328426838,82,0.0,0.0,0.005338578252318067
YOR290C,-1,-/-,-348.82079005241394,-19376.680305838585,82,0.0,0.0,0.005619556055071649
YGR116W,-1,-/-,-351.7399618178606,-20275.21952392161,82,0.0,0.0,0.005900533857825232
YNL059C,-1,-/-,-351.89717960357666,-20746.022331237793,82,0.0,0.0,0.0061815116605788145
YPL195W,-1,-/-,-353.69673478603363,-19572.966626167297,82,0.0,0.0,0.006462489463332397
YGL092W,-1,-/-,-354.0577802658081,-20669.047224640846,82,0.0,0.0,0.006743467266085979
YGL233W,1,+/-,-354.14944565296173,-20453.553169846535,81,0.04,0.012195121951219513,0.006743467266085979
YHR027C,-1,-/-,-354.1756031513214,-21036.199635714293,82,0.038461538461538464,0.012195121951219513,0.0070244450688395615
YEL013W,-1,-/-,-356.85335075855255,-21154.767159700394,82,0.037037037037037035,0.012195121951219513,0.007305422871593144
YCR084C,-1,-/-,-358.61337780952454,-21312.997740983963,82,0.03571428571428571,0.012195121951219513,0.007586400674346727
YNL118C,-1,-/-,-358.96785801649094,-19160.002068698406,82,0.034482758620689655,0.012195121951219513,0.007867378477100308
