Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YER025W,-1,-/-,-137.5260546207428,-29550.61401295662,27,0.0,0.0,0.0002767017155506364
YKR056W,-1,-/-,-142.46146988868713,-29227.98875951767,27,0.0,0.0,0.0005534034311012728
YOL097C,-1,-/-,-142.83615469932556,-29633.404308080673,27,0.0,0.0,0.0008301051466519093
YPL227C,-1,-/-,-143.21172189712524,-28872.74483036995,27,0.0,0.0,0.0011068068622025456
YLR060W,-1,-/-,-143.81113529205322,-29568.219203948975,27,0.0,0.0,0.001383508577753182
YPR144C,-1,-/-,-144.74824953079224,-29731.450684309006,27,0.0,0.0,0.0016602102933038186
YMR080C,-1,-/-,-144.8802351951599,-28111.889951705933,27,0.0,0.0,0.001936912008854455
YPR041W,-1,-/-,-144.94373750686646,-28990.60334944725,27,0.0,0.0,0.002213613724405091
YDL014W,-1,-/-,-146.4700152873993,-30456.224404335022,27,0.0,0.0,0.0024903154399557276
YDR245W,-1,-/-,-147.15866541862488,-28868.869334459305,27,0.0,0.0,0.002767017155506364
YPL012W,-1,-/-,-147.80475401878357,-29980.361327409744,27,0.0,0.0,0.0030437188710570003
YPL126W,-1,-/-,-149.74667048454285,-30438.7032892704,27,0.0,0.0,0.003320420586607637
YPL160W,-1,-/-,-150.67399382591248,-30168.9854490757,27,0.0,0.0,0.0035971223021582736
YMR211W,-1,-/-,-150.76084303855896,-27961.73823785782,27,0.0,0.0,0.00387382401770891
YDL112W,-1,-/-,-150.94761538505554,-29291.45025897026,27,0.0,0.0,0.004150525733259546
YDL051W,-1,-/-,-151.16805005073547,-29957.22851395607,27,0.0,0.0,0.004427227448810182
YMR212C,-1,-/0,-151.18933176994324,-29269.123742341995,27,0.0,0.0,0.004703929164360819
YDR429C,-1,-/-,-151.67364239692688,-29455.040781021118,27,0.0,0.0,0.004980630879911455
YCR072C,-1,-/-,-151.8554015159607,-29451.4922747612,27,0.0,0.0,0.005257332595462092
YDR300C,-1,-/0,-152.12247610092163,-32605.88364624977,27,0.0,0.0,0.005534034311012728
YER107C,-1,-/-,-152.15300798416138,-28967.381762742996,27,0.0,0.0,0.005810736026563365
YDR172W,-1,-/-,-153.02083539962769,-32238.450299978256,27,0.0,0.0,0.006087437742114001
YKL021C,-1,-/-,-153.29493808746338,-29986.486217021942,27,0.0,0.0,0.0063641394576646375
YFR028C,-1,-/-,-153.48158240318298,-30001.7897336483,27,0.0,0.0,0.006640841173215274
YPR137W,-1,-/-,-153.51071071624756,-30053.54317879677,27,0.0,0.0,0.00691754288876591
YGR103W,-1,-/-,-153.53842902183533,-30155.581795930862,27,0.0,0.0,0.007194244604316547
YOR116C,-1,-/-,-154.09239506721497,-28816.364057302475,27,0.0,0.0,0.007470946319867183
YDL148C,-1,-/-,-154.09480381011963,-30021.46200156212,27,0.0,0.0,0.00774764803541782
YOR046C,-1,-/-,-154.16357803344727,-29318.630314826965,27,0.0,0.0,0.008024349750968456
YDR412W,-1,-/-,-154.192067861557,-30318.628497838974,27,0.0,0.0,0.008301051466519093
YKL009W,-1,-/-,-154.25175142288208,-30943.14788556099,27,0.0,0.0,0.00857775318206973
YOL061W,-1,-/-,-154.54502367973328,-31202.86855697632,27,0.0,0.0,0.008854454897620365
YDR037W,-1,-/-,-154.56186270713806,-28981.415995836258,27,0.0,0.0,0.009131156613171001
YBL079W,-1,-/-,-154.5767216682434,-29190.660799741745,27,0.0,0.0,0.009407858328721638
YCR053W,-1,-/0,-154.63834929466248,-29610.145181655884,27,0.0,0.0,0.009684560044272275
YDR101C,-1,-/-,-154.77499175071716,-29878.494710445404,27,0.0,0.0,0.00996126175982291
YKL004W,-1,-/-,-155.3880693912506,-28146.46835231781,27,0.0,0.0,0.010237963475373547
