Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YAR008W,-1,-/-,-363.4324097968638,-12136.287770266645,185,0.0,0.0,0.00021824530772588389
YGL153W,-1,-/-,-387.9431757424027,-12264.998333638534,185,0.0,0.0,0.00043649061545176777
YDL087C,-1,-/-,-388.8162055341527,-12700.054599840194,185,0.0,0.0,0.0006547359231776517
YBL035C,-1,-/-,-410.7211664170027,-13976.92373368796,185,0.0,0.0,0.0008729812309035355
YBR228W,1,-/+,-427.5463072285056,-12687.77949333191,185,0.2,0.003194888178913738,0.0008729812309035355
YOR351C,-1,-/-,-428.3770364783704,-11663.644857939333,185,0.16666666666666666,0.003194888178913738,0.0010912265386294195
YOL017W,-1,-/-,-430.0128342360258,-12010.423811644316,185,0.14285714285714285,0.003194888178913738,0.0013094718463553033
YOL034W,1,+/+,-433.52934332937,-11777.085307605565,184,0.25,0.006389776357827476,0.0013094718463553033
YKL089W,-1,-/-,-447.15040078759193,-12552.377692267299,185,0.2222222222222222,0.006389776357827476,0.0015277171540811873
YJR035W,1,+/+,-451.02346773445606,-13403.416265651584,184,0.3,0.009584664536741214,0.0015277171540811873
YBR073W,1,+/+,-451.1160080730915,-13792.203683786094,184,0.36363636363636365,0.012779552715654952,0.0015277171540811873
YKL045W,1,+/+,-452.49235382676125,-13339.756524808705,184,0.4166666666666667,0.01597444089456869,0.0015277171540811873
YMR117C,-1,-/-,-456.5433466434479,-11812.876744434237,185,0.38461538461538464,0.01597444089456869,0.001745962461807071
YNL082W,1,+/+,-456.6376750022173,-13241.837184194475,184,0.42857142857142855,0.019169329073482427,0.001745962461807071
YJL036W,-1,-/-,-457.7108861282468,-15072.079742960632,185,0.4,0.019169329073482427,0.001964207769532955
YHR172W,-1,-/-,-458.78116934746504,-14120.726534627378,185,0.375,0.019169329073482427,0.002182453077258839
YIR025W,-1,-/-,-462.6996389105916,-13078.498255573213,185,0.35294117647058826,0.019169329073482427,0.0024006983849847226
YHR090C,1,+/+,-462.9645999837667,-13643.649393172935,184,0.3888888888888889,0.022364217252396165,0.0024006983849847226
YBR275C,1,-/+,-463.33839650452137,-13236.344159722328,185,0.42105263157894735,0.025559105431309903,0.0024006983849847226
YGR048W,-1,-/-,-467.78720677644014,-14901.669701414183,185,0.4,0.025559105431309903,0.0026189436927106066
YJR006W,1,+/+,-468.8740263581276,-13747.271930569783,184,0.42857142857142855,0.02875399361022364,0.0026189436927106066
YLR431C,-1,-/-,-469.3924393504858,-13525.75907490775,185,0.4090909090909091,0.02875399361022364,0.0028371890004364906
YHR153C,-1,0/-,-470.9117456302047,-23558.500194895547,740,0.391304347826087,0.02875399361022364,0.0030554343081623746
YKL012W,-1,-/-,-472.0011979043484,-12912.107783287764,185,0.375,0.02875399361022364,0.003273679615888258
YCR092C,1,+/+,-475.58661180734634,-12534.768660470843,184,0.4,0.03194888178913738,0.003273679615888258
YBR231C,-1,-/-,-479.2755610719323,-13353.584158360958,185,0.38461538461538464,0.03194888178913738,0.003491924923614142
YMR137C,1,+/+,-483.71586410328746,-13665.650559058413,184,0.4074074074074074,0.03514376996805112,0.003491924923614142
YJL084C,-1,0/-,-485.8302271272987,-24911.50035170396,740,0.39285714285714285,0.03514376996805112,0.003710170231340026
YGL216W,-1,-/-,-487.54923260584474,-13750.786878500134,185,0.3793103448275862,0.03514376996805112,0.00392841553906591
YAL034W-A,-1,-/-,-487.8158392608166,-13540.670419681817,185,0.36666666666666664,0.03514376996805112,0.004146660846791794
YDR097C,1,+/+,-489.03004854917526,-14610.876331828535,184,0.3870967741935484,0.038338658146964855,0.004146660846791794
YHR119W,-1,-/-,-490.23986369371414,-13204.123653531075,185,0.375,0.038338658146964855,0.004364906154517678
YCL016C,-1,-/-,-491.73957374691963,-13049.320353994146,185,0.36363636363636365,0.038338658146964855,0.004583151462243562
YNL250W,1,+/+,-493.53543777763844,-14476.752527981997,184,0.38235294117647056,0.04153354632587859,0.004583151462243562
YLR212C,-1,-/-,-494.2716757953167,-14605.606901725754,185,0.37142857142857144,0.04153354632587859,0.004801396769969445
YDL017W,1,-/+,-495.1875959187746,-15041.16441078484,185,0.3888888888888889,0.04472843450479233,0.004801396769969445
YDL102W,1,+/+,-495.52003022283316,-13602.851846545935,184,0.40540540540540543,0.04792332268370607,0.004801396769969445
YHR058C,-1,-/-,-496.3359303474426,-13470.356500595808,185,0.39473684210526316,0.04792332268370607,0.00501964207769533
YER041W,1,-/+,-499.0384406596422,-12588.359350979328,185,0.41025641025641024,0.051118210862619806,0.00501964207769533
YMR052W,-1,-/-,-499.9925958663225,-14244.773241072893,185,0.4,0.051118210862619806,0.005237887385421213
YIL026C,-1,-/-,-501.57608089596033,-13395.758340612054,185,0.3902439024390244,0.051118210862619806,0.005456132693147098
YDL077C,-1,-/-,-502.5556148290634,-13934.082346439362,185,0.38095238095238093,0.051118210862619806,0.005674378000872981
YDR014W,-1,0/-,-503.052033893764,-23100.514669285156,740,0.37209302325581395,0.051118210862619806,0.005892623308598865
YBR200W,-1,-/-,-503.24569860100746,-13659.454298377037,185,0.36363636363636365,0.051118210862619806,0.006110868616324749
YBR170C,-1,-/-,-504.1918315142393,-15550.978054150939,185,0.35555555555555557,0.051118210862619806,0.006329113924050633
YNL304W,-1,-/-,-505.7902484089136,-13250.773868458346,185,0.34782608695652173,0.051118210862619806,0.006547359231776516
YKL005C,-1,-/-,-506.55415031313896,-14955.418195679784,185,0.3404255319148936,0.051118210862619806,0.006765604539502401
YPL153C,1,+/+,-506.70737485587597,-13928.530892036855,184,0.3541666666666667,0.054313099041533544,0.006765604539502401
YML109W,-1,-/-,-506.967535816133,-14193.064749367535,185,0.3469387755102041,0.054313099041533544,0.006983849847228284
YNL233W,-1,-/-,-508.23932072520256,-14986.358698889613,185,0.34,0.054313099041533544,0.007202095154954169
YBR216C,-1,-/-,-508.8753597140312,-14614.871305540204,185,0.3333333333333333,0.054313099041533544,0.007420340462680052
YNL317W,-1,-/-,-509.4917975664139,-13524.1131349653,185,0.3269230769230769,0.054313099041533544,0.007638585770405936
YDR495C,-1,-/-,-511.62254667282104,-12974.612105093896,185,0.32075471698113206,0.054313099041533544,0.00785683107813182
YLR288C,1,-/+,-512.6246579289436,-14325.608525753021,185,0.3333333333333333,0.05750798722044728,0.00785683107813182
YKR029C,-1,-/-,-512.8165801018476,-14604.096578255296,185,0.32727272727272727,0.05750798722044728,0.008075076385857704
YER098W,-1,0/-,-513.0444149300456,-25748.962719375268,740,0.32142857142857145,0.05750798722044728,0.008293321693583587
YHR082C,-1,-/-,-513.9852679371834,-13931.01283267513,185,0.3157894736842105,0.05750798722044728,0.008511567001309471
YLR313C,-1,-/-,-514.1652793884277,-13948.666162073612,185,0.3103448275862069,0.05750798722044728,0.008729812309035356
YHR129C,-1,-/-,-514.5345791876316,-14968.600488948636,185,0.3050847457627119,0.05750798722044728,0.00894805761676124
YDR244W,-1,-/-,-514.700269818306,-13682.962424600497,185,0.3,0.05750798722044728,0.009166302924487123
YOL067C,-1,-/-,-514.7335597276688,-12716.427939370275,185,0.29508196721311475,0.05750798722044728,0.009384548232213007
YKL095W,-1,-/-,-517.2172855734825,-14394.614803090692,185,0.2903225806451613,0.05750798722044728,0.00960279353993889
YPL209C,-1,-/-,-518.4550424665213,-13648.099723763764,185,0.2857142857142857,0.05750798722044728,0.009821038847664776
YDR416W,-1,-/-,-521.0205634534359,-13982.431150116026,185,0.28125,0.05750798722044728,0.01003928415539066
YJR140C,-1,-/-,-521.0351572185755,-13883.594938069582,185,0.27692307692307694,0.05750798722044728,0.010257529463116543
YNL222W,-1,-/-,-521.2798334360123,-13945.233474761248,185,0.2727272727272727,0.05750798722044728,0.010475774770842427
YBL060W,-1,0/-,-521.2885341085494,-24510.03014121577,740,0.26865671641791045,0.05750798722044728,0.01069402007856831
YGR013W,-1,-/-,-522.5051835849881,-13385.655627466738,185,0.2647058823529412,0.05750798722044728,0.010912265386294195
YDR386W,1,+/+,-522.6829316914082,-13426.87736326456,184,0.2753623188405797,0.06070287539936102,0.010912265386294195
YPR046W,-1,-/-,-523.2912430763245,-14344.365107998252,185,0.2714285714285714,0.06070287539936102,0.011130510694020079
YOR349W,-1,-/-,-523.9124751091003,-13433.277105905116,185,0.2676056338028169,0.06070287539936102,0.011348756001745963
YOR368W,1,-/+,-524.2112069576979,-13613.984400466084,185,0.2777777777777778,0.06389776357827476,0.011348756001745963
YDL005C,-1,-/-,-524.681081160903,-14878.544001489878,185,0.273972602739726,0.06389776357827476,0.011567001309471846
YER104W,-1,-/-,-525.0303887054324,-15015.824261032045,185,0.2702702702702703,0.06389776357827476,0.01178524661719773
YMR067C,-1,-/-,-525.8314701616764,-13865.326327711344,185,0.26666666666666666,0.06389776357827476,0.012003491924923615
YGL241W,-1,-/-,-525.8605216741562,-13024.034476220608,185,0.2631578947368421,0.06389776357827476,0.012221737232649499
YCL024W,-1,-/-,-526.3606749232858,-13598.24550849013,185,0.2597402597402597,0.06389776357827476,0.012439982540375382
YNL325C,-1,-/-,-526.9398208260536,-15300.962463110685,185,0.2564102564102564,0.06389776357827476,0.012658227848101266
YLR103C,1,-/+,-527.658914655447,-15562.421986095607,185,0.26582278481012656,0.0670926517571885,0.012658227848101266
YGL124C,-1,-/-,-527.6722715497017,-14762.610978521407,185,0.2625,0.0670926517571885,0.01287647315582715
YBR270C,-1,0/-,-528.6306853499264,-25413.378958973102,740,0.25925925925925924,0.0670926517571885,0.013094718463553033
YGL249W,-1,-/-,-528.8872091770172,-13758.180721253157,185,0.25609756097560976,0.0670926517571885,0.013312963771278918
YDL216C,-1,-/-,-530.6643801629543,-13425.422057062387,185,0.25301204819277107,0.0670926517571885,0.013531209079004802
YER116C,1,-/+,-530.8977253735065,-14032.787297643721,185,0.2619047619047619,0.07028753993610223,0.013531209079004802
YDR423C,-1,-/-,-531.8486071005464,-15383.711895084009,185,0.25882352941176473,0.07028753993610223,0.013749454386730685
YOL044W,-1,-/-,-531.9379307925701,-16529.051904015243,185,0.2558139534883721,0.07028753993610223,0.013967699694456569
YMR156C,1,+/+,-532.041302099824,-14556.828882182017,184,0.26436781609195403,0.07348242811501597,0.013967699694456569
YBL009W,-1,-/-,-532.5675840377808,-15172.558391284198,185,0.26136363636363635,0.07348242811501597,0.014185945002182452
YDR464W,0,-/0,-533.1983020752668,-14884.132714182138,185,0.26136363636363635,0.07348242811501597,0.014185945002182452
YBL104C,-1,0/-,-533.4326828178018,-24435.922127744183,740,0.25842696629213485,0.07348242811501597,0.014404190309908338
YKR101W,-1,-/-,-533.968896523118,-14482.722836628556,185,0.25555555555555554,0.07348242811501597,0.014622435617634221
YBR119W,-1,-/-,-535.2070786803961,-14530.718307301402,185,0.25274725274725274,0.07348242811501597,0.014840680925360105
YJL194W,-1,-/-,-535.7268473803997,-13751.881582677364,185,0.25,0.07348242811501597,0.015058926233085988
YLR115W,-1,-/-,-536.1820585131645,-13441.351282596588,185,0.24731182795698925,0.07348242811501597,0.015277171540811872
YDR052C,-1,-/-,-536.9620989486575,-14395.724422834814,185,0.24468085106382978,0.07348242811501597,0.015495416848537757
YOR308C,-1,-/-,-537.3551585674286,-14194.184493497014,185,0.24210526315789474,0.07348242811501597,0.01571366215626364
YMR004W,-1,-/-,-537.4272327423096,-15642.175460547209,185,0.23958333333333334,0.07348242811501597,0.015931907463989523
YNR048W,-1,-/-,-538.0343526303768,-14640.2415168304,185,0.23711340206185566,0.07348242811501597,0.016150152771715408
YNL273W,1,-/+,-538.2235037982464,-14954.473446547985,185,0.24489795918367346,0.07667731629392971,0.016150152771715408
YJR084W,-1,-/-,-538.6616565734148,-14585.376452010125,185,0.24242424242424243,0.07667731629392971,0.016368398079441293
