Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YBR279W,1,+/+,-488.8992408066988,-7586.776544064283,332,1.0,0.0018115942028985507,0.0
YNR023W,1,-/+,-533.3436882197857,-8005.670651756227,333,1.0,0.0036231884057971015,0.0
YCL029C,-1,-/-,-542.7838232219219,-7863.855333402753,333,0.6666666666666666,0.0036231884057971015,0.00023025558369790466
YDR006C,-1,0/-,-545.732264501974,-15087.212046617642,1332,0.5,0.0036231884057971015,0.00046051116739580933
YML114C,1,+/+,-548.8677950799465,-7970.4030343443155,332,0.6,0.005434782608695652,0.00046051116739580933
YBL046W,-1,-/-,-549.3476806655526,-7696.848258279264,333,0.5,0.005434782608695652,0.000690766751093714
YKR063C,-1,-/-,-550.5561387389898,-9018.187320128083,333,0.42857142857142855,0.005434782608695652,0.0009210223347916187
YNL199C,1,+/+,-552.815391510725,-8599.46444195509,332,0.5,0.007246376811594203,0.0009210223347916187
YML076C,1,-/+,-553.5843027532101,-8519.163773402572,333,0.5555555555555556,0.009057971014492754,0.0009210223347916187
YGR002C,1,-/+,-561.1424879878759,-8698.375774011016,333,0.6,0.010869565217391304,0.0009210223347916187
YHR165C,-1,-/-,-563.2032145559788,-7629.355257175863,333,0.5454545454545454,0.010869565217391304,0.0011512779184895234
YGR072W,-1,-/-,-563.892956495285,-9054.662392824888,333,0.5,0.010869565217391304,0.001381533502187428
YPL151C,-1,-/-,-565.2540968358517,-8114.272215992212,333,0.46153846153846156,0.010869565217391304,0.0016117890858853327
YEL015W,-1,-/-,-567.0215041562915,-8232.732854403555,333,0.42857142857142855,0.010869565217391304,0.0018420446695832373
YGL045W,-1,-/-,-567.138345696032,-8098.001020915806,333,0.4,0.010869565217391304,0.002072300253281142
YGL058W,1,-/+,-570.5715860426426,-8884.331313937902,333,0.4375,0.012681159420289856,0.002072300253281142
YGL025C,1,+/+,-571.8279551118612,-8131.137126117945,332,0.47058823529411764,0.014492753623188406,0.002072300253281142
YDR208W,-1,-/-,-575.0512244999409,-8782.7457600981,333,0.4444444444444444,0.014492753623188406,0.002302555836979047
YNL023C,1,-/+,-577.2356605529785,-8752.08997617662,333,0.47368421052631576,0.016304347826086956,0.002302555836979047
YPL055C,-1,-/-,-577.3681577444077,-8146.915689907968,333,0.45,0.016304347826086956,0.0025328114206769514
YBL008W,1,+/+,-578.1098660826683,-8159.843250915408,332,0.47619047619047616,0.018115942028985508,0.0025328114206769514
YOR257W,-1,-/-,-579.7375735789537,-8976.895494773984,333,0.45454545454545453,0.018115942028985508,0.002763067004374856
YDL175C,-1,-/-,-580.3777337372303,-9261.576426774263,333,0.43478260869565216,0.018115942028985508,0.0029933225880727607
YBR105C,-1,-/-,-580.7539754509926,-8811.56957732141,333,0.4166666666666667,0.018115942028985508,0.0032235781717706653
YER114C,-1,-/-,-581.9812772870064,-9083.060626655817,333,0.4,0.018115942028985508,0.00345383375546857
YML112W,1,-/+,-583.4483685195446,-9360.809851512313,333,0.4230769230769231,0.019927536231884056,0.00345383375546857
YMR044W,1,-/+,-584.7582805305719,-8522.516634583473,333,0.4444444444444444,0.021739130434782608,0.00345383375546857
YGL023C,-1,0/-,-587.8244866989553,-15338.55817772448,1332,0.42857142857142855,0.021739130434782608,0.0036840893391664746
YPR086W,1,+/+,-590.8689770549536,-9154.19308423996,332,0.4482758620689655,0.02355072463768116,0.0036840893391664746
YDR288W,-1,-/-,-591.5714328289032,-8959.467993721366,333,0.43333333333333335,0.02355072463768116,0.00391434492286438
YPR072W,1,+/+,-591.9323567599058,-8426.396617636085,332,0.45161290322580644,0.025362318840579712,0.00391434492286438
YEL018W,-1,-/-,-594.5683200061321,-9296.472093343735,333,0.4375,0.025362318840579712,0.004144600506562284
YPR025C,1,+/+,-597.6154905855656,-9194.116970792413,332,0.45454545454545453,0.02717391304347826,0.004144600506562284
YPR189W,-1,-/-,-598.6057957708836,-8689.21602665633,333,0.4411764705882353,0.02717391304347826,0.004374856090260189
YOL068C,-1,-/-,-598.9789117574692,-9042.601526081562,333,0.42857142857142855,0.02717391304347826,0.004605111673958094
YPL105C,-1,0/-,-602.1145987976342,-15946.284254586324,1332,0.4166666666666667,0.02717391304347826,0.004835367257655998
YLL027W,-1,-/-,-606.1178530752659,-9067.208149045706,333,0.40540540540540543,0.02717391304347826,0.005065622841353903
YDL207W,-1,-/-,-606.9886246919632,-9259.435989379883,333,0.39473684210526316,0.02717391304347826,0.0052958784250518075
YDR311W,1,+/+,-607.0689740180969,-9123.654967449605,332,0.41025641025641024,0.028985507246376812,0.0052958784250518075
YDL013W,-1,-/-,-608.9485403746367,-8237.81904629618,333,0.4,0.028985507246376812,0.005526134008749712
YMR240C,-1,-/-,-610.9455281198025,-8876.747467055917,333,0.3902439024390244,0.028985507246376812,0.005756389592447617
YBL103C,1,+/+,-615.0308900922537,-8659.8172172755,332,0.40476190476190477,0.030797101449275364,0.005756389592447617
YLR052W,-1,-/-,-616.469462133944,-8978.367838665843,333,0.3953488372093023,0.030797101449275364,0.005986645176145521
YDR145W,1,+/+,-616.9396033808589,-8722.932468764484,332,0.4090909090909091,0.03260869565217391,0.005986645176145521
YKL139W,1,-/+,-617.7932617664337,-8862.432613693178,333,0.4222222222222222,0.034420289855072464,0.005986645176145521
YOR106W,-1,-/-,-621.0281727164984,-9563.27372072637,333,0.41304347826086957,0.034420289855072464,0.006216900759843426
YDL005C,1,+/+,-623.9256365001202,-9066.005513340235,332,0.425531914893617,0.036231884057971016,0.006216900759843426
YDR485C,-1,-/-,-625.0575464218855,-9213.039028435946,333,0.4166666666666667,0.036231884057971016,0.006447156343541331
YDR088C,-1,-/-,-625.6424850523472,-9724.890512123704,333,0.40816326530612246,0.036231884057971016,0.006677411927239235
YDR054C,-1,-/-,-629.8276455700397,-8436.862287208438,333,0.4,0.036231884057971016,0.00690766751093714
YIL046W,-1,-/-,-631.8956144303083,-8938.074745595455,333,0.39215686274509803,0.036231884057971016,0.007137923094635045
YER122C,-1,-/-,-631.9826278835535,-8965.99535369873,333,0.38461538461538464,0.036231884057971016,0.007368178678332949
YPL011C,1,+/+,-632.6961355656385,-8700.70333866775,332,0.39622641509433965,0.03804347826086957,0.007368178678332949
YMR288W,-1,-/-,-634.8085955232382,-9157.864244997501,333,0.3888888888888889,0.03804347826086957,0.007598434262030854
YPR040W,-1,0/-,-635.2217879258096,-16326.135692633688,1332,0.38181818181818183,0.03804347826086957,0.00782868984572876
YNL271C,-1,-/-,-636.6785057336092,-8936.41481103748,333,0.375,0.03804347826086957,0.008058945429426664
YHL029C,0,0/0,-637.9405329935253,-16436.409212728962,1332,0.375,0.03804347826086957,0.008058945429426664
YNL107W,1,-/+,-638.5531360507011,-10060.305638983846,333,0.38596491228070173,0.03985507246376811,0.008058945429426664
YGR119C,-1,-/-,-638.9526952654123,-9227.509283840656,333,0.3793103448275862,0.03985507246376811,0.008289201013124569
YDR206W,-1,-/-,-640.1428781300783,-9509.441689312458,333,0.3728813559322034,0.03985507246376811,0.008519456596822473
YOL070C,-1,0/-,-641.5023420117795,-17242.92119573243,1332,0.36666666666666664,0.03985507246376811,0.008749712180520378
YPR048W,-1,0/-,-642.0393998660147,-16598.09627077356,1332,0.36065573770491804,0.03985507246376811,0.008979967764218283
YDR152W,-1,0/-,-642.9661833811551,-18244.698588442057,1332,0.3548387096774194,0.03985507246376811,0.009210223347916187
YOL066C,-1,-/-,-644.5307848155499,-8837.92172895372,333,0.3492063492063492,0.03985507246376811,0.009440478931614092
YPR070W,1,+/+,-644.7379258275032,-9035.932908400893,332,0.359375,0.041666666666666664,0.009440478931614092
YPL016W,1,+/+,-644.928718842566,-9015.781634882092,332,0.36923076923076925,0.043478260869565216,0.009440478931614092
YMR227C,1,+/+,-645.3595518320799,-9098.927745059133,332,0.3787878787878788,0.04528985507246377,0.009440478931614092
YDL108W,1,+/+,-646.138811185956,-8968.620601475239,332,0.3880597014925373,0.04710144927536232,0.009440478931614092
YGR275W,1,+/+,-647.8834658265114,-9469.116198092699,332,0.39705882352941174,0.04891304347826087,0.009440478931614092
YBR215W,1,+/+,-648.0685675889254,-9271.673408344388,332,0.4057971014492754,0.050724637681159424,0.009440478931614092
YOR123C,1,+/+,-648.4679991900921,-9090.864538833499,332,0.4142857142857143,0.05253623188405797,0.009440478931614092
YMR061W,-1,-/-,-648.6571210771799,-9529.375632300973,333,0.4084507042253521,0.05253623188405797,0.009670734515311996
YJL140W,1,+/+,-649.7584022432566,-9520.147998064756,332,0.4166666666666667,0.05434782608695652,0.009670734515311996
YKL154W,-1,-/-,-651.9650420844555,-9915.765867367387,333,0.410958904109589,0.05434782608695652,0.009900990099009901
YLR362W,-1,-/-,-652.5318947732449,-10699.829298213124,333,0.40540540540540543,0.05434782608695652,0.010131245682707806
YDR473C,-1,-/-,-653.2798210531473,-9312.301628164947,333,0.4,0.05434782608695652,0.01036150126640571
YPR161C,1,-/+,-653.5055830478668,-8949.632614634931,333,0.40789473684210525,0.05615942028985507,0.01036150126640571
YJL006C,1,-/+,-653.5739380568266,-9462.229869820178,333,0.4155844155844156,0.057971014492753624,0.01036150126640571
YER022W,1,+/+,-653.9381009787321,-9428.3438629359,332,0.4230769230769231,0.059782608695652176,0.01036150126640571
YBR114W,-1,-/-,-654.2479423135519,-9426.336013644934,333,0.4177215189873418,0.059782608695652176,0.010591756850103615
YIL144W,-1,-/-,-654.9988557845354,-8778.161610350013,333,0.4125,0.059782608695652176,0.01082201243380152
YLR403W,1,-/+,-655.0550346672535,-9288.730014413595,333,0.41975308641975306,0.06159420289855073,0.01082201243380152
YMR218C,-1,-/-,-655.3872833549976,-8792.426335528493,333,0.4146341463414634,0.06159420289855073,0.011052268017499424
YGR009C,-1,-/-,-656.5551334172487,-9525.590710736811,333,0.40963855421686746,0.06159420289855073,0.011282523601197329
YPR133C,1,+/+,-656.7461761757731,-9199.926024787128,332,0.4166666666666667,0.06340579710144928,0.011282523601197329
YLR262C,-1,-/-,-656.800359942019,-9478.225900568068,333,0.4117647058823529,0.06340579710144928,0.011512779184895234
YLR170C,-1,-/-,-657.2440297156572,-9174.09954648465,333,0.4069767441860465,0.06340579710144928,0.011743034768593138
YLR007W,-1,-/-,-657.5159189105034,-9513.210827767849,333,0.40229885057471265,0.06340579710144928,0.011973290352291043
YMR213W,-1,-/-,-657.6593598872423,-9455.895220264792,333,0.3977272727272727,0.06340579710144928,0.012203545935988947
YDL225W,-1,-/-,-657.9547632038593,-9503.112561360002,333,0.39325842696629215,0.06340579710144928,0.012433801519686852
YMR153W,-1,-/-,-658.8635364919901,-9916.751976236701,333,0.3888888888888889,0.06340579710144928,0.012664057103384757
YDR153C,-1,-/-,-661.3667310029268,-10015.563271924853,333,0.38461538461538464,0.06340579710144928,0.012894312687082661
YIL126W,1,+/+,-661.9568378478289,-9023.490708470345,332,0.391304347826087,0.06521739130434782,0.012894312687082661
YDR217C,1,+/+,-662.1110970824957,-9139.892821058631,332,0.3978494623655914,0.06702898550724638,0.012894312687082661
