Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YEL015W,-1,-/-,-129.66480827331543,-28474.824810028076,22,0.0,0.0,0.00027631942525559546
YEL018W,-1,-/-,-129.7295777797699,-28385.91071820259,22,0.0,0.0,0.0005526388505111909
YPL210C,-1,-/-,-131.73348188400269,-29074.302973270416,22,0.0,0.0,0.0008289582757667864
YNL201C,-1,-/-,-133.25572109222412,-28521.029554128647,22,0.0,0.0,0.0011052777010223818
YDR292C,-1,-/-,-133.35965633392334,-29146.082215309143,22,0.0,0.0,0.0013815971262779773
YDR198C,1,+/+,-135.7140507698059,-28715.059962511063,21,0.16666666666666666,0.045454545454545456,0.0013815971262779773
YER149C,-1,-/-,-137.8358736038208,-29090.27274775505,22,0.14285714285714285,0.045454545454545456,0.0016579165515335729
YOR061W,-1,-/-,-137.88928842544556,-30151.33678150177,22,0.125,0.045454545454545456,0.0019342359767891683
YNL004W,-1,-/-,-137.92428350448608,-29473.960097789764,22,0.1111111111111111,0.045454545454545456,0.0022105554020447637
YDR245W,-1,-/-,-138.01647567749023,-30115.181762695312,22,0.1,0.045454545454545456,0.0024868748273003593
YLR052W,-1,-/-,-138.37044095993042,-28751.10573720932,22,0.09090909090909091,0.045454545454545456,0.0027631942525559545
YOR119C,-1,-/-,-138.38320779800415,-30375.134389400482,22,0.08333333333333333,0.045454545454545456,0.00303951367781155
YOL149W,-1,-/-,-138.46605348587036,-28820.54634332657,22,0.07692307692307693,0.045454545454545456,0.0033158331030671458
YGL070C,-1,-/-,-138.76722812652588,-30278.7729511261,22,0.07142857142857142,0.045454545454545456,0.003592152528322741
YNL207W,-1,-/-,-138.80107975006104,-31167.46265220642,22,0.06666666666666667,0.045454545454545456,0.0038684719535783366
YMR211W,-1,-/-,-138.98535442352295,-30161.17315340042,22,0.0625,0.045454545454545456,0.004144791378833932
YFR037C,-1,-/-,-139.0326795578003,-29697.467183589935,22,0.058823529411764705,0.045454545454545456,0.004421110804089527
YKL154W,-1,-/-,-139.11101627349854,-28900.63322019577,22,0.05555555555555555,0.045454545454545456,0.004697430229345123
YMR080C,-1,-/-,-139.30803298950195,-29270.47347831726,22,0.05263157894736842,0.045454545454545456,0.004973749654600719
YPL235W,-1,-/-,-139.39929819107056,-29990.185738801956,22,0.05,0.045454545454545456,0.005250069079856314
YLR262C,-1,-/-,-139.72228336334229,-29255.368066310883,22,0.047619047619047616,0.045454545454545456,0.005526388505111909
YML065W,-1,-/-,-139.86803531646729,-29292.4944396019,22,0.045454545454545456,0.045454545454545456,0.005802707930367505
YLR435W,-1,-/-,-139.99320459365845,-32083.854081630707,22,0.043478260869565216,0.045454545454545456,0.0060790273556231
YGR195W,-1,-/-,-140.05131912231445,-30701.002948760986,22,0.041666666666666664,0.045454545454545456,0.0063553467808786955
YDL030W,-1,-/-,-140.60387897491455,-29861.526390075684,22,0.04,0.045454545454545456,0.0066316662061342915
YKR038C,-1,-/-,-140.72977924346924,-30130.4655585289,22,0.038461538461538464,0.045454545454545456,0.006907985631389887
