Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YMR059W,1,+/+,-304.6976115182042,-18146.2009955924,120,1.0,0.008264462809917356,0.0
YDR288W,-1,-/-,-309.3125583976507,-15397.075670173392,121,0.5,0.008264462809917356,0.0002840909090909091
YEL018W,-1,-/-,-329.4419066682458,-17852.278152406216,121,0.3333333333333333,0.008264462809917356,0.0005681818181818182
YML107C,-1,-/-,-332.9234848842025,-17123.93177160714,121,0.25,0.008264462809917356,0.0008522727272727272
YDR308C,-1,-/-,-341.4210705906153,-18035.856707502156,121,0.2,0.008264462809917356,0.0011363636363636363
YMR112C,-1,-/-,-348.7815356105566,-18320.84793857485,121,0.16666666666666666,0.008264462809917356,0.0014204545454545455
YDR473C,1,+/+,-352.42012256383896,-17009.507677972317,120,0.2857142857142857,0.01652892561983471,0.0014204545454545455
YNR011C,1,+/+,-359.462298348546,-17564.62536513619,120,0.375,0.024793388429752067,0.0014204545454545455
YGL061C,-1,-/-,-360.79934743978083,-18734.973285812885,121,0.3333333333333333,0.024793388429752067,0.0017045454545454545
YBR258C,-1,-/-,-362.87478528916836,-16974.49051849544,121,0.3,0.024793388429752067,0.0019886363636363634
YIL061C,1,+/+,-365.40318793058395,-17079.883380293846,120,0.36363636363636365,0.03305785123966942,0.0019886363636363634
YLR323C,0,0/+,-366.3650208171457,-30393.000680987723,484,0.36363636363636365,0.03305785123966942,0.0019886363636363634
YDR121W,-1,-/-,-369.2207677215338,-17764.637013576925,121,0.3333333333333333,0.03305785123966942,0.0022727272727272726
YLR275W,1,+/+,-369.97842498868704,-19418.075004391372,120,0.38461538461538464,0.04132231404958678,0.0022727272727272726
YOR274W,-1,-/-,-370.3499865978956,-17865.37995247543,121,0.35714285714285715,0.04132231404958678,0.002556818181818182
YLR145W,-1,-/-,-371.83043107390404,-18261.040067091584,121,0.3333333333333333,0.04132231404958678,0.002840909090909091
YKL012W,1,+/+,-372.2554658651352,-17853.88777078688,120,0.375,0.049586776859504134,0.002840909090909091
YLR016C,1,+/+,-373.59385266155005,-18075.856736704707,120,0.4117647058823529,0.05785123966942149,0.002840909090909091
YDR416W,1,+/+,-376.6109254807234,-17359.114489004016,120,0.4444444444444444,0.06611570247933884,0.002840909090909091
YGR134W,-1,-/-,-384.0513602644205,-18189.740537744015,121,0.42105263157894735,0.06611570247933884,0.003125
YIR005W,1,+/+,-386.4976307153702,-17212.483472824097,120,0.45,0.0743801652892562,0.003125
YNL282W,-1,-/-,-388.639691516757,-19640.505422234535,121,0.42857142857142855,0.0743801652892562,0.003409090909090909
