Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YAR008W,-1,-/-,-370.58044815063477,-12633.384060755372,185,0.0,0.0,0.00028935185185185184
YDL087C,-1,-/-,-402.9963627755642,-12056.939109906554,185,0.0,0.0,0.0005787037037037037
YKL089W,-1,-/-,-406.2516211569309,-11658.905927151442,185,0.0,0.0,0.0008680555555555555
YBL035C,-1,-/-,-426.2990039885044,-13332.029700368643,185,0.0,0.0,0.0011574074074074073
YBR170C,-1,-/-,-426.4563937783241,-12958.357559457421,185,0.0,0.0,0.0014467592592592592
YGL153W,-1,-/-,-426.5502672791481,-12225.05286449194,185,0.0,0.0,0.001736111111111111
YJL036W,-1,-/-,-429.4848332107067,-14175.261090666056,185,0.0,0.0,0.002025462962962963
YOL034W,1,+/+,-430.7481660544872,-12189.287768810987,184,0.125,0.005405405405405406,0.002025462962962963
YOL017W,-1,-/-,-434.15662187337875,-12395.391346901655,185,0.1111111111111111,0.005405405405405406,0.0023148148148148147
YKL012W,-1,-/-,-435.04480904340744,-11759.905587255955,185,0.1,0.005405405405405406,0.0026041666666666665
YJR035W,1,+/+,-437.10860204696655,-12738.026403933764,184,0.18181818181818182,0.010810810810810811,0.0026041666666666665
YBR228W,-1,-/+,-439.88500836491585,-12357.290237933397,185,0.16666666666666666,0.010810810810810811,0.0028935185185185184
YCR092C,1,+/+,-441.6562085747719,-11569.321836233139,184,0.23076923076923078,0.016216216216216217,0.0028935185185185184
YBR275C,-1,-/+,-442.1068579554558,-12391.4858584404,185,0.21428571428571427,0.016216216216216217,0.00318287037037037
YIR025W,-1,-/-,-447.5762601494789,-12700.583108097315,185,0.2,0.016216216216216217,0.003472222222222222
YHR090C,1,+/+,-448.33662301301956,-12939.57264265418,184,0.25,0.021621621621621623,0.003472222222222222
YMR179W,-1,-/-,-449.44816487282515,-11732.412023358047,185,0.23529411764705882,0.021621621621621623,0.003761574074074074
YMR137C,1,+/+,-455.5859875380993,-12948.067974090576,184,0.2777777777777778,0.02702702702702703,0.003761574074074074
YDR004W,1,+/+,-461.1351419687271,-11949.612736135721,184,0.3157894736842105,0.032432432432432434,0.003761574074074074
YJL084C,0,0/-,-469.496060308069,-23697.50686564669,740,0.3157894736842105,0.032432432432432434,0.003761574074074074
YHR153C,0,0/-,-469.5712772756815,-22685.89515497163,740,0.3157894736842105,0.032432432432432434,0.003761574074074074
YLR431C,-1,-/-,-470.1593398451805,-13229.72456151247,185,0.3,0.032432432432432434,0.004050925925925926
YBR073W,1,+/+,-472.25224351882935,-14154.102060377598,184,0.3333333333333333,0.03783783783783784,0.004050925925925926
YCL016C,-1,-/-,-472.7687798142433,-12746.504036962986,185,0.3181818181818182,0.03783783783783784,0.004340277777777778
YNL082W,1,+/+,-475.22226560115814,-13612.56966342032,184,0.34782608695652173,0.043243243243243246,0.004340277777777778
YMR117C,-1,-/-,-479.83354222774506,-12082.216044127941,185,0.3333333333333333,0.043243243243243246,0.004629629629629629
YGR048W,-1,-/-,-479.8380637168884,-14472.789547860622,185,0.32,0.043243243243243246,0.004918981481481482
YHR172W,-1,-/-,-480.5582005381584,-13932.948967158794,185,0.3076923076923077,0.043243243243243246,0.005208333333333333
YLR383W,1,+/+,-480.6530912220478,-12972.000835373998,184,0.3333333333333333,0.04864864864864865,0.005208333333333333
YOR351C,-1,-/-,-480.97560876607895,-12358.686608672142,185,0.32142857142857145,0.04864864864864865,0.005497685185185185
YKL045W,1,+/+,-481.4360793828964,-14182.607476055622,184,0.3448275862068966,0.05405405405405406,0.005497685185185185
YGL013C,-1,-/-,-481.62943133711815,-12403.286972910166,185,0.3333333333333333,0.05405405405405406,0.005787037037037037
YBR231C,-1,-/-,-482.15930238366127,-13171.645125687122,185,0.3225806451612903,0.05405405405405406,0.006076388888888889
YDR423C,-1,-/-,-482.31788113713264,-14012.881310939789,185,0.3125,0.05405405405405406,0.00636574074074074
YNL314W,-1,-/-,-482.368960082531,-13249.249231517315,185,0.30303030303030304,0.05405405405405406,0.006655092592592593
YDR495C,-1,-/-,-484.47892248630524,-12695.389045596123,185,0.29411764705882354,0.05405405405405406,0.006944444444444444
YPL209C,-1,-/-,-486.5820304453373,-13081.588872879744,185,0.2857142857142857,0.05405405405405406,0.007233796296296296
YMR052W,-1,-/-,-486.77918204665184,-12835.864532798529,185,0.2777777777777778,0.05405405405405406,0.007523148148148148
YLR362W,-1,-/-,-486.77987629175186,-15271.005720630288,185,0.2702702702702703,0.05405405405405406,0.0078125
YDL077C,-1,-/-,-488.30544328689575,-12787.340076446533,185,0.2631578947368421,0.05405405405405406,0.008101851851851851
YDR386W,1,+/+,-488.600962638855,-12742.990808546543,184,0.28205128205128205,0.05945945945945946,0.008101851851851851
YNL317W,-1,-/-,-488.7269273996353,-13403.863227188587,185,0.275,0.05945945945945946,0.008391203703703705
YNL039W,-1,-/-,-488.96314422786236,-13088.06120596826,185,0.2682926829268293,0.05945945945945946,0.008680555555555556
