Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YJR158W,1,+/+,-147.00006306171417,-25770.85683310032,32,1.0,0.030303030303030304,0.0
YNR072W,1,+/+,-151.62491989135742,-26482.864896297455,32,1.0,0.06060606060606061,0.0
YBR072W,-1,-/-,-153.79338908195496,-24756.729320168495,33,0.6666666666666666,0.06060606060606061,0.0002771618625277162
YDR277C,1,+/+,-163.65220546722412,-27145.264563798904,32,0.75,0.09090909090909091,0.0002771618625277162
YMR175W,-1,-/-,-164.07686948776245,-23705.44675296545,33,0.6,0.09090909090909091,0.0005543237250554324
YGR292W,0,0/-,-165.89827904105186,-42174.80632438511,132,0.6,0.09090909090909091,0.0005543237250554324
YIL160C,-1,-/-,-165.98677134513855,-24112.565052986145,33,0.5,0.09090909090909091,0.0008314855875831486
YMR104C,-1,-/-,-166.22098922729492,-26427.984837532043,33,0.42857142857142855,0.09090909090909091,0.0011086474501108647
YBR298C,1,+/+,-167.36067962646484,-27354.672742128372,32,0.5,0.12121212121212122,0.0011086474501108647
YGR161C,-1,-/0,-167.60112404823303,-26868.21434211731,33,0.4444444444444444,0.12121212121212122,0.001385809312638581
YNR002C,-1,-/-,-168.9051878452301,-26789.038762569427,33,0.4,0.12121212121212122,0.0016629711751662971
YIL170W,0,0/+,-169.57478180527687,-41021.75821134448,132,0.4,0.12121212121212122,0.0016629711751662971
YAL061W,0,0/0,-170.9562168121338,-43895.49095106125,132,0.4,0.12121212121212122,0.0016629711751662971
YML091C,-1,-/-,-173.1125304698944,-27824.24250149727,33,0.36363636363636365,0.12121212121212122,0.0019401330376940134
YDR516C,-1,-/-,-174.36805200576782,-28538.434943675995,33,0.3333333333333333,0.12121212121212122,0.0022172949002217295
YHR092C,1,+/+,-174.69797015190125,-27515.025421142578,32,0.38461538461538464,0.15151515151515152,0.0022172949002217295
YGL158W,-1,-/-,-174.7197060585022,-25168.656021356583,33,0.35714285714285715,0.15151515151515152,0.0024944567627494456
YLR327C,0,0/0,-175.35119765624404,-43215.77138140425,132,0.35714285714285715,0.15151515151515152,0.0024944567627494456
YJL221C,0,0/-,-175.5703254044056,-42475.95649711043,132,0.35714285714285715,0.15151515151515152,0.0024944567627494456
YNL332W,-1,-/-,-175.7596139907837,-25910.278668880463,33,0.3333333333333333,0.15151515151515152,0.002771618625277162
YDL223C,-1,-/-,-176.99429512023926,-27022.17301106453,33,0.3125,0.15151515151515152,0.003048780487804878
YMR322C,-1,-/-,-176.99696850776672,-26334.6765332222,33,0.29411764705882354,0.15151515151515152,0.0033259423503325942
YOL164W,-1,-/-,-177.06708478927612,-25710.62298488617,33,0.2777777777777778,0.15151515151515152,0.0036031042128603103
YDL222C,0,0/-,-177.68251252174377,-41436.13840609789,132,0.2777777777777778,0.15151515151515152,0.0036031042128603103
YAR035W,-1,-/-,-177.69369649887085,-26512.27878332138,33,0.2631578947368421,0.15151515151515152,0.003880266075388027
YGR289C,1,+/+,-177.8630781173706,-24625.062539339066,32,0.3,0.18181818181818182,0.003880266075388027
YFL053W,0,0/-,-178.16622310876846,-40629.87656420469,132,0.3,0.18181818181818182,0.003880266075388027
YAL063C,0,0/0,-180.10254070162773,-43506.54673489928,132,0.3,0.18181818181818182,0.003880266075388027
YGR243W,0,0/-,-180.15028262138367,-43333.08417856693,132,0.3,0.18181818181818182,0.003880266075388027
YBR240C,-1,-/-,-180.45170783996582,-27559.627151489258,33,0.2857142857142857,0.18181818181818182,0.0041574279379157425
YBR299W,0,0/-,-180.45561122894287,-41628.15738660842,132,0.2857142857142857,0.18181818181818182,0.0041574279379157425
YMR107W,0,0/0,-180.76361399888992,-40964.36767184734,132,0.2857142857142857,0.18181818181818182,0.0041574279379157425
YML128C,-1,-/-,-180.92001628875732,-28853.444563627243,33,0.2727272727272727,0.18181818181818182,0.004434589800443459
YLR411W,-1,-/-,-181.7019534111023,-24755.62958407402,33,0.2608695652173913,0.18181818181818182,0.0047117516629711755
YOL084W,0,0/-,-181.86666384339333,-41572.72288697958,132,0.2608695652173913,0.18181818181818182,0.0047117516629711755
YML042W,-1,-/-,-182.84773588180542,-24534.190133333206,33,0.25,0.18181818181818182,0.004988913525498891
YIR039C,0,0/-,-183.14762553572655,-42712.136498868465,132,0.25,0.18181818181818182,0.004988913525498891
YBR183W,-1,-/-,-183.39608883857727,-22982.069891691208,33,0.24,0.18181818181818182,0.005266075388026608
YPR192W,0,0/-,-183.4811681509018,-42578.05159842968,132,0.24,0.18181818181818182,0.005266075388026608
YDL170W,-1,-/-,-183.7050473690033,-28301.723039388657,33,0.23076923076923078,0.18181818181818182,0.005543237250554324
YML054C,0,0/-,-183.78787446022034,-39478.83529984951,132,0.23076923076923078,0.18181818181818182,0.005543237250554324
YDR247W,-1,-/-,-183.969140291214,-27876.06821846962,33,0.2222222222222222,0.18181818181818182,0.00582039911308204
YEL070W,0,0/0,-184.29862341284752,-44951.799912303686,132,0.2222222222222222,0.18181818181818182,0.00582039911308204
YCR091W,-1,-/-,-184.3395676612854,-27093.22021126747,33,0.21428571428571427,0.18181818181818182,0.006097560975609756
YIL164C,0,0/0,-184.5147928595543,-41439.90137001872,132,0.21428571428571427,0.18181818181818182,0.006097560975609756
YOR134W,0,0/-,-184.52494943141937,-41615.90058249235,132,0.21428571428571427,0.18181818181818182,0.006097560975609756
YJL045W,-1,-/-,-184.85653924942017,-25702.28277873993,33,0.20689655172413793,0.18181818181818182,0.006374722838137472
YKL217W,0,0/-,-184.90113508701324,-42576.22542530298,132,0.20689655172413793,0.18181818181818182,0.006374722838137472
YPL054W,0,0/-,-185.27571487426758,-44321.17521113157,132,0.20689655172413793,0.18181818181818182,0.006374722838137472
YHL021C,0,0/-,-185.6117692887783,-43330.771776448935,132,0.20689655172413793,0.18181818181818182,0.006374722838137472
YEL011W,0,0/0,-186.67700481414795,-45032.583124399185,132,0.20689655172413793,0.18181818181818182,0.006374722838137472
YBR147W,0,0/-,-187.4826136827469,-42981.943295806646,132,0.20689655172413793,0.18181818181818182,0.006374722838137472
YJL089W,-1,-/-,-187.57727527618408,-26098.19842028618,33,0.2,0.18181818181818182,0.0066518847006651885
YJL106W,-1,-/-,-188.02358722686768,-26231.185990810394,33,0.1935483870967742,0.18181818181818182,0.006929046563192905
YFR015C,0,0/0,-188.14293313026428,-42635.137833058834,132,0.1935483870967742,0.18181818181818182,0.006929046563192905
YER054C,-1,-/0,-188.16330885887146,-25633.665937662125,33,0.1875,0.18181818181818182,0.007206208425720621
YJL214W,1,+/+,-188.2568392753601,-25531.52338385582,32,0.21212121212121213,0.21212121212121213,0.007206208425720621
YPL222W,0,0/0,-188.27250623703003,-42713.57238864899,132,0.21212121212121213,0.21212121212121213,0.007206208425720621
