Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YML024W,1,+/-,-172.38776674866676,-7081.315651081502,273,1.0,0.0036496350364963502,0.0
YMR242C,0,0/-,-198.24254680611193,-13547.927585806698,1096,1.0,0.0036496350364963502,0.0
YBR191W,0,0/-,-214.4334108172916,-12507.012387717143,1096,1.0,0.0036496350364963502,0.0
YBL072C,0,0/-,-248.48777797445655,-13388.7930117324,1096,1.0,0.0036496350364963502,0.0
YGL147C,0,0/-,-249.98445394262671,-13599.788153715432,1096,1.0,0.0036496350364963502,0.0
YPL079W,0,0/-,-257.21099533326924,-13933.546467414126,1096,1.0,0.0036496350364963502,0.0
YKL180W,0,0/-,-261.16353702545166,-13288.859564173035,1096,1.0,0.0036496350364963502,0.0
YJL177W,0,0/-,-268.54777973145247,-14372.031506126747,1096,1.0,0.0036496350364963502,0.0
YML026C,0,0/-,-268.66292722616345,-14380.21221235115,1096,1.0,0.0036496350364963502,0.0
YPR132W,1,+/-,-273.2058788537979,-7427.798104058951,273,1.0,0.0072992700729927005,0.0
YML073C,-1,-/-,-274.48579651117325,-8497.97445063293,274,0.6666666666666666,0.0072992700729927005,0.000297000297000297
YER074W,0,0/-,-276.1831517685205,-14128.528299296275,1096,0.6666666666666666,0.0072992700729927005,0.000297000297000297
YDL075W,0,0/-,-276.4976673834026,-14248.657520039007,1096,0.6666666666666666,0.0072992700729927005,0.000297000297000297
YGL031C,0,0/-,-277.5101864747703,-14159.615384298377,1096,0.6666666666666666,0.0072992700729927005,0.000297000297000297
YDL191W,0,0/-,-287.64218306541443,-13766.540240002796,1096,0.6666666666666666,0.0072992700729927005,0.000297000297000297
YLR388W,0,0/-,-289.5247894655913,-14371.779332859442,1096,0.6666666666666666,0.0072992700729927005,0.000297000297000297
YJL136C,0,0/-,-294.3938156887889,-14463.25586344488,1096,0.6666666666666666,0.0072992700729927005,0.000297000297000297
YOR293W,0,0/-,-297.3066393882036,-14776.295575894415,1096,0.6666666666666666,0.0072992700729927005,0.000297000297000297
YOR234C,0,0/-,-297.8033780362457,-15202.336757075042,1096,0.6666666666666666,0.0072992700729927005,0.000297000297000297
YLR167W,-1,-/-,-298.0293029695749,-7298.241576626897,274,0.5,0.0072992700729927005,0.000594000594000594
YBL087C,0,0/-,-302.35045495443046,-15190.200262445956,1096,0.5,0.0072992700729927005,0.000594000594000594
YGL189C,0,0/-,-302.498874573037,-12782.323085053358,1096,0.5,0.0072992700729927005,0.000594000594000594
YOR369C,0,0/-,-305.79606893472373,-14525.289351496845,1096,0.5,0.0072992700729927005,0.000594000594000594
