Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YBR072W,-1,-/-,-146.53612065315247,-23082.066170215607,33,0.0,0.0,0.00020631318341242006
YJR158W,1,+/+,-165.3015842437744,-25827.03736758232,32,0.5,0.020833333333333332,0.00020631318341242006
YMR104C,-1,-/-,-166.23048424720764,-25110.804141044617,33,0.3333333333333333,0.020833333333333332,0.0004126263668248401
YIL170W,1,0/+,-167.0812993645668,-38412.87427902222,132,0.5,0.041666666666666664,0.0004126263668248401
YDR516C,-1,-/-,-167.95661318302155,-27021.084149718285,33,0.4,0.041666666666666664,0.0006189395502372602
YGR161C,0,-/0,-169.95876002311707,-26320.539816975594,33,0.4,0.041666666666666664,0.0006189395502372602
YGR292W,-1,0/-,-170.69790279865265,-40477.2169046998,132,0.3333333333333333,0.041666666666666664,0.0008252527336496802
YAL061W,0,0/0,-174.6582083106041,-44354.56655716896,132,0.3333333333333333,0.041666666666666664,0.0008252527336496802
YNR072W,1,+/+,-175.23058199882507,-27031.3065161705,32,0.42857142857142855,0.0625,0.0008252527336496802
YIL155C,0,-/0,-176.07223510742188,-26339.716834783554,33,0.42857142857142855,0.0625,0.0008252527336496802
YLL041C,-1,-/-,-176.63394737243652,-27040.03533101082,33,0.375,0.0625,0.0010315659170621002
YLR327C,0,0/0,-178.09540683031082,-42385.65186470747,132,0.375,0.0625,0.0010315659170621002
YML128C,-1,-/-,-178.4618260860443,-26763.590005159378,33,0.3333333333333333,0.0625,0.0012378791004745203
YML091C,-1,-/-,-178.5719141960144,-28487.216372966766,33,0.3,0.0625,0.0014441922838869404
YDL223C,-1,-/-,-178.77067017555237,-24146.727533578873,33,0.2727272727272727,0.0625,0.0016505054672993605
YPL277C,0,0/0,-178.92698323726654,-39780.97520714998,132,0.2727272727272727,0.0625,0.0016505054672993605
YOR134W,-1,0/-,-179.18759405612946,-40964.024145781994,132,0.25,0.0625,0.0018568186507117806
YOL084W,-1,0/-,-179.42755311727524,-41655.81458824873,132,0.23076923076923078,0.0625,0.0020631318341242004
YMR279C,-1,0/-,-179.59877181053162,-38120.69139736891,132,0.21428571428571427,0.0625,0.0022694450175366207
YDR277C,1,+/+,-179.6936104297638,-28207.031042099,32,0.26666666666666666,0.08333333333333333,0.0022694450175366207
YJL216C,-1,0/-,-179.76411479711533,-39442.220032036304,132,0.25,0.08333333333333333,0.0024757582009490406
YIL172C,-1,0/-,-180.09604519605637,-38508.448437452316,132,0.23529411764705882,0.08333333333333333,0.002682071384361461
YKL187C,-1,0/-,-180.46100169420242,-38407.69492417574,132,0.2222222222222222,0.08333333333333333,0.0028883845677738808
YLR081W,1,+/+,-180.58751702308655,-26976.3931453228,32,0.2631578947368421,0.10416666666666667,0.0028883845677738808
YJL214W,1,+/+,-180.85471558570862,-27221.929784059525,32,0.3,0.125,0.0028883845677738808
YAL065C,0,0/0,-180.93055188655853,-38686.38901591301,132,0.3,0.125,0.0028883845677738808
YOR348C,-1,-/-,-181.48930764198303,-22649.86021566391,33,0.2857142857142857,0.125,0.0030946977511863006
YLR281C,-1,0/-,-181.49943709373474,-38202.948559165,132,0.2727272727272727,0.125,0.003301010934598721
YER054C,0,-/0,-181.81090712547302,-24319.396294116974,33,0.2727272727272727,0.125,0.003301010934598721
YFL053W,-1,0/-,-181.9167846441269,-41486.96169471741,132,0.2608695652173913,0.125,0.003507324118011141
YBR298C,1,+/+,-182.92139744758606,-29336.995946884155,32,0.2916666666666667,0.14583333333333334,0.003507324118011141
YGL146C,0,0/0,-183.24811255931854,-38800.74290776253,132,0.2916666666666667,0.14583333333333334,0.003507324118011141
YBR169C,-1,-/-,-183.60924625396729,-27227.31933760643,33,0.28,0.14583333333333334,0.003713637301423561
YKR075C,-1,0/-,-183.78314012289047,-38622.08186584711,132,0.2692307692307692,0.14583333333333334,0.003919950484835981
YNL144C,0,0/0,-183.86216413974762,-37056.26311480999,132,0.2692307692307692,0.14583333333333334,0.003919950484835981
YNL045W,-1,-/-,-184.01198291778564,-24723.85944223404,33,0.25925925925925924,0.14583333333333334,0.004126263668248401
YFR015C,0,0/0,-184.42410272359848,-41350.75464063883,132,0.25925925925925924,0.14583333333333334,0.004126263668248401
YHL046C,-1,0/-,-184.46153056621552,-37316.15084165335,132,0.25,0.14583333333333334,0.004332576851660821
YIL171W,1,0/+,-184.64132124185562,-40483.843272447586,132,0.27586206896551724,0.16666666666666666,0.004332576851660821
YIL055C,0,0/0,-184.86467844247818,-40021.63436925411,132,0.27586206896551724,0.16666666666666666,0.004332576851660821
YOL161C,-1,0/-,-184.97610759735107,-38811.41026622057,132,0.26666666666666666,0.16666666666666666,0.0045388900350732415
YNR071C,0,0/0,-185.00298249721527,-39175.06904476881,132,0.26666666666666666,0.16666666666666666,0.0045388900350732415
YGR243W,-1,0/-,-185.00769823789597,-42655.986923098564,132,0.25806451612903225,0.16666666666666666,0.004745203218485661
YER150W,-1,0/-,-185.16795164346695,-42126.885412693024,132,0.25,0.16666666666666666,0.004951516401898081
YDR089W,-1,0/-,-185.57945585250854,-39432.596213161945,132,0.24242424242424243,0.16666666666666666,0.0051578295853105015
