Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YKL089W,1,+/+,-393.06530579179525,-9444.048935994506,247,1.0,0.0025906735751295338,0.0
YDR356W,1,-/+,-402.2093391343951,-9384.634238220751,248,1.0,0.0051813471502590676,0.0
YPR141C,1,+/+,-402.72469332814217,-10100.47407682985,247,1.0,0.007772020725388601,0.0
YPL253C,1,+/+,-420.6687714010477,-10021.395772099495,247,1.0,0.010362694300518135,0.0
YOR025W,-1,-/-,-430.8623706549406,-9952.212972201407,248,0.8,0.010362694300518135,0.00022177866489243733
YPR104C,-1,-/-,-431.5147205144167,-9900.746535211802,248,0.6666666666666666,0.010362694300518135,0.00044355732978487467
YPL124W,1,-/+,-436.47673839330673,-10421.224280305207,248,0.7142857142857143,0.012953367875647668,0.00044355732978487467
YIL159W,1,-/+,-436.739767357707,-10100.129211179912,248,0.75,0.015544041450777202,0.00044355732978487467
YJL092W,-1,-/-,-437.8658247962594,-9320.287106476724,248,0.6666666666666666,0.015544041450777202,0.0006653359946773121
YHR061C,1,+/+,-445.78328347206116,-10078.314163327217,247,0.7,0.018134715025906734,0.0006653359946773121
YNL188W,-1,-/-,-447.766539350152,-11062.146716721356,248,0.6363636363636364,0.018134715025906734,0.0008871146595697493
YHR153C,-1,0/-,-452.6361848041415,-17869.596345115453,992,0.5833333333333334,0.018134715025906734,0.0011088933244621868
YOL069W,1,-/+,-454.6719691082835,-9798.054681934416,248,0.6153846153846154,0.02072538860103627,0.0011088933244621868
YAR018C,-1,-/-,-457.4373309016228,-9930.466291226447,248,0.5714285714285714,0.02072538860103627,0.0013306719893546241
YMR078C,1,+/+,-462.953450858593,-10435.561034925282,247,0.6,0.023316062176165803,0.0013306719893546241
YJL051W,-1,0/-,-463.20054568350315,-18648.430748308077,992,0.5625,0.023316062176165803,0.0015524506542470614
YPL255W,-1,-/-,-469.2237730547786,-10737.455242536962,248,0.5294117647058824,0.023316062176165803,0.0017742293191394987
YLR183C,0,+/0,-470.2450423389673,-10799.27431833744,247,0.5294117647058824,0.023316062176165803,0.0017742293191394987
YBL052C,-1,-/-,-470.69081477820873,-10331.86953908205,248,0.5,0.023316062176165803,0.001996007984031936
YGR109C,1,+/+,-477.0169198215008,-11253.161344863474,247,0.5263157894736842,0.025906735751295335,0.001996007984031936
YBL009W,1,+/+,-481.90713119506836,-10493.64322951436,247,0.55,0.02849740932642487,0.001996007984031936
YDL028C,1,+/+,-483.427727766335,-10791.366807155311,247,0.5714285714285714,0.031088082901554404,0.001996007984031936
YDR113C,1,+/+,-484.982473641634,-11482.126239344478,247,0.5909090909090909,0.03367875647668394,0.001996007984031936
YBL034C,1,-/+,-485.1071961373091,-11054.637672014534,248,0.6086956521739131,0.03626943005181347,0.001996007984031936
YMR198W,1,+/+,-485.5956905782223,-11212.53033350408,247,0.625,0.038860103626943004,0.001996007984031936
YJL168C,-1,-/-,-487.3354043737054,-10025.834757894278,248,0.6,0.038860103626943004,0.0022177866489243737
YCL024W,1,-/+,-487.75306709110737,-10061.194816946983,248,0.6153846153846154,0.04145077720207254,0.0022177866489243737
YOL034W,-1,-/-,-497.0947320461273,-10360.432316690683,248,0.5925925925925926,0.04145077720207254,0.002439565313816811
YHR172W,1,-/+,-497.20377817749977,-10850.415300831199,248,0.6071428571428571,0.04404145077720207,0.002439565313816811
YNL126W,1,+/+,-502.0901150852442,-10025.126666523516,247,0.6206896551724138,0.046632124352331605,0.002439565313816811
YPL209C,1,+/+,-504.8065577894449,-10916.108343467116,247,0.6333333333333333,0.04922279792746114,0.002439565313816811
YCR092C,-1,-/-,-504.81257294118404,-11024.034816727042,248,0.6129032258064516,0.04922279792746114,0.0026613439787092482
YEL061C,1,+/+,-506.8401111289859,-10720.019416354597,247,0.625,0.05181347150259067,0.0026613439787092482
YNL172W,1,+/+,-509.95732329785824,-10175.372631311417,247,0.6363636363636364,0.054404145077720206,0.0026613439787092482
YFR028C,1,+/+,-512.148949354887,-10942.589563116431,247,0.6470588235294118,0.05699481865284974,0.0026613439787092482
YJL162C,-1,0/-,-513.2566792275757,-20208.52030344121,992,0.6285714285714286,0.05699481865284974,0.0028831226436016855
YJR031C,-1,-/-,-518.2166880890727,-10794.075172409415,248,0.6111111111111112,0.05699481865284974,0.003104901308494123
YPL267W,-1,+/-,-518.6141328960657,-11534.375641360879,247,0.5945945945945946,0.05699481865284974,0.00332667997338656
YLR227C,-1,0/-,-519.6588028036058,-19691.836883919314,992,0.5789473684210527,0.05699481865284974,0.0035484586382789974
YDR499W,-1,-/-,-520.479686871171,-11423.719339124858,248,0.5641025641025641,0.05699481865284974,0.003770237303171435
YDR118W,1,+/+,-521.2207068800926,-11171.978444173932,247,0.575,0.05958549222797927,0.003770237303171435
YOR308C,-1,-/-,-524.5409661531448,-10627.73779182136,248,0.5609756097560976,0.05958549222797927,0.003992015968063872
YPR120C,1,+/+,-526.8419478535652,-11327.269443102181,247,0.5714285714285714,0.06217616580310881,0.003992015968063872
YLR383W,-1,-/-,-528.0872076079249,-10306.365152411163,248,0.5581395348837209,0.06217616580310881,0.00421379463295631
YLR318W,-1,-/-,-530.0016821324825,-11798.32622565329,248,0.5454545454545454,0.06217616580310881,0.004435573297848747
YDR240C,-1,-/-,-531.0777983516455,-11942.466274857521,248,0.5333333333333333,0.06217616580310881,0.004657351962741184
YDR179C,-1,-/-,-534.6813849210739,-10860.140601158142,248,0.5217391304347826,0.06217616580310881,0.004879130627633622
YNL233W,-1,-/-,-535.137981519103,-10878.479630693793,248,0.5106382978723404,0.06217616580310881,0.005100909292526059
YOR330C,-1,-/-,-536.6569971144199,-10719.23651984334,248,0.5,0.06217616580310881,0.0053226879574184965
YFR038W,-1,0/-,-537.9293815083802,-20107.73516474478,992,0.4897959183673469,0.06217616580310881,0.005544466622310933
YOR073W,1,+/+,-539.4985128492117,-10959.543615609407,247,0.5,0.06476683937823834,0.005544466622310933
YJL187C,1,+/+,-540.4815895855427,-11365.162014596164,247,0.5098039215686274,0.06735751295336788,0.005544466622310933
YNL204C,-1,0/-,-545.3606795035303,-20833.973756670952,992,0.5,0.06735751295336788,0.005766245287203371
YOR033C,1,-/+,-546.0630760192871,-11923.727258428931,248,0.5094339622641509,0.06994818652849741,0.005766245287203371
YDL155W,1,+/+,-546.1498453617096,-11364.713411137462,247,0.5185185185185185,0.07253886010362694,0.005766245287203371
YHR036W,-1,-/-,-550.2231183350086,-11902.010689333081,248,0.509090909090909,0.07253886010362694,0.005988023952095809
YNL225C,1,+/+,-550.4818534851074,-11770.187165245414,247,0.5178571428571429,0.07512953367875648,0.005988023952095809
YJL176C,-1,-/-,-550.6838503479958,-10372.652090221643,248,0.5087719298245614,0.07512953367875648,0.006209802616988246
YPL254W,-1,-/-,-551.1060882359743,-12130.740019150078,248,0.5,0.07512953367875648,0.006431581281880683
YAR008W,-1,-/-,-551.328257471323,-10840.342555761337,248,0.4915254237288136,0.07512953367875648,0.00665335994677312
YDR052C,1,-/+,-551.8033648878336,-11145.878610678017,248,0.5,0.07772020725388601,0.00665335994677312
YKL042W,-1,-/-,-551.822329595685,-11151.43597856164,248,0.4918032786885246,0.07772020725388601,0.006875138611665558
YLR131C,1,+/+,-551.9209858477116,-11588.314728982747,247,0.5,0.08031088082901554,0.006875138611665558
YDR325W,1,+/+,-552.0210529714823,-10864.467648006976,247,0.5079365079365079,0.08290155440414508,0.006875138611665558
YDR146C,1,+/+,-552.0922055840492,-11821.320468693972,247,0.515625,0.08549222797927461,0.006875138611665558
YNL272C,-1,-/-,-553.4039252996445,-11002.972385048866,248,0.5076923076923077,0.08549222797927461,0.007096917276557995
YPL242C,1,-/+,-554.0848317071795,-11409.482724405825,248,0.5151515151515151,0.08808290155440414,0.007096917276557995
YOR144C,1,-/+,-554.4953053221107,-11656.142929419875,248,0.5223880597014925,0.09067357512953368,0.007096917276557995
YGL241W,-1,-/-,-556.4318976700306,-10608.093483403325,248,0.5147058823529411,0.09067357512953368,0.007318695941450432
YPR046W,1,-/+,-557.9767267629504,-11415.874041214585,248,0.5217391304347826,0.09326424870466321,0.007318695941450432
YMR179W,-1,-/-,-560.3573942035437,-10849.365744635463,248,0.5142857142857142,0.09326424870466321,0.00754047460634287
YBR195C,-1,-/-,-560.3757676929235,-11197.491886481643,248,0.5070422535211268,0.09326424870466321,0.007762253271235307
YLR135W,-1,-/-,-560.7633016556501,-11692.118300259113,248,0.5,0.09326424870466321,0.007984031936127744
YML097C,-1,-/-,-560.8841651976109,-12260.123808816075,248,0.4931506849315068,0.09326424870466321,0.008205810601020182
YLR319C,1,-/+,-563.2174466624856,-11124.636382371187,248,0.5,0.09585492227979274,0.008205810601020182
YLR314C,1,-/+,-563.4064780324697,-11577.408006243408,248,0.5066666666666667,0.09844559585492228,0.008205810601020182
YGL116W,1,+/+,-564.3571365773678,-11359.853831380606,247,0.5131578947368421,0.10103626943005181,0.008205810601020182
YCL061C,1,-/+,-565.0845439732075,-10870.466023437679,248,0.5194805194805194,0.10362694300518134,0.008205810601020182
YLR373C,-1,0/-,-565.6526239980012,-19716.100626917556,992,0.5128205128205128,0.10362694300518134,0.00842758926591262
YAL047C,1,+/+,-565.7518383264542,-11725.642740562558,247,0.5189873417721519,0.10621761658031088,0.00842758926591262
YDL001W,-1,0/-,-565.9484260827303,-19672.937016285956,992,0.5125,0.10621761658031088,0.008649367930805056
YHR120W,-1,-/-,-566.4523743540049,-12118.06377838552,248,0.5061728395061729,0.10621761658031088,0.008871146595697495
YKL092C,1,-/+,-567.0793620496988,-10782.722497835755,248,0.5121951219512195,0.10880829015544041,0.008871146595697495
YNR009W,1,0/+,-568.9211221784353,-20751.89885516092,992,0.5180722891566265,0.11139896373056994,0.008871146595697495
YLR442C,-1,-/-,-569.0431871861219,-11699.003683231771,248,0.5119047619047619,0.11139896373056994,0.009092925260589932
YPL116W,1,-/+,-570.7274678722024,-12206.531747952104,248,0.5176470588235295,0.11398963730569948,0.009092925260589932
YOL115W,-1,+/-,-572.2744600921869,-13009.432404533029,247,0.5116279069767442,0.11398963730569948,0.009314703925482368
YOR017W,0,0/0,-573.3592548612505,-19812.264811987057,992,0.5116279069767442,0.11398963730569948,0.009314703925482368
YIL131C,1,+/+,-573.9903183579445,-12202.198767356575,247,0.5172413793103449,0.11658031088082901,0.009314703925482368
YBL023C,1,-/+,-574.7926122844219,-11489.292899921536,248,0.5227272727272727,0.11917098445595854,0.009314703925482368
YMR299C,0,-/0,-576.6297156512737,-11501.437112033367,248,0.5227272727272727,0.11917098445595854,0.009314703925482368
YNL088W,-1,-/-,-576.8348179757595,-10897.3150575459,248,0.5168539325842697,0.11917098445595854,0.009536482590374805
YLR210W,1,+/+,-577.2740654200315,-12081.758083432913,247,0.5222222222222223,0.12176165803108809,0.009536482590374805
YDL240W,-1,0/-,-577.3150613419712,-20158.207778599113,992,0.5164835164835165,0.12176165803108809,0.009758261255267244
YDR191W,-1,-/-,-578.0463082492352,-11630.338484801352,248,0.5108695652173914,0.12176165803108809,0.00998003992015968
YNL206C,-1,-/-,-579.6126061156392,-12097.191667415202,248,0.5053763440860215,0.12176165803108809,0.010201818585052118
YOR026W,1,+/+,-579.9115217328072,-11871.561572663486,247,0.5106382978723404,0.12435233160621761,0.010201818585052118
YJL074C,1,+/+,-580.1227942854166,-10919.739139467478,247,0.5157894736842106,0.12694300518134716,0.010201818585052118
YBR112C,-1,-/-,-580.2852893918753,-11650.029396384954,248,0.5104166666666666,0.12694300518134716,0.010423597249944556
YGR188C,1,+/+,-580.3266006335616,-11893.847555622458,247,0.5154639175257731,0.12953367875647667,0.010423597249944556
YIL139C,-1,-/-,-580.7350044101477,-11124.187060184777,248,0.5102040816326531,0.12953367875647667,0.010645375914836993
YEL016C,-1,-/-,-581.6882884949446,-11303.241308361292,248,0.5050505050505051,0.12953367875647667,0.01086715457972943
YPL269W,1,-/+,-581.920827627182,-11022.435558319092,248,0.51,0.13212435233160622,0.01086715457972943
YHR167W,-1,-/-,-581.9232424646616,-11856.136850625277,248,0.504950495049505,0.13212435233160622,0.011088933244621867
YJL194W,1,-/+,-582.4702410697937,-11383.033072642982,248,0.5098039215686274,0.13471502590673576,0.011088933244621867
YDL154W,-1,-/-,-583.9372322559357,-11262.142906233668,248,0.5048543689320388,0.13471502590673576,0.011310711909514305
YDR159W,1,+/+,-584.6271855831146,-11084.253203347325,247,0.5096153846153846,0.13730569948186527,0.011310711909514305
YMR032W,1,-/+,-585.567465081811,-12454.311206273735,248,0.5142857142857142,0.13989637305699482,0.011310711909514305
YNL218W,-1,-/-,-586.4815219342709,-11427.44369070977,248,0.5094339622641509,0.13989637305699482,0.011532490574406742
YMR048W,1,+/+,-586.7060943692923,-11999.204323932528,247,0.514018691588785,0.14248704663212436,0.011532490574406742
