Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YER180C-A,-1,-/0,-200.63299226760864,-21837.745324134827,34,0.0,0.0,0.0002772387025228722
YCL005W-A,-1,-/-,-201.96807622909546,-22342.13215303421,34,0.0,0.0,0.0005544774050457444
YGL046W,-1,-/-,-205.24953365325928,-22428.348431110382,34,0.0,0.0,0.0008317161075686166
YHR079C-B,-1,-/-,-205.6824173927307,-22658.670812129974,34,0.0,0.0,0.0011089548100914888
YBR058C-A,-1,-/-,-205.98286390304565,-22765.737429142,34,0.0,0.0,0.0013861935126143609
YDR320C-A,-1,-/-,-206.31780433654785,-22183.786717414856,34,0.0,0.0,0.0016634322151372332
YOR396W,0,0/0,-206.510684132576,-36821.82330429554,136,0.0,0.0,0.0016634322151372332
YNL130C-A,0,0/0,-206.68135476112366,-37249.5693038702,136,0.0,0.0,0.0016634322151372332
YNL138W-A,0,0/-,-207.98248326778412,-37634.9535946846,136,0.0,0.0,0.0016634322151372332
YPL189C-A,0,0/-,-208.0111926794052,-37282.520022153854,136,0.0,0.0,0.0016634322151372332
YFL018W-A,-1,-/-,-208.18036079406738,-22792.065991401672,34,0.0,0.0,0.0019406709176601053
YOR088W,-1,-/-,-208.3256049156189,-22721.15670108795,34,0.0,0.0,0.0022179096201829776
YKR095W-A,-1,-/-,-209.52902555465698,-23008.66292142868,34,0.0,0.0,0.00249514832270585
YOR240W,-1,-/-,-209.64162683486938,-22652.407742023468,34,0.0,0.0,0.0027723870252287217
YLR157W-E,0,0/0,-209.6977367401123,-37530.70458829403,136,0.0,0.0,0.0027723870252287217
YGR169C-A,0,0/-,-210.1568704843521,-37477.526537537575,136,0.0,0.0,0.0027723870252287217
YNL097C-B,0,0/0,-210.5946477651596,-37583.15540993214,136,0.0,0.0,0.0027723870252287217
YKL200C,-1,-/-,-211.22169017791748,-22889.78260087967,34,0.0,0.0,0.003049625727751594
YDR079C-A,-1,-/-,-211.4226312637329,-22852.610062122345,34,0.0,0.0,0.0033268644302744664
YER014C-A,-1,-/-,-211.9415922164917,-22565.546964645386,34,0.0,0.0,0.0036041031327973387
YBL100W-C,0,0/0,-212.40212213993073,-37700.95083987713,136,0.0,0.0,0.0036041031327973387
YHR199C-A,0,0/-,-212.47053241729736,-37805.45970273018,136,0.0,0.0,0.0036041031327973387
YCL012W,-1,-/-,-212.96418571472168,-22929.704240322113,34,0.0,0.0,0.0038813418353202105
YBR111W-A,-1,-/-,-213.65952825546265,-23062.967700004578,34,0.0,0.0,0.004158580537843083
