GO Term,AUC,Average Precision
GO:0000054,24.99313375446306,-33564.15702626699
GO:0000278,247.93188684427355,-14142.739564409167
GO:0000747,113.96868992035155,-19389.837463012504
GO:0000902,258.9288656962373,-13245.462746116093
GO:0000910,105.97088711892337,-20242.888819303036
GO:0001403,42.98819005767646,-25777.451265964493
GO:0003700,59.98352101071134,-24365.841504135882
GO:0004518,139.96154902499313,-20717.684951810148
GO:0005085,37.98956330678385,-26873.25491115255
GO:0006260,111.9692392199945,-20815.235549570007
GO:0006281,184.94918978302664,-16871.579339726795
GO:0006310,108.97006316945894,-19677.579046457835
GO:0006325,244.93271079373798,-15061.988841398443
GO:0006352,55.98461960999725,-26806.45721444729
GO:0006353,19.994507003570448,-31979.009645843795
GO:0006360,29.99176050535567,-30402.639689505344
GO:0006364,170.95303488052733,-26545.54236161562
GO:0006366,332.908541609448,-11762.094113338442
GO:0006383,38.98928865696237,-27816.63205984483
GO:0006397,148.95907717659983,-18899.05427922547
GO:0006401,68.98104916231804,-23999.976263988676
GO:0006413,40.98873935731942,-29185.932898858096
GO:0006414,19.994507003570448,-33810.1806261785
GO:0006418,30.991485855534194,-30462.00652934225
GO:0006457,82.97720406481736,-21967.069270152213
GO:0006468,95.97363361713815,-20653.158824827213
GO:0006470,27.992309804998627,-29602.55762419639
GO:0006486,72.97995056303213,-24038.007538284968
GO:0006497,45.98736610821203,-26267.172669347092
GO:0006605,243.93298544355946,-14931.364813915961
GO:0006629,232.9360065915957,-14701.969574386008
GO:0006766,86.97610546553145,-21779.716126377363
GO:0006811,107.97033781928042,-20329.949050029805
GO:0006865,36.98983795660533,-26811.26812312918
GO:0006869,33.99066190606976,-27500.76232269995
GO:0006873,109.96978851963746,-19602.05365204454
GO:0006887,44.98764075803351,-26360.831254113084
GO:0006897,83.97692941499588,-22675.869460041216
GO:0006970,72.97995056303213,-22674.64920685616
GO:0006979,66.981598461961,-25137.72761312173
GO:0006997,55.98461960999725,-24873.57991269099
GO:0007005,105.97088711892337,-19564.58288755624
GO:0007010,226.93765449052458,-15012.73377020424
GO:0007031,39.989014007140895,-28137.36040121636
GO:0007033,68.98104916231804,-22590.166949395687
GO:0007059,116.96786597088712,-20446.021311461558
GO:0007114,81.97747871463883,-21867.332408968137
GO:0007124,64.98214776160395,-23218.602690946085
GO:0008033,30.991485855534194,-28758.70669541402
GO:0008135,44.98764075803351,-29416.47580913053
GO:0008213,21.993957703927492,-32064.620994569443
GO:0008380,120.96676737160121,-20496.802190380517
GO:0008643,32.99093655589124,-27292.706960971133
GO:0009408,21.993957703927492,-31273.72474903721
GO:0009451,64.98214776160395,-25855.004621365704
GO:0010324,83.97692941499588,-22626.83884797745
GO:0015931,86.97610546553145,-21733.682145214803
GO:0016050,14.995880252677836,-33681.784219541056
GO:0016197,45.98736610821203,-29586.417201033564
GO:0016570,87.97583081570997,-24108.59022665492
GO:0018193,26.992584454820104,-29838.441874604145
GO:0032196,108.97006316945894,-26261.704332732916
GO:0032200,273.92474594891513,-12967.720426033866
GO:0032787,123.96594342213677,-19963.307783445234
GO:0042221,370.89810491623183,-10167.396370048933
GO:0042255,61.98297171106839,-35071.64293759107
GO:0042273,63.98242241142543,-36796.181668713005
GO:0042274,21.993957703927492,-35225.74314144359
GO:0042594,18.994781653391925,-31593.590169829415
GO:0043543,61.98297171106839,-24180.292173732443
GO:0045333,79.97802801428179,-23797.447122597932
GO:0048193,160.9557813787421,-19362.114704855598
GO:0048284,21.993957703927492,-30885.80316201045
GO:0048308,40.98873935731942,-27388.671519989824
GO:0051049,9.997253501785224,-36871.167557599416
GO:0051052,30.991485855534194,-28840.433904126723
GO:0051321,143.96045042570722,-17517.631195313166
GO:0051603,147.9593518264213,-20087.979865360616
GO:0051726,164.9546827794562,-16728.09089238869
