Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YLR293C,-1,-/-,-75.77128154039383,-29910.258401811123,45,0.0,0.0,0.00020669698222405952
YGL135W,-1,-/-,-85.31111812591553,-28756.044570475817,45,0.0,0.0,0.00041339396444811904
YKL056C,-1,-/-,-92.63476294279099,-28609.168458759785,45,0.0,0.0,0.0006200909466721786
YLR249W,1,+/+,-95.69981288909912,-28086.387813210487,44,0.25,0.017543859649122806,0.0006200909466721786
YGR214W,-1,-/-,-97.31451666355133,-31765.794901788235,45,0.2,0.017543859649122806,0.0008267879288962381
YLL045C,-1,0/-,-98.12745483219624,-48234.21052733436,180,0.16666666666666666,0.017543859649122806,0.0010334849111202976
YOR133W,1,+/+,-99.1652782857418,-28330.05887326598,44,0.2857142857142857,0.03508771929824561,0.0010334849111202976
YPL063W,-1,-/-,-100.33235421776772,-28076.68405649066,45,0.25,0.03508771929824561,0.0012401818933443572
YMR146C,1,+/+,-101.36373764276505,-29947.731024116278,44,0.3333333333333333,0.05263157894736842,0.0012401818933443572
YLR060W,-1,-/-,-103.8074110597372,-29525.60129635781,45,0.3,0.05263157894736842,0.0014468788755684168
YBR048W,-1,-/-,-104.0654382109642,-31561.06858110428,45,0.2727272727272727,0.05263157894736842,0.0016535758577924762
YPL220W,-1,0/-,-104.30778490751982,-51454.65833016485,180,0.25,0.05263157894736842,0.0018602728400165358
YER074W,-1,0/-,-104.9057933613658,-47671.31088924408,180,0.23076923076923078,0.05263157894736842,0.002066969822240595
YIL018W,-1,-/-,-105.02361151576042,-30403.03078585863,45,0.21428571428571427,0.05263157894736842,0.0022736668044646548
YER025W,1,+/+,-105.389463737607,-27803.489839851856,44,0.26666666666666666,0.07017543859649122,0.0022736668044646548
YPL090C,-1,0/-,-107.37679011747241,-47631.53270680085,180,0.25,0.07017543859649122,0.0024803637866887144
YKR059W,1,+/+,-107.63069842755795,-26848.81569173932,44,0.29411764705882354,0.08771929824561403,0.0024803637866887144
YGR285C,-1,-/-,-108.30327841639519,-29377.01179894805,45,0.2777777777777778,0.08771929824561403,0.002687060768912774
YDR190C,-1,-/-,-113.0388919711113,-30729.910062015057,45,0.2631578947368421,0.08771929824561403,0.0028937577511368336
YPL131W,-1,-/-,-113.62900507450104,-28301.77514180541,45,0.25,0.08771929824561403,0.0031004547333608927
YER102W,-1,0/-,-115.00342504680157,-48224.272249251604,180,0.23809523809523808,0.08771929824561403,0.0033071517155849523
YML074C,-1,-/-,-115.52972090244293,-29894.179377138615,45,0.22727272727272727,0.08771929824561403,0.003513848697809012
YJR123W,-1,0/-,-115.70551559329033,-48650.60879136622,180,0.21739130434782608,0.08771929824561403,0.0037205456800330715
YOR361C,1,+/+,-116.06185984611511,-28414.321109831333,44,0.25,0.10526315789473684,0.0037205456800330715
YMR116C,-1,-/-,-116.62130457162857,-28665.596459388733,45,0.24,0.10526315789473684,0.003927242662257131
YLR441C,-1,0/-,-116.83434648066759,-47792.05590867251,180,0.23076923076923078,0.10526315789473684,0.00413393964448119
YDR091C,1,-/+,-116.85395270586014,-30311.344735205173,45,0.25925925925925924,0.12280701754385964,0.00413393964448119
YLR175W,-1,-/-,-117.08479505777359,-30710.100858449936,45,0.25,0.12280701754385964,0.00434063662670525
YML024W,-1,-/-,-117.22538685798645,-31016.88336110115,45,0.2413793103448276,0.12280701754385964,0.0045473336089293095
YKL081W,1,+/+,-117.52322083711624,-31363.405970931053,44,0.26666666666666666,0.14035087719298245,0.0045473336089293095
YIL148W,-1,0/-,-117.80350601673126,-47782.35023967363,180,0.25806451612903225,0.14035087719298245,0.0047540305911533695
YKR094C,-1,0/-,-118.192926697433,-47822.439414512366,180,0.25,0.14035087719298245,0.004960727573377429
YMR217W,-1,0/-,-119.71145165711641,-50961.48094011843,180,0.24242424242424243,0.14035087719298245,0.005167424555601488
YDR025W,-1,-/-,-119.71260529756546,-29839.699736714363,45,0.23529411764705882,0.14035087719298245,0.005374121537825548
YNR017W,-1,-/-,-120.00479286909103,-29763.543490976095,45,0.22857142857142856,0.14035087719298245,0.005580818520049607
YBL072C,-1,0/-,-120.2217995673418,-50338.97290519625,180,0.2222222222222222,0.14035087719298245,0.005787515502273667
YBR031W,-1,0/-,-122.2665133960545,-46575.2719223015,180,0.21621621621621623,0.14035087719298245,0.005994212484497726
YMR309C,1,+/+,-123.77028208971024,-30793.119897186756,44,0.23684210526315788,0.15789473684210525,0.005994212484497726
YIL052C,-1,-/-,-125.04706734418869,-31395.59777571261,45,0.23076923076923078,0.15789473684210525,0.0062009094667217855
YMR142C,-1,-/-,-125.29737251996994,-29217.059880673885,45,0.225,0.15789473684210525,0.0064076064489458455
YOL097C,-1,-/-,-125.65069818496704,-30101.68869972229,45,0.21951219512195122,0.15789473684210525,0.006614303431169905
YOL040C,-1,-/-,-125.69290408492088,-28196.38656887412,45,0.21428571428571427,0.15789473684210525,0.006821000413393965
YJL138C,1,+/+,-125.70260259509087,-26602.04756987095,44,0.23255813953488372,0.17543859649122806,0.006821000413393965
YGL123W,-1,0/-,-125.94394478201866,-49333.14347424358,180,0.22727272727272727,0.17543859649122806,0.007027697395618024
YGR103W,-1,-/-,-126.38413852453232,-29217.93176084757,45,0.2222222222222222,0.17543859649122806,0.007234394377842084
YPL226W,1,0/+,-126.90283780544996,-49214.97220663354,180,0.2391304347826087,0.19298245614035087,0.007234394377842084
YDR064W,-1,0/-,-128.63644893467426,-48538.91714718193,180,0.23404255319148937,0.19298245614035087,0.007441091360066143
YHR068W,-1,-/-,-130.29140216112137,-29736.708426713943,45,0.22916666666666666,0.19298245614035087,0.007647788342290202
YER165W,-1,-/-,-130.40676394104958,-25508.953112334013,45,0.22448979591836735,0.19298245614035087,0.007854485324514262
YHR128W,-1,0/-,-131.16701190546155,-51677.469870794564,180,0.22,0.19298245614035087,0.008061182306738322
YJR145C,-1,-/-,-131.2121989428997,-28856.822276741266,45,0.21568627450980393,0.19298245614035087,0.00826787928896238
YDL084W,-1,-/-,-132.01522862911224,-31088.762165784836,45,0.21153846153846154,0.19298245614035087,0.00847457627118644
YGL076C,-1,0/-,-132.149666570127,-50212.647807225585,180,0.20754716981132076,0.19298245614035087,0.0086812732534105
YML056C,-1,0/-,-132.32901938259602,-50908.636662270874,180,0.2037037037037037,0.19298245614035087,0.008887970235634559
YHR193C,-1,-/-,-132.94374895095825,-31109.772258222103,45,0.2,0.19298245614035087,0.009094667217858619
YGL147C,-1,0/-,-132.96413163095713,-49685.07135175541,180,0.19642857142857142,0.19298245614035087,0.009301364200082679
YPL237W,1,+/+,-133.27570831775665,-28092.1364582479,44,0.21052631578947367,0.21052631578947367,0.009301364200082679
YLR449W,-1,-/-,-133.44977490603924,-29724.82101814449,45,0.20689655172413793,0.21052631578947367,0.009508061182306739
YLR340W,-1,-/-,-133.51763117313385,-29649.85439425707,45,0.2033898305084746,0.21052631578947367,0.009714758164530797
YIL133C,-1,0/-,-133.8694596812129,-48529.06189426035,180,0.2,0.21052631578947367,0.009921455146754857
YBR118W,1,+/+,-133.92026901245117,-27251.57165545225,44,0.21311475409836064,0.22807017543859648,0.009921455146754857
YJL190C,-1,-/-,-133.97868049144745,-28845.285346865654,45,0.20967741935483872,0.22807017543859648,0.010128152128978917
YPL198W,-1,0/-,-134.01780884712934,-48615.66156766564,180,0.20634920634920634,0.22807017543859648,0.010334849111202976
YML073C,-1,-/-,-134.02821698784828,-29407.38957312703,45,0.203125,0.22807017543859648,0.010541546093427036
YFR031C-A,-1,0/-,-134.51570186764002,-47975.8288057968,180,0.2,0.22807017543859648,0.010748243075651096
YIL078W,-1,0/-,-134.55547710880637,-47091.216082606465,180,0.19696969696969696,0.22807017543859648,0.010954940057875156
YHR203C,-1,-/-,-135.16608053445816,-28651.272652328014,45,0.19402985074626866,0.22807017543859648,0.011161637040099214
YAL035W,1,+/+,-136.57556128501892,-28906.678671836853,44,0.20588235294117646,0.24561403508771928,0.011161637040099214
YDL014W,-1,-/-,-136.68154111504555,-29729.011825799942,45,0.2028985507246377,0.24561403508771928,0.011368334022323274
YBR025C,-1,0/-,-136.77274290844798,-48875.23999962583,180,0.2,0.24561403508771928,0.011575031004547334
YBR143C,1,+/+,-137.0315403342247,-28492.157907247543,44,0.2112676056338028,0.2631578947368421,0.011575031004547334
YGR118W,-1,-/-,-137.03485271334648,-29423.88129505515,45,0.20833333333333334,0.2631578947368421,0.011781727986771393
YGL031C,-1,0/-,-137.14826723188162,-47631.37630019337,180,0.2054794520547945,0.2631578947368421,0.011988424968995453
YPR163C,1,+/+,-137.311020642519,-29274.449537187815,44,0.21621621621621623,0.2807017543859649,0.011988424968995453
YGR085C,-1,-/-,-137.4752903431654,-27908.595804974437,45,0.21333333333333335,0.2807017543859649,0.012195121951219513
YDL082W,-1,0/-,-137.62221643328667,-49803.48863174021,180,0.21052631578947367,0.2807017543859649,0.012401818933443571
YCR031C,-1,-/-,-137.6618206501007,-31233.58422321081,45,0.2077922077922078,0.2807017543859649,0.012608515915667631
YNL069C,-1,0/-,-137.77113908529282,-49090.667457811534,180,0.20512820512820512,0.2807017543859649,0.012815212897891691
YPR074C,0,-/0,-138.02354741096497,-28749.366613835096,45,0.20512820512820512,0.2807017543859649,0.012815212897891691
