Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YLR275W,-1,-/-,-179.30419731140137,-25944.39952635765,31,0.0,0.0,0.0002101281781886951
YNL153C,-1,-/-,-180.41277933120728,-27544.484552383423,31,0.0,0.0,0.0004202563563773902
YDL043C,-1,-/-,-181.99072313308716,-25336.93457508087,31,0.0,0.0,0.0006303845345660853
YIL103W,-1,-/-,-182.00511169433594,-26324.539757728577,31,0.0,0.0,0.0008405127127547804
YFL017W-A,-1,-/-,-182.89823865890503,-26215.044756174088,31,0.0,0.0,0.0010506408909434755
YLR147C,-1,-/-,-183.43723607063293,-25939.308327913284,31,0.0,0.0,0.0012607690691321706
YKL144C,-1,-/-,-183.9461784362793,-26961.00688767433,31,0.0,0.0,0.0014708972473208657
YJL125C,1,-/+,-184.09948468208313,-27990.79922747612,31,0.125,0.007352941176470588,0.0014708972473208657
YNL119W,1,-/+,-185.21841478347778,-27161.80566549301,31,0.2222222222222222,0.014705882352941176,0.0014708972473208657
YGL247W,-1,-/-,-185.47704935073853,-26123.735724687576,31,0.2,0.014705882352941176,0.0016810254255095608
YLR200W,-1,-/-,-185.4876947402954,-27281.46861410141,31,0.18181818181818182,0.014705882352941176,0.001891153603698256
YKR063C,-1,-/-,-185.76199531555176,-26650.204412937164,31,0.16666666666666666,0.014705882352941176,0.002101281781886951
YKL110C,1,-/+,-185.77032089233398,-27193.7962372303,31,0.23076923076923078,0.022058823529411766,0.002101281781886951
YEL029C,-1,-/-,-185.8789415359497,-25805.522235393524,31,0.21428571428571427,0.022058823529411766,0.002311409960075646
YPL069C,-1,-/-,-186.53414344787598,-27018.6205201149,31,0.2,0.022058823529411766,0.002521538138264341
YLR022C,-1,-/-,-186.82092952728271,-28026.2628159523,31,0.1875,0.022058823529411766,0.0027316663164530363
YPR112C,-1,-/-,-187.25858163833618,-28246.737867355347,31,0.17647058823529413,0.022058823529411766,0.0029417944946417314
YPL157W,1,-/+,-187.34741163253784,-26440.70146727562,31,0.2222222222222222,0.029411764705882353,0.0029417944946417314
YFL002C,-1,-/-,-187.5683832168579,-27419.48781490326,31,0.21052631578947367,0.029411764705882353,0.0031519226728304265
YHR081W,-1,-/-,-187.93045091629028,-27993.33918786049,31,0.2,0.029411764705882353,0.0033620508510191216
