Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YML075C,1,+/+,-248.9342969506979,-6871.514509558678,232,1.0,0.0028735632183908046,0.0
YHR007C,1,+/+,-311.731037735939,-7016.705220580101,232,1.0,0.005747126436781609,0.0
YDR492W,-1,+/-,-316.882648229599,-8103.535376921296,232,0.6666666666666666,0.005747126436781609,0.00021992522542335605
YGR049W,-1,0/-,-327.7666873075068,-14065.218803271651,932,0.5,0.005747126436781609,0.0004398504508467121
YGL077C,-1,0/-,-382.94998967275023,-17528.540238969028,932,0.4,0.005747126436781609,0.0006597756762700682
YMR015C,1,+/+,-387.69528545439243,-8608.868677914143,232,0.5,0.008620689655172414,0.0006597756762700682
YLR372W,1,+/+,-392.53960748016834,-10839.27336294949,232,0.5714285714285714,0.011494252873563218,0.0006597756762700682
YER044C,1,+/+,-412.89859572052956,-8850.642083913088,232,0.625,0.014367816091954023,0.0006597756762700682
YHR039C,-1,-/-,-417.85406447947025,-10369.380977630615,233,0.5555555555555556,0.014367816091954023,0.0008797009016934242
YOL002C,1,+/+,-432.2691359370947,-8936.75578635931,232,0.6,0.017241379310344827,0.0008797009016934242
YLR153C,-1,-/-,-437.9607578665018,-11396.316283717752,233,0.5454545454545454,0.017241379310344827,0.0010996261271167802
YOL147C,1,+/+,-453.21721747517586,-10775.779691576958,232,0.5833333333333334,0.020114942528735632,0.0010996261271167802
YNR002C,-1,-/-,-455.3046320080757,-12630.269251808524,233,0.5384615384615384,0.020114942528735632,0.0013195513525401364
YEL024W,-1,-/-,-455.5945097208023,-12217.197826206684,233,0.5,0.020114942528735632,0.0015394765779634925
YOR065W,-1,0/-,-465.70794804021716,-20241.818862833083,932,0.4666666666666667,0.020114942528735632,0.0017594018033868484
YBR117C,0,-/0,-465.95929108560085,-10212.992455303669,233,0.4666666666666667,0.020114942528735632,0.0017594018033868484
YKL182W,1,+/+,-466.098467245698,-11083.916097328067,232,0.5,0.022988505747126436,0.0017594018033868484
YGR256W,-1,-/-,-471.1305841803551,-11153.6877951473,233,0.47058823529411764,0.022988505747126436,0.0019793270288102046
YGL001C,1,+/+,-471.97229002416134,-9598.630785524845,232,0.5,0.02586206896551724,0.0019793270288102046
YML054C,-1,0/-,-479.60797780007124,-19837.60170123726,932,0.47368421052631576,0.02586206896551724,0.0021992522542335605
YGR174C,-1,0/-,-479.7722334191203,-19443.15466926992,932,0.45,0.02586206896551724,0.002419177479656917
YDR502C,0,0/0,-480.3251324445009,-18310.621478296816,932,0.45,0.02586206896551724,0.002419177479656917
YML126C,1,+/+,-482.23209239542484,-11716.620740681887,232,0.47619047619047616,0.028735632183908046,0.002419177479656917
YPL186C,-1,0/-,-482.2341948226094,-22107.739615134895,932,0.45454545454545453,0.028735632183908046,0.0026391027050802728
YDR384C,-1,-/-,-482.4254727959633,-9311.802473440766,233,0.43478260869565216,0.028735632183908046,0.0028590279305036287
YPL028W,1,+/+,-483.0795463323593,-10685.866443797946,232,0.4583333333333333,0.031609195402298854,0.0028590279305036287
YDL078C,1,+/+,-486.1429037153721,-12011.475308656693,232,0.48,0.034482758620689655,0.0028590279305036287
YIL039W,1,-/+,-487.94305945932865,-11567.398839116096,233,0.5,0.03735632183908046,0.0028590279305036287
YGL055W,1,+/+,-489.38589407503605,-10936.860538303852,232,0.5185185185185185,0.040229885057471264,0.0028590279305036287
YER015W,1,+/+,-491.3540068566799,-11505.806936785579,232,0.5357142857142857,0.04310344827586207,0.0028590279305036287
YDL085W,0,-/0,-493.85880313813686,-11575.559911325574,233,0.5357142857142857,0.04310344827586207,0.0028590279305036287
YNL111C,1,+/+,-496.7165320068598,-9701.993982598186,232,0.5517241379310345,0.04597701149425287,0.0028590279305036287
YIL123W,-1,-/-,-497.2607323229313,-11855.734767496586,233,0.5333333333333333,0.04597701149425287,0.003078953155926985
YPL222W,0,0/0,-497.84091601520777,-21770.241749361157,932,0.5333333333333333,0.04597701149425287,0.003078953155926985
YFR053C,-1,-/-,-498.21782836318016,-12278.931339234114,233,0.5161290322580645,0.04597701149425287,0.003298878381350341
YOR142W,-1,-/-,-500.80417144298553,-13496.250796854496,233,0.5,0.04597701149425287,0.003518803606773697
YAL023C,-1,-/-,-500.999025195837,-12933.93601448834,233,0.48484848484848486,0.04597701149425287,0.003738728832197053
YKL141W,-1,-/-,-502.3914716690779,-12841.803636088967,233,0.47058823529411764,0.04597701149425287,0.003958654057620409
