Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YGL092W,1,+/+,-208.8952775299549,-20923.439590245485,55,1.0,0.009523809523809525,0.0
YOL021C,-1,-/-,-241.14021360874176,-22044.337993621826,56,0.5,0.009523809523809525,0.00020876826722338206
YBL079W,1,+/+,-242.5887098312378,-22181.67397558689,55,0.6666666666666666,0.01904761904761905,0.00020876826722338206
YDL040C,-1,-/-,-244.02809810638428,-22480.493758678436,56,0.5,0.01904761904761905,0.0004175365344467641
YGL238W,-1,-/-,-245.9898817539215,-22039.373089313507,56,0.4,0.01904761904761905,0.0006263048016701461
YOR241W,0,-/0,-249.10730648040771,-22660.3657643795,56,0.4,0.01904761904761905,0.0006263048016701461
YIL128W,-1,-/-,-249.21907305717468,-21665.31968164444,56,0.3333333333333333,0.01904761904761905,0.0008350730688935282
YIL115C,1,+/+,-250.47859692573547,-22005.270493745804,55,0.42857142857142855,0.02857142857142857,0.0008350730688935282
YDR395W,-1,-/-,-250.5005853176117,-24386.64346408844,56,0.375,0.02857142857142857,0.0010438413361169101
YER155C,-1,-/-,-251.76534986495972,-22253.453974068165,56,0.3333333333333333,0.02857142857142857,0.0012526096033402922
YMR235C,-1,-/-,-254.09812569618225,-23898.90321815014,56,0.3,0.02857142857142857,0.0014613778705636743
YIL085C,-1,-/-,-254.45213615894318,-21371.760407328606,56,0.2727272727272727,0.02857142857142857,0.0016701461377870565
YDL112W,-1,-/-,-254.59963297843933,-22254.451852798462,56,0.25,0.02857142857142857,0.0018789144050104384
YMR080C,-1,-/-,-254.6311718225479,-23419.735218167305,56,0.23076923076923078,0.02857142857142857,0.0020876826722338203
YLR291C,-1,-/-,-256.0803520679474,-24593.272117853165,56,0.21428571428571427,0.02857142857142857,0.0022964509394572024
YGL112C,-1,-/-,-257.28533160686493,-23465.942004323006,56,0.2,0.02857142857142857,0.0025052192066805845
YML031W,1,-/+,-257.47288489341736,-23491.79084122181,56,0.25,0.0380952380952381,0.0025052192066805845
YMR247C,-1,-/-,-257.8151807785034,-23255.099018096924,56,0.23529411764705882,0.0380952380952381,0.0027139874739039666
YBR060C,-1,-/-,-257.87685084342957,-22826.307774066925,56,0.2222222222222222,0.0380952380952381,0.0029227557411273487
YGR090W,-1,-/-,-258.5939016342163,-22746.270155072212,56,0.21052631578947367,0.0380952380952381,0.003131524008350731
YGL049C,-1,-/-,-258.925710439682,-21486.646383285522,56,0.2,0.0380952380952381,0.003340292275574113
YMR129W,1,+/+,-259.4856753349304,-23586.93772894144,55,0.23809523809523808,0.047619047619047616,0.003340292275574113
YEL051W,-1,-/-,-259.5365207195282,-21941.75209915638,56,0.22727272727272727,0.047619047619047616,0.0035490605427974946
YDR346C,-1,-/-,-259.73892629146576,-23344.594992637634,56,0.21739130434782608,0.047619047619047616,0.0037578288100208767
YHR107C,-1,-/-,-260.29943919181824,-21533.20826780796,56,0.20833333333333334,0.047619047619047616,0.003966597077244259
YDR292C,-1,-/-,-260.42271518707275,-22740.74982070923,56,0.2,0.047619047619047616,0.0041753653444676405
YDR211W,-1,-/-,-261.52732038497925,-22840.16779255867,56,0.19230769230769232,0.047619047619047616,0.004384133611691023
YJL014W,-1,-/-,-261.78387105464935,-24302.3114310503,56,0.18518518518518517,0.047619047619047616,0.004592901878914405
YPL129W,-1,-/-,-262.9970426559448,-22093.115289330482,56,0.17857142857142858,0.047619047619047616,0.004801670146137787
YIL039W,-1,-/-,-263.872083067894,-24470.67805469036,56,0.1724137931034483,0.047619047619047616,0.005010438413361169
YJR007W,-1,-/-,-264.0029881000519,-24141.782564759254,56,0.16666666666666666,0.047619047619047616,0.005219206680584551
YGL065C,-1,-/-,-264.1056869029999,-23490.071238160133,56,0.16129032258064516,0.047619047619047616,0.005427974947807933
YOR326W,-1,-/-,-264.2597234249115,-23184.433363974094,56,0.15625,0.047619047619047616,0.005636743215031315
YOR160W,-1,-/-,-264.39357447624207,-22576.150202155113,56,0.15151515151515152,0.047619047619047616,0.005845511482254697
YIL021W,-1,-/-,-264.72230315208435,-23486.244673490524,56,0.14705882352941177,0.047619047619047616,0.0060542797494780795
YIL035C,-1,-/-,-265.847797870636,-22737.486972332,56,0.14285714285714285,0.047619047619047616,0.006263048016701462
YPR019W,-1,-/-,-266.267302274704,-23087.394045829773,56,0.1388888888888889,0.047619047619047616,0.006471816283924844
YFR009W,-1,-/-,-267.0969274044037,-23756.788856983185,56,0.13513513513513514,0.047619047619047616,0.006680584551148226
YAR002W,-1,-/-,-267.44393026828766,-23139.19189119339,56,0.13157894736842105,0.047619047619047616,0.006889352818371607
YJR043C,-1,-/-,-267.6091523170471,-22859.870684862137,56,0.1282051282051282,0.047619047619047616,0.007098121085594989
YGR116W,-1,-/-,-268.1671266555786,-21493.29195332527,56,0.125,0.047619047619047616,0.007306889352818371
YDR390C,-1,0/-,-268.275659263134,-40137.58416441083,224,0.12195121951219512,0.047619047619047616,0.007515657620041753
YMR212C,0,-/0,-268.7579975128174,-23845.271641731262,56,0.12195121951219512,0.047619047619047616,0.007515657620041753
YNL201C,-1,-/-,-269.09270668029785,-23811.18396115303,56,0.11904761904761904,0.047619047619047616,0.0077244258872651355
