Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YDL029W,-1,-/-,-262.0121371746063,-19448.866202294827,69,0.0,0.0,0.00020920502092050208
YPR181C,-1,-/-,-267.6892976760864,-18505.28986144066,69,0.0,0.0,0.00041841004184100416
YBR109C,1,+/+,-269.1071752309799,-19071.3297560215,68,0.3333333333333333,0.008695652173913044,0.00041841004184100416
YDR238C,-1,-/-,-270.64970541000366,-19018.69496369362,69,0.25,0.008695652173913044,0.0006276150627615063
YGL245W,-1,-/-,-272.2591938972473,-19208.117864847183,69,0.2,0.008695652173913044,0.0008368200836820083
YNL016W,-1,-/-,-273.57958006858826,-19694.967623472214,69,0.16666666666666666,0.008695652173913044,0.0010460251046025104
YCR012W,-1,-/-,-274.70956897735596,-18335.10898065567,69,0.14285714285714285,0.008695652173913044,0.0012552301255230125
YBR221C,-1,-/-,-276.52527487277985,-20217.694863915443,69,0.125,0.008695652173913044,0.0014644351464435147
YMR149W,-1,-/-,-277.50602608919144,-20340.67352104187,69,0.1111111111111111,0.008695652173913044,0.0016736401673640166
YOR122C,-1,-/-,-280.39962017536163,-19233.418619036674,69,0.1,0.008695652173913044,0.0018828451882845188
YDR320C-A,-1,-/-,-281.7336542606354,-16375.212117314339,69,0.09090909090909091,0.008695652173913044,0.0020920502092050207
YNL220W,-1,-/-,-282.6065903902054,-20138.235470235348,69,0.08333333333333333,0.008695652173913044,0.002301255230125523
YAL038W,-1,-/-,-284.13897728919983,-19048.192796468735,69,0.07692307692307693,0.008695652173913044,0.002510460251046025
YML001W,1,+/+,-284.2919387817383,-19689.912129044533,68,0.14285714285714285,0.017391304347826087,0.002510460251046025
YBR058C-A,-1,-/-,-284.43607103824615,-18213.385473132133,69,0.13333333333333333,0.017391304347826087,0.002719665271966527
YML110C,-1,-/-,-286.5171014070511,-19819.228028416634,69,0.125,0.017391304347826087,0.0029288702928870294
YDR158W,0,-/0,-288.740367770195,-19742.045768022537,69,0.125,0.017391304347826087,0.0029288702928870294
YJR135W-A,-1,-/-,-289.67255568504333,-18360.135210990906,69,0.11764705882352941,0.017391304347826087,0.0031380753138075313
YKL080W,-1,+/-,-289.69867157936096,-20439.621297955513,68,0.1111111111111111,0.017391304347826087,0.0033472803347280333
YJR139C,0,-/0,-290.841295003891,-20074.48483133316,69,0.1111111111111111,0.017391304347826087,0.0033472803347280333
YGL207W,-1,-/-,-291.46584713459015,-20336.8476293087,69,0.10526315789473684,0.017391304347826087,0.0035564853556485356
YEL071W,-1,-/-,-292.6156837940216,-19677.91681742668,69,0.1,0.017391304347826087,0.0037656903765690376
YOR020C,-1,-/-,-294.68507635593414,-19633.836849331856,69,0.09523809523809523,0.017391304347826087,0.0039748953974895395
YMR083W,0,-/0,-295.38084411621094,-19723.627856969833,69,0.09523809523809523,0.017391304347826087,0.0039748953974895395
YKL060C,-1,-/-,-295.4477834701538,-19170.905195713043,69,0.09090909090909091,0.017391304347826087,0.0041841004184100415
YJL081C,-1,-/-,-295.84560799598694,-20066.33162379265,69,0.08695652173913043,0.017391304347826087,0.004393305439330544
YLL050C,-1,-/-,-296.2985210418701,-19452.55767095089,69,0.08333333333333333,0.017391304347826087,0.004602510460251046
YER133W,-1,-/-,-296.6843349933624,-18909.78019785881,69,0.08,0.017391304347826087,0.004811715481171548
YPR029C,-1,-/-,-297.2230372428894,-20809.912144184113,69,0.07692307692307693,0.017391304347826087,0.00502092050209205
YPL010W,-1,-/-,-297.6705709695816,-20873.579758524895,69,0.07407407407407407,0.017391304347826087,0.005230125523012552
YDR098C,-1,-/-,-297.6792368888855,-20619.036990761757,69,0.07142857142857142,0.017391304347826087,0.005439330543933054
YDL232W,-1,-/-,-297.92220586538315,-21092.827585875988,69,0.06896551724137931,0.017391304347826087,0.005648535564853557
YHL034C,0,-/0,-298.45912075042725,-20616.072892308235,69,0.06896551724137931,0.017391304347826087,0.005648535564853557
YHR039C-A,-1,+/-,-298.5280394554138,-18441.234439492226,68,0.06666666666666667,0.017391304347826087,0.005857740585774059
YGR106C,0,0/0,-299.10543674230576,-33647.433613181114,276,0.06666666666666667,0.017391304347826087,0.005857740585774059
YJL002C,-1,-/-,-300.6098190546036,-21163.11626148224,69,0.06451612903225806,0.017391304347826087,0.006066945606694561
YML048W,-1,-/-,-301.126416683197,-20353.19963812828,69,0.0625,0.017391304347826087,0.006276150627615063
YGL019W,-1,-/-,-303.1821913719177,-20248.065699100494,69,0.06060606060606061,0.017391304347826087,0.006485355648535565
YKL073W,-1,-/-,-303.68319380283356,-21931.153817892075,69,0.058823529411764705,0.017391304347826087,0.0066945606694560665
YDR212W,-1,-/-,-304.6610038280487,-20253.792196512222,69,0.05714285714285714,0.017391304347826087,0.006903765690376569
YCR044C,-1,-/-,-304.687495470047,-20513.38325548172,69,0.05555555555555555,0.017391304347826087,0.007112970711297071
YBR145W,0,-/0,-304.72207593917847,-20383.384865045547,69,0.05555555555555555,0.017391304347826087,0.007112970711297071
YGR020C,-1,+/-,-304.8584620952606,-20285.189948558807,68,0.05405405405405406,0.017391304347826087,0.007322175732217573
YDL190C,-1,-/-,-305.2312173843384,-20956.56201195717,69,0.05263157894736842,0.017391304347826087,0.007531380753138075
YEL002C,-1,-/-,-305.7831587791443,-21174.799931049347,69,0.05128205128205128,0.017391304347826087,0.007740585774058577
YGL048C,-1,-/-,-306.6969075202942,-21691.528556108475,69,0.05,0.017391304347826087,0.007949790794979079
YBR286W,0,-/0,-307.0616543292999,-21722.38896536827,69,0.05,0.017391304347826087,0.007949790794979079
YNL297C,-1,-/-,-307.63920164108276,-20821.373176813126,69,0.04878048780487805,0.017391304347826087,0.008158995815899581
YDL084W,-1,-/-,-308.44215285778046,-21629.905840992928,69,0.047619047619047616,0.017391304347826087,0.008368200836820083
YLL024C,-1,-/-,-308.8016881942749,-19958.748714089394,69,0.046511627906976744,0.017391304347826087,0.008577405857740585
YKL192C,-1,-/-,-309.10490226745605,-20368.967616915703,69,0.045454545454545456,0.017391304347826087,0.008786610878661089
YCR009C,-1,-/-,-309.19438004493713,-21541.88849592209,69,0.044444444444444446,0.017391304347826087,0.00899581589958159
YGR116W,-1,-/-,-309.56699085235596,-19672.882378339767,69,0.043478260869565216,0.017391304347826087,0.009205020920502092
YER023W,0,0/0,-310.5341967642307,-34065.540411278605,276,0.043478260869565216,0.017391304347826087,0.009205020920502092
YBR276C,-1,-/-,-310.5443048477173,-20383.778622865677,69,0.0425531914893617,0.017391304347826087,0.009414225941422594
YKL119C,-1,+/-,-311.52788829803467,-20318.11608672142,68,0.041666666666666664,0.017391304347826087,0.009623430962343096
YJL003W,-1,-/-,-311.55650329589844,-20618.473535060883,69,0.04081632653061224,0.017391304347826087,0.009832635983263598
YPR052C,-1,-/-,-311.57133507728577,-21154.426087975502,69,0.04,0.017391304347826087,0.0100418410041841
YLR259C,-1,-/-,-311.9112365245819,-19612.01144886017,69,0.0392156862745098,0.017391304347826087,0.010251046025104602
YPR176C,-1,-/-,-312.286657333374,-20856.327471137047,69,0.038461538461538464,0.017391304347826087,0.010460251046025104
YIL043C,-1,0/-,-312.49284502863884,-34732.394038930535,276,0.03773584905660377,0.017391304347826087,0.010669456066945606
YNL085W,-1,-/-,-312.61431097984314,-22243.165156960487,69,0.037037037037037035,0.017391304347826087,0.010878661087866108
YLR229C,1,-/+,-312.8921500444412,-20509.474677324295,69,0.05454545454545454,0.02608695652173913,0.010878661087866108
YDL185W,-1,+/-,-313.1682164669037,-20275.051341295242,68,0.05357142857142857,0.02608695652173913,0.011087866108786612
YJR040W,-1,-/-,-313.71371614933014,-21727.503826856613,69,0.05263157894736842,0.02608695652173913,0.011297071129707114
YGL054C,-1,-/-,-313.9071021080017,-20776.38248717785,69,0.05172413793103448,0.02608695652173913,0.011506276150627616
YMR238W,-1,-/-,-314.81260108947754,-20600.865246534348,69,0.05084745762711865,0.02608695652173913,0.011715481171548118
YKR035W-A,-1,-/-,-314.92849802970886,-20131.30972492695,69,0.05,0.02608695652173913,0.01192468619246862
YGL137W,-1,-/-,-314.9413273334503,-21056.959746599197,69,0.04918032786885246,0.02608695652173913,0.012133891213389121
YJL052W,-1,-/-,-315.1656355857849,-19852.952924132347,69,0.04838709677419355,0.02608695652173913,0.012343096234309623
YDL015C,-1,-/-,-315.20178759098053,-20632.441600203514,69,0.047619047619047616,0.02608695652173913,0.012552301255230125
YJR065C,-1,-/-,-315.5397946238518,-22007.987168252468,69,0.046875,0.02608695652173913,0.012761506276150627
YIL138C,1,+/+,-316.12156653404236,-22003.047000527382,68,0.06153846153846154,0.034782608695652174,0.012761506276150627
YJR076C,-1,-/-,-316.30987668037415,-20912.266033411026,69,0.06060606060606061,0.034782608695652174,0.01297071129707113
YBR171W,-1,-/-,-316.39589738845825,-22589.120619893074,69,0.05970149253731343,0.034782608695652174,0.013179916317991631
YPR028W,-1,0/-,-316.90556596778333,-35586.73643132113,276,0.058823529411764705,0.034782608695652174,0.013389121338912133
YCR077C,-1,-/-,-317.0216557979584,-19625.724341630936,69,0.057971014492753624,0.034782608695652174,0.013598326359832637
YNL258C,-1,-/-,-317.03945231437683,-21721.62624001503,69,0.05714285714285714,0.034782608695652174,0.013807531380753139
YCR031C,-1,-/-,-317.3621983528137,-21512.770656347275,69,0.056338028169014086,0.034782608695652174,0.01401673640167364
YER087C-B,-1,-/-,-317.54291343688965,-20179.71743643284,69,0.05555555555555555,0.034782608695652174,0.014225941422594143
YOR099W,-1,-/-,-317.87195348739624,-21011.604743123055,69,0.0547945205479452,0.034782608695652174,0.014435146443514645
YJL091C,-1,-/-,-318.5610417127609,-21896.36608147621,69,0.05405405405405406,0.034782608695652174,0.014644351464435146
YGR157W,-1,-/-,-318.9226830005646,-20764.6869212389,69,0.05333333333333334,0.034782608695652174,0.014853556485355648
YLR370C,-1,-/-,-319.40621423721313,-22555.307961404324,69,0.05263157894736842,0.034782608695652174,0.01506276150627615
YBL056W,-1,-/-,-319.4366602897644,-20413.92089509964,69,0.05194805194805195,0.034782608695652174,0.015271966527196652
YGR199W,-1,-/-,-319.5114012956619,-21379.685024619102,69,0.05128205128205128,0.034782608695652174,0.015481171548117154
YBL090W,-1,-/-,-319.8639476299286,-20449.531188845634,69,0.05063291139240506,0.034782608695652174,0.015690376569037656
YPL037C,-1,-/-,-320.2021496295929,-21886.870809316635,69,0.05,0.034782608695652174,0.015899581589958158
YKL211C,0,0/0,-320.2021905183792,-35260.65645164251,276,0.05,0.034782608695652174,0.015899581589958158
YNL079C,1,+/+,-320.38577485084534,-21436.54753470421,68,0.06172839506172839,0.043478260869565216,0.015899581589958158
YPR072W,-1,-/-,-320.44826078414917,-22282.41914010048,69,0.06097560975609756,0.043478260869565216,0.01610878661087866
YDR050C,-1,0/-,-320.91438060998917,-34063.15762794018,276,0.060240963855421686,0.043478260869565216,0.016317991631799162
YJL167W,-1,-/-,-321.16490602493286,-22245.59937417507,69,0.05952380952380952,0.043478260869565216,0.016527196652719664
YAL009W,-1,-/-,-321.4353897571564,-20183.735545873642,69,0.058823529411764705,0.043478260869565216,0.016736401673640166
YDR304C,-1,0/-,-321.49893230199814,-34877.13561660051,276,0.05813953488372093,0.043478260869565216,0.016945606694560668
YGR010W,-1,-/-,-321.5728049278259,-21522.288120150566,69,0.05747126436781609,0.043478260869565216,0.01715481171548117
YGR267C,-1,-/-,-321.6288902759552,-21283.115584611893,69,0.056818181818181816,0.043478260869565216,0.017364016736401675
YGR192C,-1,-/-,-322.10145258903503,-19961.88981962204,69,0.056179775280898875,0.043478260869565216,0.017573221757322177
YNL243W,-1,-/-,-322.1273864507675,-20844.5670722723,69,0.05555555555555555,0.043478260869565216,0.01778242677824268
YER026C,-1,-/-,-322.6482107639313,-21578.588931322098,69,0.054945054945054944,0.043478260869565216,0.01799163179916318
YJL178C,1,-/+,-322.7102358341217,-20731.391431689262,69,0.06521739130434782,0.05217391304347826,0.01799163179916318
YNL263C,-1,-/-,-323.2613260746002,-21617.23295903206,69,0.06451612903225806,0.05217391304347826,0.018200836820083683
YPR088C,-1,-/-,-323.65690553188324,-22230.288969039917,69,0.06382978723404255,0.05217391304347826,0.018410041841004185
YLR100W,-1,-/-,-323.83066833019257,-21633.63966667652,69,0.06315789473684211,0.05217391304347826,0.018619246861924687
YKR084C,-1,0/-,-323.84145948290825,-36402.3036133945,276,0.0625,0.05217391304347826,0.01882845188284519
YGL020C,-1,-/-,-323.95688343048096,-22415.3288295269,69,0.061855670103092786,0.05217391304347826,0.01903765690376569
YER178W,-1,-/-,-324.2657558917999,-20209.292201042175,69,0.061224489795918366,0.05217391304347826,0.019246861924686193
YER090W,0,0/0,-324.9474312067032,-34653.367461144924,276,0.061224489795918366,0.05217391304347826,0.019246861924686193
YPL084W,-1,-/-,-325.09761691093445,-21230.064514636993,69,0.06060606060606061,0.05217391304347826,0.019456066945606695
YAL026C,-1,-/-,-325.31283807754517,-21324.059163808823,69,0.06,0.05217391304347826,0.019665271966527197
YLR351C,0,0/0,-325.472067296505,-36161.31876204908,276,0.06,0.05217391304347826,0.019665271966527197
YMR236W,-1,-/-,-325.4936670064926,-21866.73982679844,69,0.0594059405940594,0.05217391304347826,0.0198744769874477
YGR167W,-1,-/-,-325.5346817970276,-21472.802869558334,69,0.058823529411764705,0.05217391304347826,0.0200836820083682
YGL105W,-1,-/-,-325.63465666770935,-21611.23744726181,69,0.05825242718446602,0.05217391304347826,0.020292887029288702
YOR126C,-1,-/-,-325.69146633148193,-19915.21082174778,69,0.057692307692307696,0.05217391304347826,0.020502092050209204
YOR265W,-1,-/-,-325.81370627880096,-22587.41538131237,69,0.05714285714285714,0.05217391304347826,0.020711297071129706
YHR043C,0,-/0,-325.81436359882355,-22491.531381964684,69,0.05714285714285714,0.05217391304347826,0.020711297071129706
YNL005C,-1,0/-,-325.85304367542267,-34910.46292436123,276,0.05660377358490566,0.05217391304347826,0.02092050209205021
YLR250W,0,0/0,-326.08309948444366,-36213.1953522861,276,0.05660377358490566,0.05217391304347826,0.02092050209205021
YER136W,-1,0/-,-326.35296016931534,-36660.818209797144,276,0.056074766355140186,0.05217391304347826,0.02112970711297071
YPL259C,-1,-/-,-326.3869321346283,-21992.861341953278,69,0.05555555555555555,0.05217391304347826,0.021338912133891212
YHR019C,-1,-/-,-326.8835687637329,-22260.583681344986,69,0.05504587155963303,0.05217391304347826,0.021548117154811714
YPR139C,-1,-/-,-327.51200914382935,-21952.609620928764,69,0.05454545454545454,0.05217391304347826,0.021757322175732216
YGR284C,-1,-/-,-327.77139592170715,-21981.594823360443,69,0.05405405405405406,0.05217391304347826,0.021966527196652718
YBL102W,-1,-/-,-327.96782779693604,-21614.064134836197,69,0.05357142857142857,0.05217391304347826,0.022175732217573223
YBR253W,-1,-/-,-328.0703909397125,-21266.91739988327,69,0.05309734513274336,0.05217391304347826,0.022384937238493725
YML028W,-1,-/-,-328.1131739616394,-20546.08260035515,69,0.05263157894736842,0.05217391304347826,0.022594142259414227
YGL009C,0,0/0,-328.13336408138275,-36431.376613140106,276,0.05263157894736842,0.05217391304347826,0.022594142259414227
YFR044C,0,0/0,-328.1498940885067,-35955.70662680268,276,0.05263157894736842,0.05217391304347826,0.022594142259414227
YDL116W,-1,-/-,-328.54502749443054,-22523.8269149065,69,0.05217391304347826,0.05217391304347826,0.02280334728033473
YBR196C,-1,-/-,-328.64463782310486,-20829.875941753387,69,0.05172413793103448,0.05217391304347826,0.02301255230125523
YLR110C,-1,-/-,-328.6919093132019,-20517.210788726807,69,0.05128205128205128,0.05217391304347826,0.023221757322175733
YDR483W,-1,-/-,-328.85431146621704,-20953.44029712677,69,0.05084745762711865,0.05217391304347826,0.023430962343096235
YNL031C,-1,-/-,-329.17994809150696,-20503.266015291214,69,0.05042016806722689,0.05217391304347826,0.023640167364016737
YHL048W,-1,-/-,-329.6434850692749,-22343.346931695938,69,0.05,0.05217391304347826,0.02384937238493724
YFR047C,-1,-/-,-329.70973205566406,-20891.848323225975,69,0.049586776859504134,0.05217391304347826,0.02405857740585774
YGR282C,-1,0/-,-329.7482184767723,-34185.868583887815,276,0.04918032786885246,0.05217391304347826,0.024267782426778243
YNL287W,-1,-/-,-329.9103214740753,-21816.584029197693,69,0.04878048780487805,0.05217391304347826,0.024476987447698745
YNL307C,-1,-/-,-329.97915625572205,-20759.951526403427,69,0.04838709677419355,0.05217391304347826,0.024686192468619247
YDL248W,-1,0/-,-330.0013639032841,-36149.7722401917,276,0.048,0.05217391304347826,0.02489539748953975
YOR142W,-1,-/-,-330.0508463382721,-22353.592757821083,69,0.047619047619047616,0.05217391304347826,0.02510460251046025
YPR173C,1,-/+,-330.15190148353577,-20115.383850336075,69,0.05511811023622047,0.06086956521739131,0.02510460251046025
YOR130C,-1,-/-,-330.1980757713318,-21287.21907746792,69,0.0546875,0.06086956521739131,0.025313807531380753
YLR398C,-1,-/-,-330.3028917312622,-21632.80795955658,69,0.05426356589147287,0.06086956521739131,0.025523012552301255
YKL117W,-1,-/-,-330.4320113658905,-21612.61876809597,69,0.05384615384615385,0.06086956521739131,0.025732217573221756
YFL038C,1,-/+,-330.6531147956848,-19956.75226211548,69,0.061068702290076333,0.06956521739130435,0.025732217573221756
YER177W,-1,-/-,-331.08598494529724,-21106.730726003647,69,0.06060606060606061,0.06956521739130435,0.02594142259414226
YBR118W,-1,-/-,-331.1651475429535,-20082.507382392883,69,0.06015037593984962,0.06956521739130435,0.02615062761506276
YER048W-A,0,0/0,-331.3961977958679,-35061.3172686398,276,0.06015037593984962,0.06956521739130435,0.02615062761506276
YLR410W,0,-/0,-331.5169405937195,-21210.669324159622,69,0.06015037593984962,0.06956521739130435,0.02615062761506276
YEL027W,1,+/+,-331.8903579711914,-21287.731209039688,68,0.06716417910447761,0.0782608695652174,0.02615062761506276
YOR002W,-1,-/-,-332.04061782360077,-21981.896945118904,69,0.06666666666666667,0.0782608695652174,0.026359832635983262
