Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YKR076W,1,+/+,-215.55206289887428,-7155.001079138368,370,1.0,0.0019120458891013384,0.0
YBR072W,-1,-/-,-276.0590452104807,-7890.582612216473,371,0.5,0.0019120458891013384,0.00022872827081427266
YJL048C,1,-/+,-284.430341437459,-7745.314661890268,371,0.6666666666666666,0.0038240917782026767,0.00022872827081427266
YFR030W,0,+/0,-335.42138047516346,-5885.645513948053,370,0.6666666666666666,0.0038240917782026767,0.00022872827081427266
YGR008C,1,-/+,-335.9966970682144,-7684.338354818523,371,0.75,0.0057361376673040155,0.00022872827081427266
YCR021C,0,0/0,-340.7043565046042,-10632.225070467219,1484,0.75,0.0057361376673040155,0.00022872827081427266
YDL243C,0,+/0,-352.2071897126734,-6225.972436290234,370,0.75,0.0057361376673040155,0.00022872827081427266
YFL057C,0,+/0,-353.5215500816703,-6171.726173616946,370,0.75,0.0057361376673040155,0.00022872827081427266
YGL037C,-1,-/-,-358.10726548731327,-8427.866916358471,371,0.6,0.0057361376673040155,0.0004574565416285453
YHR029C,1,0/+,-366.57568563427776,-9939.778380965814,1484,0.6666666666666666,0.0076481835564053535,0.0004574565416285453
YDR533C,1,0/+,-374.83655770868063,-12148.58541648928,1484,0.7142857142857143,0.009560229445506692,0.0004574565416285453
YOL052C-A,1,0/+,-383.7512359227985,-11799.940332083032,1484,0.75,0.011472275334608031,0.0004574565416285453
YBL064C,1,+/+,-387.30076003819704,-8782.153689019382,370,0.7777777777777778,0.01338432122370937,0.0004574565416285453
YEL011W,0,0/0,-390.6697671832517,-12995.480806327425,1484,0.7777777777777778,0.01338432122370937,0.0004574565416285453
YJR010W,0,0/0,-393.5843757977709,-9993.183145583607,1484,0.7777777777777778,0.01338432122370937,0.0004574565416285453
YOR173W,-1,-/-,-394.8110300153494,-9973.554815992713,371,0.7,0.01338432122370937,0.0006861848124428179
YLR270W,-1,-/-,-399.1283750459552,-9170.814610682428,371,0.6363636363636364,0.01338432122370937,0.0009149130832570906
YBL078C,-1,-/-,-402.0328768119216,-9515.929677743465,371,0.5833333333333334,0.01338432122370937,0.0011436413540713633
YMR041C,0,-/0,-403.4358919635415,-8396.90145240724,371,0.5833333333333334,0.01338432122370937,0.0011436413540713633
YKR091W,-1,0/-,-417.4031722545624,-12698.362499516457,1484,0.5384615384615384,0.01338432122370937,0.0013723696248856359
YBR280C,-1,-/-,-418.85673002153635,-9789.928265210241,371,0.5,0.01338432122370937,0.0016010978956999085
YNL331C,0,+/0,-434.10672245919704,-7947.532049462199,370,0.5,0.01338432122370937,0.0016010978956999085
YIL136W,0,0/0,-434.96644846722484,-15438.842215783894,1484,0.5,0.01338432122370937,0.0016010978956999085
YGR161C,0,-/0,-435.0910986214876,-8312.564870849252,371,0.5,0.01338432122370937,0.0016010978956999085
YKR049C,-1,0/-,-439.67273449525237,-15067.178700706922,1484,0.4666666666666667,0.01338432122370937,0.0018298261665141812
YHR096C,-1,-/-,-440.069775365293,-8303.223758134991,371,0.4375,0.01338432122370937,0.0020585544373284536
YLL055W,-1,0/-,-441.70983802806586,-11998.31580663938,1484,0.4117647058823529,0.01338432122370937,0.0022872827081427266
YNL160W,-1,+/-,-442.0305277556181,-9064.426860198379,370,0.3888888888888889,0.01338432122370937,0.002516010978956999
YMR173W,-1,-/-,-443.80416981875896,-8146.626952081919,371,0.3684210526315789,0.01338432122370937,0.0027447392497712718
YCL035C,1,+/+,-446.0457953065634,-8643.451515048742,370,0.4,0.015296367112810707,0.0027447392497712718
