Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YIL155C,-1,-/0,-250.3653576374054,-15828.19699203968,73,0.0,0.0,0.0002802690582959641
YML128C,-1,-/-,-258.97607040405273,-17020.016842246056,73,0.0,0.0,0.0005605381165919282
YLR270W,-1,-/-,-261.7075356245041,-18044.903335094452,73,0.0,0.0,0.0008408071748878924
YMR250W,-1,-/-,-269.551491856575,-18033.354410856962,73,0.0,0.0,0.0011210762331838565
YGR248W,-1,-/0,-269.5708005428314,-17584.81732261181,73,0.0,0.0,0.0014013452914798206
YDL132W,-1,-/-,-270.62301284074783,-18313.41241171956,73,0.0,0.0,0.0016816143497757848
YKL163W,0,0/-,-272.37884436547756,-29789.202922150493,292,0.0,0.0,0.0016816143497757848
YBR169C,-1,-/-,-276.38554072380066,-18837.99736070633,73,0.0,0.0,0.001961883408071749
YMR110C,0,0/-,-281.3134724646807,-32537.843293283135,292,0.0,0.0,0.001961883408071749
YDL223C,-1,-/-,-281.50228333473206,-17655.895415067673,73,0.0,0.0,0.002242152466367713
YNL274C,-1,-/-,-282.38282346725464,-17369.97573584318,73,0.0,0.0,0.002522421524663677
YGR136W,0,0/-,-283.105137526989,-29806.409365534782,292,0.0,0.0,0.002522421524663677
YIL034C,-1,-/-,-290.0517988204956,-17521.61950993538,73,0.0,0.0,0.002802690582959641
YDL110C,0,0/-,-290.9262178838253,-32779.365968585014,292,0.0,0.0,0.002802690582959641
YDR294C,-1,-/-,-291.5634891986847,-18467.381254911423,73,0.0,0.0,0.003082959641255605
YJL020C,-1,-/-,-292.45459389686584,-18917.54748904705,73,0.0,0.0,0.0033632286995515697
YOR173W,-1,-/-,-293.5073684453964,-19294.740870654583,73,0.0,0.0,0.0036434977578475337
YDR214W,-1,-/-,-293.61078679561615,-17925.877094864845,73,0.0,0.0,0.003923766816143498
YPR154W,-1,-/-,-294.50457978248596,-18333.1355291605,73,0.0,0.0,0.004204035874439462
YLR178C,0,0/-,-294.8787756860256,-31757.645236447453,292,0.0,0.0,0.004204035874439462
YKL038W,-1,-/-,-295.0576343536377,-17723.820133447647,73,0.0,0.0,0.004484304932735426
YHR104W,0,0/+,-296.4369746744633,-31452.646369963884,292,0.0,0.0,0.004484304932735426
YJR091C,-1,-/-,-297.68171072006226,-19823.662332892418,73,0.0,0.0,0.00476457399103139
YMR104C,-1,-/-,-298.40949869155884,-18744.32645392418,73,0.0,0.0,0.005044843049327354
YDL021W,0,0/-,-298.8035033047199,-31472.57626825571,292,0.0,0.0,0.005044843049327354
YBR026C,-1,-/-,-298.9682762622833,-18152.642624139786,73,0.0,0.0,0.005325112107623318
YML117W,0,0/0,-299.1939050257206,-31448.036100625992,292,0.0,0.0,0.005325112107623318
YGR088W,-1,-/-,-299.544468998909,-19513.91908365488,73,0.0,0.0,0.005605381165919282
YDR001C,0,0/-,-300.09119868278503,-32630.938714951277,292,0.0,0.0,0.005605381165919282
YJL082W,0,0/-,-301.0451673269272,-32650.822986513376,292,0.0,0.0,0.005605381165919282
YDR258C,-1,-/-,-302.30536472797394,-19693.80357158184,73,0.0,0.0,0.005885650224215246
YML070W,0,0/-,-303.5579091012478,-32011.981321558356,292,0.0,0.0,0.005885650224215246
YHR016C,-1,-/-,-303.8292920589447,-19615.450462937355,73,0.0,0.0,0.00616591928251121
YOR374W,0,0/-,-305.5479465126991,-33084.196668088436,292,0.0,0.0,0.00616591928251121
