Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YGL073W,-1,-/-,-250.6326937675476,-24186.082731723785,43,0.0,0.0,0.00020661157024793388
YNR049C,-1,-/-,-251.59319877624512,-23866.110080242157,43,0.0,0.0,0.00041322314049586776
YCR039C,-1,-/-,-256.97912216186523,-22939.96015071869,43,0.0,0.0,0.0006198347107438017
YOR275C,1,+/+,-257.60053157806396,-24445.235950946808,42,0.25,0.01818181818181818,0.0006198347107438017
YNL286W,-1,-/-,-257.87284898757935,-23482.060549259186,43,0.2,0.01818181818181818,0.0008264462809917355
YJR046W,-1,-/-,-258.17401027679443,-23620.434988498688,43,0.16666666666666666,0.01818181818181818,0.0010330578512396695
YJR021C,-1,-/-,-259.09344482421875,-24263.8829536438,43,0.14285714285714285,0.01818181818181818,0.0012396694214876034
YLR240W,-1,-/-,-259.11556911468506,-24290.831711769104,43,0.125,0.01818181818181818,0.001446280991735537
YJR084W,-1,-/-,-260.2945671081543,-23691.21657562256,43,0.1111111111111111,0.01818181818181818,0.001652892561983471
YHR102W,-1,-/-,-260.32317447662354,-24780.87208366394,43,0.1,0.01818181818181818,0.001859504132231405
YOR030W,-1,-/-,-260.4864664077759,-24722.253359794617,43,0.09090909090909091,0.01818181818181818,0.002066115702479339
YDR043C,-1,+/-,-260.9340867996216,-25378.946754455566,42,0.08333333333333333,0.01818181818181818,0.0022727272727272726
YIL143C,-1,-/-,-261.40974140167236,-23836.642691135406,43,0.07692307692307693,0.01818181818181818,0.0024793388429752068
YHR155W,-1,0/-,-261.8537436723709,-39842.20808172226,172,0.07142857142857142,0.01818181818181818,0.0026859504132231405
YDR409W,-1,-/-,-262.75123023986816,-24206.321084022522,43,0.06666666666666667,0.01818181818181818,0.002892561983471074
YBR216C,-1,-/-,-262.84265518188477,-24645.529363632202,43,0.0625,0.01818181818181818,0.0030991735537190084
YIL167W,0,-/0,-263.15140438079834,-24873.59288430214,43,0.0625,0.01818181818181818,0.0030991735537190084
YDR166C,-1,-/-,-263.42251682281494,-25132.248569488525,43,0.058823529411764705,0.01818181818181818,0.003305785123966942
YNL091W,-1,-/-,-263.7826747894287,-24465.192239761353,43,0.05555555555555555,0.01818181818181818,0.0035123966942148762
YMR180C,-1,0/-,-264.39645087718964,-40974.51110905409,172,0.05263157894736842,0.01818181818181818,0.00371900826446281
YIL144W,-1,-/-,-264.41077423095703,-24736.143547058105,43,0.05,0.01818181818181818,0.003925619834710744
YPL188W,-1,-/-,-264.66171169281006,-24487.704027175903,43,0.047619047619047616,0.01818181818181818,0.004132231404958678
YGL194C,-1,-/-,-264.75949573516846,-24311.38660812378,43,0.045454545454545456,0.01818181818181818,0.0043388429752066115
YNL118C,-1,-/-,-265.2105770111084,-24105.640773296356,43,0.043478260869565216,0.01818181818181818,0.004545454545454545
YDR200C,-1,-/-,-265.3369388580322,-24078.781259536743,43,0.041666666666666664,0.01818181818181818,0.004752066115702479
YNR034W,-1,-/-,-265.40593433380127,-24267.05964565277,43,0.04,0.01818181818181818,0.0049586776859504135
YBR103W,-1,-/-,-265.53746604919434,-24858.805943489075,43,0.038461538461538464,0.01818181818181818,0.005165289256198347
YDR259C,-1,-/-,-265.55928564071655,-24401.585721969604,43,0.037037037037037035,0.01818181818181818,0.005371900826446281
YGL093W,-1,-/-,-265.7650623321533,-24442.445808410645,43,0.03571428571428571,0.01818181818181818,0.005578512396694215
YDR137W,-1,-/-,-265.79728412628174,-24901.50836467743,43,0.034482758620689655,0.01818181818181818,0.005785123966942148
YDR131C,-1,-/-,-266.42238903045654,-23300.453648090363,43,0.03333333333333333,0.01818181818181818,0.005991735537190083
YML042W,-1,-/-,-266.850341796875,-25077.76653289795,43,0.03225806451612903,0.01818181818181818,0.006198347107438017
YDR206W,-1,-/-,-266.90370512008667,-25288.033514022827,43,0.03125,0.01818181818181818,0.00640495867768595
YCL067C,-1,-/-,-266.93549633026123,-24183.01248383522,43,0.030303030303030304,0.01818181818181818,0.006611570247933884
YNL161W,-1,-/-,-266.96105670928955,-25494.18403482437,43,0.029411764705882353,0.01818181818181818,0.006818181818181818
YOR396W,0,0/0,-266.963387966156,-37553.32687985897,172,0.029411764705882353,0.01818181818181818,0.006818181818181818
YDR371W,-1,0/-,-266.9641591310501,-40173.75093507767,172,0.02857142857142857,0.01818181818181818,0.0070247933884297524
YLR007W,-1,-/-,-267.18651580810547,-25069.78403377533,43,0.027777777777777776,0.01818181818181818,0.007231404958677686
YDR484W,-1,-/-,-267.31136894226074,-24523.77788543701,43,0.02702702702702703,0.01818181818181818,0.00743801652892562
YGL004C,-1,-/-,-267.3296675682068,-25043.196936130524,43,0.02631578947368421,0.01818181818181818,0.007644628099173554
YEL062W,-1,-/-,-267.4145851135254,-24818.351427078247,43,0.02564102564102564,0.01818181818181818,0.007851239669421488
YOL113W,-1,-/-,-267.59119057655334,-25089.874985456467,43,0.025,0.01818181818181818,0.008057851239669421
YDR305C,-1,0/-,-267.66274762153625,-39631.26424872875,172,0.024390243902439025,0.01818181818181818,0.008264462809917356
YER045C,-1,-/-,-267.7362127304077,-24303.325981140137,43,0.023809523809523808,0.01818181818181818,0.008471074380165288
YPL228W,-1,-/-,-267.7646789550781,-24490.38419151306,43,0.023255813953488372,0.01818181818181818,0.008677685950413223
YDR079C-A,-1,-/-,-267.95159912109375,-22741.011827468872,43,0.022727272727272728,0.01818181818181818,0.008884297520661158
YOR057W,0,-/0,-268.0008268356323,-24431.158894062042,43,0.022727272727272728,0.01818181818181818,0.008884297520661158
YJL053W,-1,-/-,-268.0464553833008,-25430.541954755783,43,0.022222222222222223,0.01818181818181818,0.00909090909090909
YPL060W,-1,-/-,-268.1405277252197,-24424.938484191895,43,0.021739130434782608,0.01818181818181818,0.009297520661157025
YMR073C,-1,-/-,-268.2953176498413,-24713.376391410828,43,0.02127659574468085,0.01818181818181818,0.009504132231404958
YDL006W,-1,-/-,-268.3341407775879,-24762.730381965637,43,0.020833333333333332,0.01818181818181818,0.009710743801652892
YCL060C,-1,-/-,-268.4289245605469,-23074.588930606842,43,0.02040816326530612,0.01818181818181818,0.009917355371900827
YOR349W,-1,-/-,-268.5496835708618,-24384.250173568726,43,0.02,0.01818181818181818,0.01012396694214876
