Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YDR418W,-1,-/-,-101.33018286526203,-27280.969656422734,31,0.0,0.0,0.0002058460271716756
YLR249W,-1,-/-,-103.39495038986206,-25825.471578001976,31,0.0,0.0,0.0004116920543433512
YHR068W,-1,-/-,-103.55237364768982,-26715.54939389229,31,0.0,0.0,0.0006175380815150268
YMR116C,-1,-/-,-106.4153705239296,-27037.951707437634,31,0.0,0.0,0.0008233841086867024
YDR341C,1,+/+,-110.76166331768036,-28658.485948562622,30,0.2,0.02702702702702703,0.0008233841086867024
YBR121C,1,+/+,-111.42324674129486,-27154.874110877514,30,0.3333333333333333,0.05405405405405406,0.0008233841086867024
YJL190C,-1,-/-,-114.4287462234497,-26721.012907370925,31,0.2857142857142857,0.05405405405405406,0.0010292301358583778
YGR185C,1,+/+,-119.08200025558472,-28796.729809239507,30,0.375,0.08108108108108109,0.0010292301358583778
YGR285C,-1,-/-,-121.04381728172302,-29088.79633627087,31,0.3333333333333333,0.08108108108108109,0.0012350761630300535
YBR143C,-1,-/-,-122.44084048271179,-27692.67344868183,31,0.3,0.08108108108108109,0.001440922190201729
YBL076C,1,0/+,-122.7580269947648,-46088.57150218263,124,0.36363636363636365,0.10810810810810811,0.001440922190201729
YOR243C,-1,-/-,-123.0369199514389,-26627.234125971794,31,0.3333333333333333,0.10810810810810811,0.0016467682173734047
YLR372W,-1,-/-,-123.04540371894836,-27119.038516402245,31,0.3076923076923077,0.10810810810810811,0.0018526142445450802
YPR132W,-1,-/-,-125.24818402528763,-26838.45582908392,31,0.2857142857142857,0.10810810810810811,0.0020584602717167557
YIL078W,1,0/+,-125.43258951604366,-46866.710288748145,124,0.3333333333333333,0.13513513513513514,0.0020584602717167557
YDR023W,1,+/+,-125.60095369815826,-27648.20546758175,30,0.375,0.16216216216216217,0.0020584602717167557
YOR335C,1,+/+,-126.84439361095428,-26758.237089514732,30,0.4117647058823529,0.1891891891891892,0.0020584602717167557
YOR361C,-1,-/-,-126.92399477958679,-28067.24881052971,31,0.3888888888888889,0.1891891891891892,0.0022643062988884316
YKL081W,-1,-/-,-127.93443429470062,-27554.47169148922,31,0.3684210526315789,0.1891891891891892,0.002470152326060107
YDR037W,1,+/+,-128.28916835784912,-27165.048346996307,30,0.4,0.21621621621621623,0.002470152326060107
YKL056C,-1,-/-,-129.07118999958038,-27802.087973237038,31,0.38095238095238093,0.21621621621621623,0.0026759983532317825
YPL226W,-1,0/-,-130.10460751131177,-47329.53792481497,124,0.36363636363636365,0.21621621621621623,0.002881844380403458
YJL138C,-1,-/-,-130.1177555322647,-27347.70595830679,31,0.34782608695652173,0.21621621621621623,0.003087690407575134
YOL097C,1,+/+,-130.70932507514954,-28421.01296901703,30,0.375,0.24324324324324326,0.003087690407575134
YPR163C,-1,-/-,-131.4049929380417,-28911.17559826374,31,0.36,0.24324324324324326,0.0032935364347468094
YLR060W,1,+/+,-131.46889281272888,-27291.131117343903,30,0.38461538461538464,0.2702702702702703,0.0032935364347468094
YGR094W,1,+/+,-131.89191102981567,-30048.478441774845,30,0.4074074074074074,0.2972972972972973,0.0032935364347468094
YLR293C,-1,-/-,-132.30868327617645,-29794.951683163643,31,0.39285714285714285,0.2972972972972973,0.003499382461918485
YGR162W,-1,-/-,-132.3816361427307,-25692.77426514402,31,0.3793103448275862,0.2972972972972973,0.0037052284890901604
YGR085C,-1,-/-,-132.49920010566711,-27303.092138051987,31,0.36666666666666664,0.2972972972972973,0.003911074516261836
YNL209W,-1,-/-,-132.64803791046143,-27496.458758234978,31,0.3548387096774194,0.2972972972972973,0.004116920543433511
YNL096C,-1,0/-,-133.89871613681316,-46057.61750998907,124,0.34375,0.2972972972972973,0.004322766570605188
YPR074C,0,-/0,-134.00132417678833,-27816.431614160538,31,0.34375,0.2972972972972973,0.004322766570605188
YGL097W,-1,-/-,-134.04890429973602,-27253.603621423244,31,0.3333333333333333,0.2972972972972973,0.004528612597776863
YML073C,-1,-/-,-134.41621887683868,-27753.07790827751,31,0.3235294117647059,0.2972972972972973,0.004734458624948539
YLL045C,-1,0/-,-134.76094043254852,-47134.21317514777,124,0.3142857142857143,0.2972972972972973,0.004940304652120214
YGR264C,1,+/+,-135.31317508220673,-29586.469125449657,30,0.3333333333333333,0.32432432432432434,0.004940304652120214
YPL160W,1,+/+,-135.90801644325256,-27138.793142199516,30,0.35135135135135137,0.35135135135135137,0.004940304652120214
YBR249C,0,0/0,-135.93457014858723,-46748.9351451993,124,0.35135135135135137,0.35135135135135137,0.004940304652120214
YDL082W,-1,0/-,-136.02160134911537,-46659.05587263778,124,0.34210526315789475,0.35135135135135137,0.00514615067929189
YOR063W,-1,-/-,-136.04488444328308,-28082.274349331856,31,0.3333333333333333,0.35135135135135137,0.005351996706463565
YMR049C,-1,-/-,-136.3176607489586,-28801.538604557514,31,0.325,0.35135135135135137,0.005557842733635241
YLR069C,-1,-/-,-136.90002834796906,-31769.150322794914,31,0.3170731707317073,0.35135135135135137,0.005763688760806916
YHR064C,-1,0/-,-137.06091651320457,-47811.986582279205,124,0.30952380952380953,0.35135135135135137,0.005969534787978592
YHR208W,0,0/0,-137.08965447545052,-46237.969368338585,124,0.30952380952380953,0.35135135135135137,0.005969534787978592
YFR031C-A,-1,0/-,-137.1636353507638,-46420.17701666546,124,0.3023255813953488,0.35135135135135137,0.006175380815150268
YIL133C,-1,0/-,-138.9408874809742,-46647.53403979167,124,0.29545454545454547,0.35135135135135137,0.006381226842321943
YPR110C,-1,-/-,-139.01216185092926,-28377.293612957,31,0.28888888888888886,0.35135135135135137,0.006587072869493619
YBL072C,-1,0/-,-139.33968248963356,-47556.598321169615,124,0.2826086956521739,0.35135135135135137,0.006792918896665294
YHR128W,-1,0/-,-139.5259249806404,-47943.92184802145,124,0.2765957446808511,0.35135135135135137,0.00699876492383697
YLR432W,-1,0/-,-139.6633159071207,-45505.48242973536,124,0.2708333333333333,0.35135135135135137,0.007204610951008645
YGR214W,-1,-/-,-139.91954135894775,-29337.122302651405,31,0.2653061224489796,0.35135135135135137,0.007410456978180321
YMR309C,-1,-/-,-140.0218367576599,-29155.53978741169,31,0.26,0.35135135135135137,0.007616303005351997
YBR079C,-1,-/-,-140.2477571964264,-29838.661320626736,31,0.2549019607843137,0.35135135135135137,0.007822149032523672
YGR112W,-1,-/-,-140.36370387673378,-28397.536526355892,31,0.25,0.35135135135135137,0.008027995059695347
YDR064W,-1,0/-,-140.5152370221913,-47199.56192394346,124,0.24528301886792453,0.35135135135135137,0.008233841086867023
YHR019C,1,+/+,-140.90925467014313,-30962.15511071682,30,0.25925925925925924,0.3783783783783784,0.008233841086867023
YNL067W,-1,0/-,-141.43029148876667,-46806.72175842896,124,0.2545454545454545,0.3783783783783784,0.0084396871140387
YLR448W,-1,-/-,-141.49827337265015,-27892.33171504736,31,0.25,0.3783783783783784,0.008645533141210375
YMR290C,-1,-/-,-141.7452291250229,-28017.565503835678,31,0.24561403508771928,0.3783783783783784,0.00885137916838205
YMR217W,-1,0/-,-142.10411077737808,-48040.12789466977,124,0.2413793103448276,0.3783783783783784,0.009057225195553726
YIL052C,-1,-/-,-142.26448774337769,-29219.0972635746,31,0.23728813559322035,0.3783783783783784,0.009263071222725402
