Batch,Training Loss,Validation Loss
0,69.56325173377991,69.64491009712219
100,59.94070699810982,47.55379498004913
200,37.48894003033638,27.719401866197586
300,21.75865826010704,16.018649637699127
400,14.601570062339306,12.475028783082962
500,11.343105658888817,10.001376867294312
600,9.53127796202898,9.103833064436913
700,8.344212707132101,7.502277344465256
800,7.714049249887466,7.305852100253105
900,7.186697751283646,6.799855828285217
1000,6.711079861968756,6.775540933012962
1100,6.4822837598621845,6.431742049753666
1200,6.189091209322214,5.966780744493008
1300,6.005806542932987,6.274086572229862
1400,5.800947953015566,5.335487574338913
1500,5.827440578490496,5.457686968147755
1600,5.47831055149436,4.93728119879961
1700,5.382291089743376,5.215531140565872
1800,5.41974313929677,4.989766590297222
1900,5.211514547467232,5.053925588726997
2000,5.238770198076963,5.295183435082436
2100,5.113867469131947,4.864851199090481
2200,4.987735401839018,4.710953496396542
2300,5.064837872982025,4.506908282637596
2400,4.899246454238892,5.220644399523735
2500,4.968583822250366,4.97321043163538
2600,4.80821667984128,4.809194132685661
2700,4.801055248826742,5.043115355074406
2800,4.764726031571627,5.055733062326908
2900,4.732095114886761,4.322413951158524
3000,4.664101980626583,4.633523114025593
3100,4.679053112864494,4.928545840084553
3200,4.6207901276648045,4.646760672330856
3300,4.59306151419878,4.202587716281414
3400,4.590259276330471,4.196653887629509
3500,4.558260299265385,4.572517164051533
3600,4.583680268377066,4.432626292109489
3700,4.411267254501581,4.846742227673531
3800,4.5388344042003155,4.73505362868309
3900,4.483527019619942,4.53786376863718
4000,4.41251976788044,4.419929087162018
4100,4.412047930061817,4.3635426461696625
4200,4.407095782458782,4.885240234434605
4300,4.360695514827967,4.488281533122063
4400,4.388204202055931,4.458814784884453
4500,4.36766329780221,4.086829796433449
4600,4.358399406075478,4.558753818273544
4700,4.3222067430615425,4.250978492200375
4800,4.372143253684044,5.038957297801971
4900,4.350231345742941,5.116681382060051
5000,4.321435067802668,4.1937461122870445
5100,4.294005997478962,4.261495620012283
5200,4.309362929314375,4.178627207875252
5300,4.307850494980812,4.447302147746086
5400,4.295182917267084,4.059111401438713
5500,4.33963255956769,3.8507303968071938
5600,4.250458922237158,4.416782148182392
5700,4.230544164776802,3.7310777604579926
5800,4.1953518614172935,4.2601353302598
5900,4.225175563246012,4.611521437764168
6000,4.213542241603136,4.165269993245602
6100,4.225864265114069,3.844747468829155
6200,4.156694665551186,4.654495157301426
6300,4.183703202754259,3.8718098774552345
6400,4.176270522177219,3.876737914979458
6500,4.207603108137846,4.540916234254837
6600,4.220925863832235,3.584182746708393
6700,4.117131654173136,4.199475049972534
6800,4.183887150138617,3.9715665206313133
6900,4.163876537233591,4.5866164937615395
7000,4.2091847360134125,4.1738953068852425
7100,4.124505378305912,4.437077455222607
7200,4.185243498533964,3.8909511268138885
7300,4.1960325464606285,4.27805420011282
7400,4.077143479138613,3.9059926569461823
7500,4.11060044541955,4.104976169764996
7600,4.07227510586381,4.051931723952293
7700,4.117212250828743,3.877170979976654
7800,4.103018768131733,4.204559214413166
7900,4.124221123754978,3.6229300498962402
8000,4.094449520111084,4.179167337715626
8100,4.145246263593435,4.2284755781292915
8200,4.0397258922457695,4.094788953661919
8300,4.038323096930981,3.986312709748745
8400,4.090208727866411,4.197481349110603
8500,4.043247759342194,3.921870067715645
8600,4.088761545717716,4.109740257263184
8700,4.079560067504644,4.03167512267828
8800,4.011554468423128,4.05906081199646
8900,4.06638852879405,4.114822335541248
9000,3.999273933470249,4.175715856254101
9100,4.0492479763925076,4.545381665229797
9200,4.062856130301952,3.995078131556511
9300,4.082427799701691,4.688341170549393
9400,4.091010417789221,4.304644092917442
9500,3.9756770953536034,3.7933924794197083
9600,3.9813467543572187,3.9103545621037483
9700,4.032971367239952,4.002060107886791
9800,4.020063694566488,3.846737891435623
9900,4.078225057572126,4.47901789098978
10000,4.034303326159716,4.049598872661591
10100,4.076606005430222,4.241511709988117
10200,4.04560811072588,3.907824195921421
10300,3.997691422700882,3.9494453743100166
10400,3.9378487318754196,3.9414007589221
10500,3.9858818762004375,3.7903204932808876
10600,3.945685338228941,4.125748015940189
10700,3.954605992883444,3.953832760453224
10800,4.015345614403486,4.5273250341415405
10900,3.9627725295722485,4.061992987990379
11000,4.03177847340703,3.965313620865345
11100,3.974074237048626,3.6268677189946175
11200,4.050224624574184,3.937585912644863
11300,3.9918957948684692,3.841182254254818
11400,3.998744275420904,3.9960014447569847
11500,3.96145560964942,3.9020368084311485
11600,3.969706941395998,3.830307014286518
11700,3.96811331063509,3.863385058939457
11800,3.996654562652111,4.021930769085884
11900,3.970736239105463,4.375801905989647
12000,3.9664152413606644,4.710714668035507
12100,4.0152642801404,4.283789694309235
12200,3.968472622334957,4.082978628575802
12300,3.991335194557905,3.8420432806015015
12400,3.964913457632065,4.493904002010822
12500,3.9192998483777046,3.759121857583523
12600,3.985427588224411,4.141308069229126
12700,4.009885061532259,3.690457046031952
12800,3.947497222572565,4.106492139399052
12900,3.959474366158247,3.9693186804652214
13000,3.9683930426836014,4.041511155664921
13100,3.9147061593830585,4.2464035004377365
13200,3.9818820990622044,4.293496236205101
13300,3.9727749451994896,4.713182970881462
13400,3.9390560388565063,3.9659633487462997
13500,3.9307045862078667,4.207141138613224
13600,3.9874573163688183,4.26897257566452
13700,3.9406318105757236,4.011504612863064
13800,3.9216259196400642,4.394973032176495
13900,3.9200153686106205,3.900173641741276
14000,3.9122000597417355,3.889489509165287
14100,3.8951572626829147,3.708246983587742
14200,3.9550200030207634,4.160960055887699
14300,3.942477434873581,4.009035639464855
14400,3.970800247043371,3.894197531044483
14500,3.985135341063142,4.254999756813049
14600,3.922051090747118,3.6750290915369987
14700,3.9156770147383213,4.322972297668457
14800,3.8750568069517612,4.054693207144737
14900,3.923875529319048,3.808845244348049
15000,3.944001343101263,4.221897125244141
15100,3.8959697000682354,3.9469795674085617
15200,3.9494501650333405,3.791583441197872
15300,3.9007334373891354,3.9629152044653893
15400,3.8870161697268486,3.906313292682171
15500,3.941831558942795,4.147263839840889
15600,3.919711295515299,4.344709403812885
15700,3.9179089330136776,4.240437299013138
15800,3.9062774926424026,3.592224195599556
15900,3.9113611951470375,4.003315344452858
16000,3.8816526532173157,3.905724547803402
16100,3.9173852801322937,3.791330046951771
16200,3.903325781226158,4.082088954746723
16300,3.975333470851183,4.484775625169277
16400,3.8920917846262455,3.7876297160983086
16500,3.9354781098663807,3.6918647959828377
16600,3.9342266637831926,3.788815289735794
16700,3.956197701394558,4.2553966119885445
16800,3.9089452661573887,3.9859020709991455
16900,3.96497343480587,4.351598955690861
17000,3.909690886735916,4.268832542002201
17100,3.9365605898201466,4.119364693760872
17200,3.930618077516556,4.186557121574879
17300,3.930029697716236,4.028101675212383
17400,3.902706451714039,3.8121847063302994
17500,3.877862147986889,4.066374823451042
17600,3.889110181480646,4.186760783195496
17700,3.9454352855682373,3.8664091378450394
17800,3.8831564001739025,4.0887705236673355
17900,3.8726255781948566,3.6961914971470833
18000,3.9170753099024296,4.305553585290909
18100,3.9095377549529076,3.871091417968273
18200,3.9082590863108635,4.4332505017519
18300,3.9002488553524017,3.888988643884659
18400,3.8815580531954765,3.7007519975304604
18500,3.87569398060441,4.02168333530426
18600,3.8611441776156425,4.134754166007042
18700,3.8504332415759563,3.80200058221817
18800,3.9045906998217106,3.9377882704138756
18900,3.8971904069185257,3.7193096801638603
19000,3.8682323433458805,4.02293149381876
19100,3.8873837999999523,3.942341171205044
19200,3.9125224202871323,3.6652949452400208
19300,3.8709811568260193,4.5204515010118484
19400,3.943488996475935,3.829278238117695
19500,3.8797986954450607,3.864412382245064
19600,3.910126157104969,4.018050879240036
19700,3.852471835911274,4.230258576571941
19800,3.8794239908456802,4.093583300709724
19900,3.8635014295578003,4.103711433708668
20000,3.862869556993246,4.0869757533073425
20100,3.9342977181077003,4.227189309895039
20200,3.9018219746649265,3.825288414955139
20300,3.9124078415334225,3.746597170829773
20400,3.865443427115679,3.735377974808216
20500,3.902079574763775,3.3490660786628723
20600,3.8354715928435326,3.8060184568166733
20700,3.923833593726158,4.326036348938942
20800,3.9074178747832775,3.4746116399765015
20900,3.9127980768680573,3.76401599496603
21000,3.9254171177744865,4.405351839959621
21100,3.9116650223731995,4.323068596422672
21200,3.907672204077244,4.252771250903606
21300,3.8570864610373974,3.80397941917181
21400,3.869450032711029,3.8863058388233185
21500,3.886722292751074,4.042428471148014
21600,3.88862532004714,3.5902992263436317
21700,3.9077149964869022,4.10845261067152
21800,3.888228479772806,4.032306671142578
21900,3.8626607954502106,3.888247236609459
22000,3.9154605679214,3.945036269724369
22100,3.8800702691078186,4.156095460057259
22200,3.8759872652590275,3.750394843518734
22300,3.931577168405056,4.161844812333584
22400,3.875027157366276,4.2376721277832985
22500,3.8724213652312756,4.083835743367672
22600,3.8613739609718323,4.0952689200639725
22700,3.9035846702754498,3.6373065412044525
22800,3.870080765336752,4.48129940778017
22900,3.874385118484497,4.113799147307873
23000,3.906096175312996,4.510727077722549
23100,3.834868710488081,4.0778616815805435
23200,3.90906523168087,4.049280919134617
23300,3.8580055981874466,3.6699752137064934
23400,3.9029458686709404,3.8228341937065125
23500,3.9116602279245853,4.068140834569931
23600,3.873249489814043,4.073318615555763
23700,3.8200972639024258,4.176796637475491
23800,3.894310850650072,3.8784223422408104
23900,3.8550948537886143,4.244343265891075
24000,3.8608153723180294,3.8964197412133217
24100,3.8610750660300255,3.8908376544713974
24200,3.8572333082556725,3.8271717727184296
24300,3.8622204083949327,3.930814489722252
24400,3.9147823937237263,4.205564521253109
24500,3.859309811145067,4.152100123465061
24600,3.845645911991596,4.232611954212189
24700,3.9255418367683887,4.25011795014143
24800,3.837527558207512,3.6941109970211983
24900,3.8263157941401005,3.697364069521427
25000,3.89119466021657,4.0503402799367905
25100,3.859449952840805,3.8308710232377052
25200,3.9039950631558895,3.772285133600235
25300,3.842753015458584,3.62386267632246
25400,3.9248236566781998,3.5957082360982895
25500,3.902024529874325,4.055778905749321
25600,3.834309320896864,3.7731271237134933
25700,3.8687790129333735,4.123432524502277
25800,3.8246391378343105,3.8558391481637955
25900,3.834814637899399,3.9285845309495926
26000,3.8291928097605705,3.882509432733059
26100,3.877752874046564,4.506333880126476
26200,3.876068376004696,4.003578536212444
26300,3.900875847786665,3.569909632205963
26400,3.843797728419304,3.9313820749521255
26500,3.8871932961046696,3.47653865814209
26600,3.8336181230843067,3.6979713663458824
26700,3.819482274353504,4.010369032621384
26800,3.859297875314951,3.941040150821209
26900,3.8960048779845238,3.828211724758148
27000,3.906439021229744,4.055693596601486
27100,3.883406687527895,3.908284194767475
27200,3.824771374464035,3.877585157752037
27300,3.8637829832732677,3.9441297575831413
27400,3.885135430842638,4.1213274374604225
27500,3.822817575186491,3.848063684999943
27600,3.8994699753820896,4.343657903373241
27700,3.949832769110799,4.229503497481346
27800,3.8716239035129547,4.173063226044178
27900,3.8992902375757694,3.9146727696061134
28000,3.9029501639306545,3.7796564772725105
28100,3.8558197617530823,4.362432099878788
28200,3.873190402984619,4.178708419203758
28300,3.8775659911334515,4.170743301510811
28400,3.858323022723198,3.787204511463642
