Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YBR146W,0,-631.5673231482506,-18319.134673461318,1.0,0.0,0.0
YJR135W-A,1,-650.5690144598484,-20886.801443725824,1.0,0.003424657534246575,0.0
YCR028C-A,1,-659.8855503052473,-20065.487050175667,1.0,0.00684931506849315,0.0
YLR204W,-1,-667.9714964926243,-18875.24695070088,0.6666666666666666,0.00684931506849315,0.0002685284640171858
YMR203W,1,-679.7126163244247,-20343.535796761513,0.75,0.010273972602739725,0.0002685284640171858
YJL180C,1,-686.163693189621,-20038.217345118523,0.8,0.0136986301369863,0.0002685284640171858
YML028W,-1,-702.8919893503189,-20414.77166837454,0.6666666666666666,0.0136986301369863,0.0005370569280343716
YJR045C,1,-704.9853081405163,-19680.943550556898,0.7142857142857143,0.017123287671232876,0.0005370569280343716
YBR177C,-1,-712.6814135611057,-20716.12316942215,0.625,0.017123287671232876,0.0008055853920515575
YOR187W,-1,-719.4565052986145,-20812.468558073044,0.5555555555555556,0.017123287671232876,0.0010741138560687433
YDR322C-A,1,-721.8088423460722,-21924.430243432522,0.6,0.02054794520547945,0.0010741138560687433
YBR221C,0,-730.5506138205528,-20820.89136365056,0.6,0.02054794520547945,0.0010741138560687433
YBR262C,1,-739.7007626891136,-20660.85595422983,0.6363636363636364,0.023972602739726026,0.0010741138560687433
YGR062C,1,-739.7966473996639,-19489.271981462836,0.6666666666666666,0.0273972602739726,0.0010741138560687433
YHL004W,0,-740.3161452114582,-20685.03088054061,0.6666666666666666,0.0273972602739726,0.0010741138560687433
YPL215W,1,-743.2044884860516,-21182.93718713522,0.6923076923076923,0.030821917808219176,0.0010741138560687433
YGR220C,0,-748.4466369748116,-20559.56746393442,0.6923076923076923,0.030821917808219176,0.0010741138560687433
YOR045W,1,-758.2243793606758,-21519.714217454195,0.7142857142857143,0.03424657534246575,0.0010741138560687433
YLR312W-A,0,-765.2594221234322,-21628.825005978346,0.7142857142857143,0.03424657534246575,0.0010741138560687433
YMR024W,-1,-765.4131864160299,-20851.37901891768,0.6666666666666666,0.03424657534246575,0.0013426423200859291
YNL055C,1,-766.2917687594891,-21137.985549911857,0.6875,0.03767123287671233,0.0013426423200859291
YKL192C,-1,-768.1609962284565,-21813.034463062882,0.6470588235294118,0.03767123287671233,0.001611170784103115
YHR076W,-1,-773.4744149148464,-21667.696854114532,0.6111111111111112,0.03767123287671233,0.0018796992481203006
YEL020W-A,1,-776.4177660644054,-21516.768242537975,0.631578947368421,0.0410958904109589,0.0018796992481203006
YER023W,0,-779.5145542621613,-20673.63513599336,0.631578947368421,0.0410958904109589,0.0018796992481203006
YML081C-A,1,-787.3702838420868,-21597.43994346261,0.65,0.04452054794520548,0.0018796992481203006
YNL252C,0,-792.3773098886013,-21620.521506637335,0.65,0.04452054794520548,0.0018796992481203006
YDR322W,1,-794.3254996240139,-21833.32428613305,0.6666666666666666,0.04794520547945205,0.0018796992481203006
YOR142W,-1,-795.8638758957386,-20861.93907570839,0.6363636363636364,0.04794520547945205,0.0021482277121374865
YNL005C,1,-796.9539759755135,-21806.820752829313,0.6521739130434783,0.05136986301369863,0.0021482277121374865
YKL053C-A,1,-797.5093530416489,-20180.097321629524,0.6666666666666666,0.0547945205479452,0.0021482277121374865
YPL183W-A,0,-798.8815568387508,-22417.37482880056,0.6666666666666666,0.0547945205479452,0.0021482277121374865
YPL004C,-1,-799.7446495741606,-21379.844315692782,0.64,0.0547945205479452,0.0024167561761546724
YBR185C,1,-800.3641594350338,-21792.765399605036,0.6538461538461539,0.05821917808219178,0.0024167561761546724
YPL091W,-1,-802.2317044734955,-21355.728504747152,0.6296296296296297,0.05821917808219178,0.0026852846401718583
YJR034W,1,-802.7303902506828,-21315.098721563816,0.6428571428571429,0.06164383561643835,0.0026852846401718583
YNR022C,0,-803.0894793570042,-22363.48711425066,0.6428571428571429,0.06164383561643835,0.0026852846401718583
YJL167W,-1,-803.1938060224056,-22546.573358476162,0.6206896551724138,0.06164383561643835,0.002953813104189044
YFL038C,-1,-805.6177963614464,-21122.325947105885,0.6,0.06164383561643835,0.00322234156820623
YNL315C,1,-806.1017674803734,-22840.677425950766,0.6129032258064516,0.06506849315068493,0.00322234156820623
YMR267W,-1,-807.7464102506638,-21673.496667429805,0.59375,0.06506849315068493,0.003490870032223416
YER026C,-1,-807.8678250908852,-22021.196821153164,0.5757575757575758,0.06506849315068493,0.0037593984962406013
YMR150C,1,-808.5747732520103,-22048.600241824985,0.5882352941176471,0.0684931506849315,0.0037593984962406013
YBL099W,-1,-809.081054776907,-21490.0012922287,0.5714285714285714,0.0684931506849315,0.004027926960257788
YFL037W,-1,-809.6095913648605,-21829.13310930133,0.5555555555555556,0.0684931506849315,0.004296455424274973
YGR029W,1,-809.7114033102989,-22086.967315256596,0.5675675675675675,0.07191780821917808,0.004296455424274973
YNR016C,-1,-811.6713178753853,-22612.664970964193,0.5526315789473685,0.07191780821917808,0.004564983888292159
YGL068W,0,-813.4680972695351,-21806.994932055473,0.5526315789473685,0.07191780821917808,0.004564983888292159
YKL117W,-1,-815.5969283282757,-21350.897973179817,0.5384615384615384,0.07191780821917808,0.004833512352309345
YBL090W,-1,-817.1771095097065,-21393.68402606249,0.525,0.07191780821917808,0.00510204081632653
YNL138W,1,-817.3591591119766,-21570.267985343933,0.5365853658536586,0.07534246575342465,0.00510204081632653
YCR004C,0,-817.4366037845612,-21897.90012384951,0.5365853658536586,0.07534246575342465,0.00510204081632653
YJR101W,-1,-817.91749766469,-20285.791429311037,0.5238095238095238,0.07534246575342465,0.0053705692803437165
YPR166C,0,-818.4882998168468,-21907.546720460057,0.5238095238095238,0.07534246575342465,0.0053705692803437165
YKR035W-A,-1,-818.8874706625938,-21873.0172791183,0.5116279069767442,0.07534246575342465,0.005639097744360902
YPR108W,-1,-819.2483161687851,-21674.929455846548,0.5,0.07534246575342465,0.005907626208378088
YGR112W,1,-823.0284882187843,-22433.82467097044,0.5111111111111111,0.07876712328767123,0.005907626208378088
YDR276C,-1,-823.3952167034149,-21857.112323760986,0.5,0.07876712328767123,0.006176154672395274
YPL098C,1,-825.3791662454605,-20692.439758121967,0.5106382978723404,0.0821917808219178,0.006176154672395274
YGR132C,1,-826.1446286737919,-22314.22065527737,0.5208333333333334,0.08561643835616438,0.006176154672395274
YDR377W,-1,-827.2958172261715,-21690.632524758577,0.5102040816326531,0.08561643835616438,0.00644468313641246
YGR157W,-1,-827.6760578453541,-20741.60621738434,0.5,0.08561643835616438,0.006713211600429645
YHR051W,-1,-827.7506537139416,-22398.954155802727,0.49019607843137253,0.08561643835616438,0.006981740064446832
YOR265W,-1,-828.4486571550369,-23022.72688868642,0.4807692307692308,0.08561643835616438,0.007250268528464017
YEL034W,-1,-830.1075648069382,-24041.48005309701,0.4716981132075472,0.08561643835616438,0.007518796992481203
YOL143C,0,-830.7721897363663,-22324.606323242188,0.4716981132075472,0.08561643835616438,0.007518796992481203
YER182W,0,-831.9828113913536,-22286.527442663908,0.4716981132075472,0.08561643835616438,0.007518796992481203
YEL024W,-1,-832.2113665938377,-22509.888118565083,0.46296296296296297,0.08561643835616438,0.007787325456498389
YER048W-A,0,-833.1605746150017,-21243.507005810738,0.46296296296296297,0.08561643835616438,0.007787325456498389
YIL125W,-1,-833.640863776207,-22573.063172012568,0.45454545454545453,0.08561643835616438,0.008055853920515575
YGR253C,-1,-834.9492049217224,-21934.92219555378,0.44642857142857145,0.08561643835616438,0.00832438238453276
YDR237W,0,-837.0473978817463,-21047.161743581295,0.44642857142857145,0.08561643835616438,0.00832438238453276
YDL137W,0,-837.4527601003647,-21099.43188840151,0.44642857142857145,0.08561643835616438,0.00832438238453276
YFL005W,-1,-838.7209788262844,-22648.371556520462,0.43859649122807015,0.08561643835616438,0.008592910848549946
YNL131W,1,-839.118915438652,-22666.3586743474,0.4482758620689655,0.08904109589041095,0.008592910848549946
