Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YBR146W,0,-203.4235092997551,-18319.134673461318,1.0,0.0,0.0
YJL180C,0,-209.68298450112343,-20038.217345118523,1.0,0.0,0.0
YJR045C,-1,-220.27024191617966,-19680.943550556898,0.0,0.0,0.0003534817956875221
YCR028C-A,1,-221.14857858419418,-20065.487050175667,0.5,0.009615384615384616,0.0003534817956875221
YMR203W,0,-222.60623836517334,-20343.535796761513,0.5,0.009615384615384616,0.0003534817956875221
YLR204W,0,-228.3714618384838,-18875.24695070088,0.5,0.009615384615384616,0.0003534817956875221
YOR187W,-1,-233.35917353630066,-20812.468558073044,0.3333333333333333,0.009615384615384616,0.0007069635913750442
YJR135W-A,1,-233.40304976701736,-20886.801443725824,0.5,0.019230769230769232,0.0007069635913750442
YML028W,-1,-235.58888140320778,-20414.77166837454,0.4,0.019230769230769232,0.0010604453870625664
YER023W,0,-241.46542525291443,-20673.63513599336,0.4,0.019230769230769232,0.0010604453870625664
YGR062C,0,-245.1662169098854,-19489.271981462836,0.4,0.019230769230769232,0.0010604453870625664
YDR322C-A,-1,-247.10473623871803,-21924.430243432522,0.3333333333333333,0.019230769230769232,0.0014139271827500884
YBR221C,0,-247.21900230646133,-20820.89136365056,0.3333333333333333,0.019230769230769232,0.0014139271827500884
YGR220C,-1,-247.96785068511963,-20559.56746393442,0.2857142857142857,0.019230769230769232,0.0017674089784376105
YHL004W,0,-248.51377964019775,-20685.03088054061,0.2857142857142857,0.019230769230769232,0.0017674089784376105
YNL055C,1,-249.51708069443703,-21137.985549911857,0.375,0.028846153846153848,0.0017674089784376105
YKL192C,-1,-250.2680038511753,-21813.034463062882,0.3333333333333333,0.028846153846153848,0.0021208907741251328
YMR024W,0,-253.43796464800835,-20851.37901891768,0.3333333333333333,0.028846153846153848,0.0021208907741251328
YBR177C,-1,-254.2592101097107,-20716.12316942215,0.3,0.028846153846153848,0.002474372569812655
YBR185C,1,-256.0361872315407,-21792.765399605036,0.36363636363636365,0.038461538461538464,0.002474372569812655
YKL117W,-1,-257.3155840039253,-21350.897973179817,0.3333333333333333,0.038461538461538464,0.002827854365500177
YFR049W,0,-258.9756444096565,-21771.445269286633,0.3333333333333333,0.038461538461538464,0.002827854365500177
YFL038C,0,-259.1882711648941,-21122.325947105885,0.3333333333333333,0.038461538461538464,0.002827854365500177
YML081C-A,-1,-259.87873086333275,-21597.43994346261,0.3076923076923077,0.038461538461538464,0.003181336161187699
YBR262C,0,-260.1048812866211,-20660.85595422983,0.3076923076923077,0.038461538461538464,0.003181336161187699
YPL215W,0,-261.6356102526188,-21182.93718713522,0.3076923076923077,0.038461538461538464,0.003181336161187699
YBL099W,-1,-261.82840034365654,-21490.0012922287,0.2857142857142857,0.038461538461538464,0.003534817956875221
YOR142W,-1,-262.21609365940094,-20861.93907570839,0.26666666666666666,0.038461538461538464,0.003888299752562743
YPL098C,1,-263.7951094210148,-20692.439758121967,0.3125,0.04807692307692308,0.003888299752562743
YOR045W,0,-263.9890104532242,-21519.714217454195,0.3125,0.04807692307692308,0.003888299752562743
YPL091W,-1,-264.00704538822174,-21355.728504747152,0.29411764705882354,0.04807692307692308,0.0042417815482502655
YGR132C,-1,-264.4550943672657,-22314.22065527737,0.2777777777777778,0.04807692307692308,0.004595263343937788
YDL137W,0,-264.7430550456047,-21099.43188840151,0.2777777777777778,0.04807692307692308,0.004595263343937788
YLR312W-A,0,-265.10477036237717,-21628.825005978346,0.2777777777777778,0.04807692307692308,0.004595263343937788
YJR101W,0,-266.08744034171104,-20285.791429311037,0.2777777777777778,0.04807692307692308,0.004595263343937788
YMR267W,-1,-266.6033265590668,-21673.496667429805,0.2631578947368421,0.04807692307692308,0.00494874513962531
YPL183W-A,0,-267.29093635082245,-22417.37482880056,0.2631578947368421,0.04807692307692308,0.00494874513962531
YPR108W,-1,-267.4169587790966,-21674.929455846548,0.25,0.04807692307692308,0.005302226935312832
YDR377W,-1,-267.8270290195942,-21690.632524758577,0.23809523809523808,0.04807692307692308,0.005655708731000354
YMR157C,0,-268.41994915902615,-22348.65577606857,0.23809523809523808,0.04807692307692308,0.005655708731000354
YEL024W,-1,-269.0376715064049,-22509.888118565083,0.22727272727272727,0.04807692307692308,0.006009190526687876
YPL004C,0,-269.13550728559494,-21379.844315692782,0.22727272727272727,0.04807692307692308,0.006009190526687876
YEL020W-A,1,-269.40431252121925,-21516.768242537975,0.2608695652173913,0.057692307692307696,0.006009190526687876
YBL038W,0,-270.7116330265999,-22246.069052547216,0.2608695652173913,0.057692307692307696,0.006009190526687876
YGR044C,-1,-271.26513826847076,-21154.166319653392,0.25,0.057692307692307696,0.006362672322375398
YGR253C,-1,-271.41464015841484,-21934.92219555378,0.24,0.057692307692307696,0.00671615411806292
YBL090W,-1,-273.20757803320885,-21393.68402606249,0.23076923076923078,0.057692307692307696,0.007069635913750442
YNL307C,-1,-273.6066402196884,-22047.781674593687,0.2222222222222222,0.057692307692307696,0.007423117709437964
YKR035W-A,-1,-273.6531875729561,-21873.0172791183,0.21428571428571427,0.057692307692307696,0.007776599505125486
YNL138W,-1,-273.7929389476776,-21570.267985343933,0.20689655172413793,0.057692307692307696,0.008130081300813009
YKL053C-A,1,-273.8700961470604,-20180.097321629524,0.23333333333333334,0.0673076923076923,0.008130081300813009
YGR231C,-1,-273.8968099951744,-22673.4164147079,0.22580645161290322,0.0673076923076923,0.008483563096500531
YJR034W,0,-274.07713627815247,-21315.098721563816,0.22580645161290322,0.0673076923076923,0.008483563096500531
YNL005C,0,-274.23716056346893,-21806.820752829313,0.22580645161290322,0.0673076923076923,0.008483563096500531
YGR112W,-1,-274.28821244835854,-22433.82467097044,0.21875,0.0673076923076923,0.008837044892188053
YGR029W,-1,-274.28962790966034,-22086.967315256596,0.21212121212121213,0.0673076923076923,0.009190526687875575
YER182W,0,-274.7547780275345,-22286.527442663908,0.21212121212121213,0.0673076923076923,0.009190526687875575
YPL118W,-1,-275.5110102891922,-21602.084134191275,0.20588235294117646,0.0673076923076923,0.009544008483563097
YMR150C,0,-276.1047112941742,-22048.600241824985,0.20588235294117646,0.0673076923076923,0.009544008483563097
YFL037W,-1,-276.2059404551983,-21829.13310930133,0.2,0.0673076923076923,0.00989749027925062
YOL126C,0,-276.54439920186996,-22491.15125644207,0.2,0.0673076923076923,0.00989749027925062
YNL252C,0,-276.61267882585526,-21620.521506637335,0.2,0.0673076923076923,0.00989749027925062
YER048W-A,0,-276.68208369612694,-21243.507005810738,0.2,0.0673076923076923,0.00989749027925062
YER026C,-1,-276.71632516384125,-22021.196821153164,0.19444444444444445,0.0673076923076923,0.010250972074938141
YIL125W,-1,-277.32108959555626,-22573.063172012568,0.1891891891891892,0.0673076923076923,0.010604453870625663
YOR158W,0,-277.3353246450424,-22290.29776787758,0.1891891891891892,0.0673076923076923,0.010604453870625663
YDR237W,0,-277.57663318514824,-21047.161743581295,0.1891891891891892,0.0673076923076923,0.010604453870625663
YDR337W,-1,-277.84877225756645,-22126.00746423006,0.18421052631578946,0.0673076923076923,0.010957935666313185
YDR031W,0,-278.6159111857414,-22681.846021950245,0.18421052631578946,0.0673076923076923,0.010957935666313185
YNL315C,0,-278.6176735162735,-22840.677425950766,0.18421052631578946,0.0673076923076923,0.010957935666313185
YDL126C,-1,-278.62962543964386,-21471.519207686186,0.1794871794871795,0.0673076923076923,0.011311417462000707
YLR259C,-1,-278.84890073537827,-21048.123224779963,0.175,0.0673076923076923,0.01166489925768823
YNR016C,-1,-278.9027541875839,-22612.664970964193,0.17073170731707318,0.0673076923076923,0.012018381053375752
YCR004C,0,-279.1010491847992,-21897.90012384951,0.17073170731707318,0.0673076923076923,0.012018381053375752
YDR175C,-1,-279.25077867507935,-21516.16355597973,0.16666666666666666,0.0673076923076923,0.012371862849063274
YDR084C,0,-279.4502213001251,-20246.852073073387,0.16666666666666666,0.0673076923076923,0.012371862849063274
YDR511W,0,-280.3740308582783,-22534.475528925657,0.16666666666666666,0.0673076923076923,0.012371862849063274
YNR022C,0,-281.201035797596,-22363.48711425066,0.16666666666666666,0.0673076923076923,0.012371862849063274
YDR322W,0,-281.6320703625679,-21833.32428613305,0.16666666666666666,0.0673076923076923,0.012371862849063274
