GO Term,AUC,Average Precision
GO:0000054,0.8768373657717272,0.2668226635157795
GO:0000278,0.729701649922068,0.17937751078741118
GO:0000747,0.69887758502434,0.16900901463153686
GO:0001403,0.6683343641840197,0.14942740610106425
GO:0002181,0.8109090937809511,0.22710122533819893
GO:0003677,0.6524954824903609,0.1529645371308381
GO:0003682,0.7697353553663071,0.20157361624660816
GO:0003700,0.761075680676562,0.18730124341831966
GO:0003735,0.9496006052956852,0.3086785186068578
GO:0004386,0.8514909475384788,0.24532472133094615
GO:0004518,0.7985413911357543,0.21864918528971347
GO:0005085,0.706165926465364,0.1632718177528675
GO:0005576,0.8290401532857848,0.22948786735805599
GO:0005618,0.8223541810862741,0.23480469771813262
GO:0005694,0.7306878882239742,0.1810045844702558
GO:0005730,0.9235138444629583,0.2937665613029491
GO:0005740,0.7687941589088666,0.2060629196187312
GO:0005773,0.7196708674249557,0.17710650881447576
GO:0005777,0.8375909568623703,0.24138393778692593
GO:0005783,0.7043678480651473,0.17507392881539735
GO:0005794,0.7651040965780426,0.19013791203905236
GO:0005840,0.9009899599788795,0.2866438825435259
GO:0005886,0.6586755458603253,0.150046235172586
GO:0005933,0.7495617229964647,0.18323779931732198
GO:0005938,0.7437362185176886,0.18278397671065547
GO:0006260,0.8036282712390794,0.22403841155293314
GO:0006281,0.6870399565960768,0.15721974889798598
GO:0006310,0.8284856524477099,0.2334167756268924
GO:0006325,0.7615053714837519,0.19472297700088131
GO:0006352,0.8186069403608562,0.22342350143871523
GO:0006353,0.797034264077784,0.20380533218020203
GO:0006360,0.823895299558496,0.2228764060695063
GO:0006364,0.9226078657670455,0.2916723572828553
GO:0006366,0.6817041796254079,0.16123803633722392
GO:0006383,0.8096107282678449,0.2150803958563642
GO:0006397,0.7622565582836767,0.19278543390875513
GO:0006401,0.7981903386356055,0.20777323244173418
GO:0006413,0.8757531816899374,0.26119288444789973
GO:0006414,0.8693129674603159,0.2601210001006827
GO:0006418,0.9311055170317211,0.2907261497194286
GO:0006457,0.783576030401079,0.20857654416222465
GO:0006468,0.7016334716896738,0.15917847599563273
GO:0006470,0.7373432739954688,0.17646487221467305
GO:0006486,0.8505305628556737,0.24496234016865492
GO:0006629,0.6872765819469298,0.1580435197224671
GO:0006811,0.7290463902114637,0.17469675153358416
GO:0006865,0.7659421809086766,0.2010812996517528
GO:0006869,0.6445199446745519,0.13801805408975096
GO:0006873,0.6952675757374699,0.16337197171354836
GO:0006887,0.7710449096891627,0.19703086134384978
GO:0006897,0.7713193622343983,0.2021452434625138
GO:0006970,0.6860168573394079,0.1599192395284772
GO:0006979,0.7836991192778382,0.21214353173632514
GO:0007005,0.7157936748463067,0.1755722575553439
GO:0007010,0.6861877894054104,0.1561411201872609
GO:0007031,0.8007016184679797,0.21886755966124005
GO:0007033,0.7122943427512232,0.16847951319204135
GO:0007059,0.7759486416550353,0.20271308227154342
GO:0007124,0.6787463453585727,0.15397701040181247
GO:0008033,0.8541329591001956,0.2449838055446744
GO:0008168,0.7740423636267554,0.20852774620056153
GO:0008233,0.7807980700353351,0.2091239005333998
GO:0008289,0.7596756997698791,0.1925711970471523
GO:0008380,0.779769384811971,0.2051996589682319
GO:0008643,0.8595682908670704,0.2521623740992637
GO:0009408,0.792258588088761,0.2138287655422182
GO:0009451,0.8709931918581609,0.24852850133857943
GO:0016197,0.833617608952167,0.23584347202308087
GO:0016301,0.6088230283346704,0.129396793381057
GO:0016491,0.7824867274179811,0.21081833029131997
GO:0016757,0.7800298195159994,0.208091053054414
GO:0016779,0.8162237908895318,0.2364434464330023
GO:0016791,0.7158764431021092,0.16158795616911217
GO:0016798,0.7986502728812418,0.21644674501297148
GO:0016829,0.7388319606018592,0.17611720833250066
GO:0016853,0.6791242055670274,0.15856121754443103
GO:0016874,0.6919238982028751,0.16743782606788657
GO:0019843,0.9495816463582958,0.30293626774742144
GO:0022857,0.7390452812485587,0.18808141409876672
GO:0030427,0.7262938366524706,0.1699332971870899
GO:0030674,0.7329475451289591,0.17818582142550837
GO:0031410,0.7160268745151434,0.17355104908685792
GO:0032196,0.8945978390270082,0.27794751568206333
GO:0032543,0.9515929051867834,0.30581819711557845
GO:0042273,0.9458490609286713,0.29945560621808875
GO:0042274,0.9434875636014093,0.29979804870012133
GO:0042393,0.8254180265651024,0.2290086832945739
GO:0045333,0.8487878777366449,0.2530825348990885
GO:0051082,0.7841639091374712,0.2065175433064049
GO:0051321,0.7327621847628193,0.1863241035091606
GO:0051603,0.7763333914760256,0.20924046834151852
GO:0051726,0.7018380931555823,0.1632205660099333
