Batch,Training Loss,Validation Loss
0,65.33412337303162,65.91950714588165
100,39.505000963807106,34.06590014696121
200,27.380709797143936,29.72959131002426
300,24.22673636674881,33.43787461519241
400,23.17284682393074,33.74059468507767
500,22.408342614769936,35.715695321559906
600,22.435585767030716,32.296912372112274
700,22.092289179563522,34.648779928684235
800,21.226601138710976,38.29906791448593
900,21.221362978219986,38.0563685297966
1000,20.669247314333916,36.67497307062149
1100,20.840760573744774,36.63515776395798
1200,20.767596155405045,41.791114807128906
1300,20.084472432732582,39.60685968399048
1400,20.38575007021427,42.96761989593506
1500,19.821986988186836,39.33604747056961
1600,20.085741192102432,42.965926826000214
1700,19.74729213118553,40.53606778383255
1800,19.13384072482586,38.96686762571335
1900,19.601758673787117,42.49781668186188
2000,19.070910304784775,41.29239410161972
2100,18.968791462481022,43.836674094200134
2200,18.956404969096184,41.819631457328796
2300,19.07981989532709,43.03564637899399
2400,19.20141439884901,46.44272029399872
2500,19.182041481137276,38.59802931547165
2600,18.95064028352499,43.27768802642822
2700,18.780202507972717,43.55167627334595
2800,19.020553216338158,42.240324318408966
2900,18.74960547685623,42.34859496355057
3000,18.931319884955883,46.361451148986816
3100,18.793056428432465,41.27146005630493
3200,18.590462133288383,46.90185308456421
3300,18.71714249998331,44.122460186481476
3400,18.126658745110035,43.392770290374756
3500,17.974542148411274,47.25296139717102
3600,17.874626144766808,45.98084032535553
3700,18.6526303216815,48.010118901729584
3800,18.288807280361652,40.6674587726593
3900,17.86560481786728,48.98076117038727
4000,18.656814768910408,44.459407329559326
4100,18.131421953439713,46.815380454063416
4200,18.104642160236835,40.28851807117462
4300,17.964351147413254,52.9152375459671
4400,17.80329444259405,41.28348797559738
4500,17.366574801504612,46.874143183231354
4600,17.943283937871456,43.3999502658844
4700,18.069918982684612,46.54240995645523
4800,17.253039084374905,46.56645506620407
4900,17.298367977142334,40.97462713718414
5000,17.75872679054737,45.23521363735199
5100,17.509416833519936,45.5868124961853
5200,17.6446305885911,46.93547010421753
5300,17.84821529686451,44.33860778808594
5400,17.411038607358932,50.70638984441757
5500,17.35787681490183,47.26924926042557
5600,17.309764549136162,48.39097559452057
5700,17.524386301636696,47.2833713889122
5800,17.54618589580059,45.085419714450836
5900,17.511767767369747,48.66026073694229
6000,17.654566697776318,47.8050833940506
6100,17.15948698669672,47.61728197336197
6200,17.42761091887951,44.6977436542511
6300,17.411155201494694,46.26351714134216
6400,17.634132981300354,50.323088467121124
6500,17.373842149972916,46.585480868816376
6600,17.654598578810692,46.39351963996887
6700,17.15667550265789,50.88707476854324
6800,17.371289864182472,47.575112879276276
6900,17.234628662467003,47.61154443025589
7000,17.168396160006523,43.26738744974136
7100,17.17450873553753,49.2989057302475
7200,16.732195429503918,50.273989140987396
7300,17.11927506327629,47.20276713371277
7400,16.79731884598732,46.28315985202789
