Gene A,Gene B,Score
YBR007C,YER154W,0.6979592442512512
YBR007C,YER017C,0.34913936257362366
YBR007C,YER125W,0.3975088894367218
YBR007C,YGR029W,0.8393906950950623
YBR007C,YOR060C,0.7560577988624573
YBR007C,YNL304W,0.6154268980026245
YBR007C,YDR219C,0.1884278804063797
YBR007C,YOR266W,0.4695793688297272
YBR007C,YNL079C,0.7964177131652832
YBR007C,YGR132C,0.5499807596206665
YBR007C,YIL138C,0.7612332701683044
YBR007C,YGR231C,0.7520780563354492
YBR007C,YGR046W,0.26305678486824036
YBR007C,YNL213C,0.863246500492096
YBR007C,YOR232W,0.5117672681808472
YBR007C,YOR037W,0.8914525508880615
YBR007C,YOR211C,0.3993700444698334
YBR007C,YOR326W,0.9564942717552185
YBR007C,YDL142C,0.6125874519348145
YBR007C,YJR144W,0.7041413187980652
YBR007C,YJL104W,0.6957560181617737
YBR007C,YNL064C,0.7278661727905273
YBR007C,YPL098C,0.8363015651702881
YBR007C,YKR065C,0.42055901885032654
YBR007C,YKR042W,0.7676683068275452
YBR007C,YLR008C,0.9034969806671143
YBR007C,YPR140W,0.4798900783061981
YBR007C,YML091C,0.3424241840839386
YBR007C,YDR296W,0.4430747330188751
YBR007C,YGR181W,0.891032338142395
YBR007C,YKL195W,0.6538206338882446
YBR007C,YJL143W,0.5932408571243286
YBR007C,YOR297C,0.285128116607666
YBR007C,YGR033C,0.542586624622345
YBR007C,YBR044C,0.7274546027183533
YBR007C,YDL217C,0.8275103569030762
YBR007C,YNR017W,0.5908303260803223
YBR007C,YDR079W,0.5992891192436218
YBR007C,YIL022W,0.7450715899467468
YBR007C,YPL063W,0.8908628821372986
YBR007C,YJL054W,0.789754331111908
YBR007C,YER058W,0.7957586646080017
YBR007C,YJR135W-A,0.8305416703224182
YBR007C,YNL055C,0.430262953042984
YBR007C,YEL020W-A,0.8465138673782349
YBR007C,YOL026C,0.8274357318878174
YBR007C,YPR131C,0.6392691135406494
YBR007C,YOR330C,0.3291080892086029
YBR007C,YCR020C,0.8706609010696411
YBR007C,YEL030W,0.5972555875778198
YBR007C,YJR034W,0.6766000390052795
YBR007C,YMR241W,0.8277679085731506
YBR007C,YFL036W,0.6930684447288513
YBR007C,YML061C,0.22596052289009094
YBR007C,YMR089C,0.575717031955719
YBR007C,YJL116C,0.6400610208511353
YBR007C,YDR393W,0.7476097941398621
YBR007C,YLR059C,0.6087356209754944
YBR007C,YIL051C,0.6223837733268738
YBR007C,YLL006W,0.5882400870323181
YBR007C,YNL310C,0.7119858264923096
YBR007C,YLR190W,0.48679402470588684
YBR007C,YDL006W,0.6120620369911194
YBR007C,YHR083W,0.7325003743171692
YBR007C,YPR125W,0.7232632040977478
YBR007C,YMR060C,0.6947978138923645
YBR007C,YGR112W,0.8020467162132263
YBR007C,YOL060C,0.3345891535282135
YBR007C,YNL026W,0.7827759981155396
YBR007C,YDR470C,0.6990429759025574
YBR007C,YPR024W,0.48540621995925903
YBR007C,YCR079W,0.5320088267326355
YBR007C,YMR302C,0.4810301661491394
YBR007C,YLR163C,0.4979110360145569
YBR007C,YMR134W,0.7300223708152771
YBR007C,YHR024C,0.7295915484428406
YBR007C,YGR082W,0.672883927822113
YBR007C,YNL131W,0.4542941153049469
YBR007C,YBR185C,0.770919680595398
YBR007C,YMR203W,0.5411069393157959
YBR007C,YPR133W-A,0.6739729046821594
YBR007C,YBR212W,0.21262182295322418
YBR007C,YOR045W,0.8938508629798889
YBR007C,YGR101W,0.8965885639190674
YBR007C,YDR077W,0.47347313165664673
YBR007C,YNL070W,0.5965201258659363
YBR007C,YNL121C,0.577801525592804
YBR007C,YLL013C,0.36834028363227844
YBR007C,YLR193C,0.520466685295105
YBR007C,YIL065C,0.7602200508117676
YBR007C,YJL063C,0.870954155921936
YBR007C,YGR144W,0.596544623374939
YBR007C,YJR118C,0.6409808397293091
YBR007C,YLR259C,0.7836232781410217
YBR007C,YDR150W,0.28976696729660034
YBR007C,YDR258C,0.3837292790412903
YBR007C,YBR179C,0.7368683218955994
YBR007C,YLR393W,0.6168299317359924
YBR007C,YNL315C,0.6252124905586243
YBR007C,YLR355C,0.6793030500411987
YBR007C,YHR005C-A,0.879418134689331
YBR007C,YMR012W,0.5761247277259827
YBR007C,YJL180C,0.7606072425842285
YBR007C,YKL137W,0.6555835008621216
YBR007C,YNL066W,0.393035352230072
YBR007C,YMR275C,0.6534895896911621
YBR007C,YCR028C-A,0.6653634309768677
YBR007C,YBR091C,0.7977383732795715
YBR007C,YIL098C,0.7173351645469666
YBR007C,YBR192W,0.7591992616653442
YBR007C,YFL016C,0.4826342463493347
YBR007C,YDL029W,0.786109447479248
YBR007C,YNL328C,0.590090274810791
YBR007C,YMR098C,0.6486702561378479
YBR007C,YJR065C,0.7754687070846558
YBR007C,YOL095C,0.7558834552764893
YBR007C,YML104C,0.3534763753414154
YBR007C,YMR150C,0.7439782619476318
YBR007C,YKR036C,0.9183142781257629
YBR007C,YAL010C,0.7580713033676147
YBR007C,YMR035W,0.7660186886787415
YBR007C,YOL009C,0.897734522819519
YBR007C,YDR529C,0.346231609582901
YBR007C,YOL076W,0.7669599652290344
YBR007C,YIL157C,0.7618549466133118
YBR007C,YLR368W,0.4882688820362091
YBR007C,YMR072W,0.3119131922721863
YBR007C,YPL189C-A,0.7809398770332336
YBR007C,YHR194W,0.6752005815505981
YBR007C,YOR147W,0.26283159852027893
YBR007C,YGL219C,0.34700071811676025
YBR007C,YKL053C-A,0.5879086852073669
YBR007C,YHR120W,0.6406938433647156
YBR007C,YPR083W,0.5589808225631714
YBR007C,YOL027C,0.5674229264259338
YBR007C,YHR031C,0.44240307807922363
YBR007C,YJL112W,0.7258635759353638
YBR007C,YKL134C,0.6987418532371521
YBR007C,YLR304C,0.32102611660957336
YBR007C,YPL215W,0.5450698733329773
YBR007C,YMR211W,0.46337923407554626
YBR007C,YGR174C,0.6479088664054871
YBR007C,YGR028W,0.6957154273986816
YBR007C,YFL039C,0.7320238351821899
YBR007C,YGL055W,0.3655054271221161
YBR007C,YLL001W,0.6694979667663574
YBR007C,YKL084W,0.4607398808002472
YBR007C,YDL107W,0.7665905356407166
YBR007C,YJR120W,0.8026606440544128
YBR007C,YML058W,0.2663082480430603
YBR007C,YLR038C,0.6466332077980042
YBR007C,YAL048C,0.43553465604782104
YBR007C,YIL062C,0.824187695980072
YBR007C,YDR375C,0.6829748749732971
YBR007C,YGL020C,0.8332351446151733
YBR007C,YLR370C,0.7398527264595032
YBR007C,YAL005C,0.9311033487319946
YBR007C,YKL013C,0.44254276156425476
YBR007C,YNR035C,0.4612160325050354
YBR007C,YLL009C,0.8738112449645996
YBR007C,YBR234C,0.6586059927940369
YBR007C,YGR062C,0.8270896673202515
YBR007C,YLL018C-A,0.6189284920692444
YBR007C,YDR231C,0.37880006432533264
YBR007C,YJR045C,0.6097599864006042
YBR007C,YDL198C,0.7750444412231445
YBR007C,YDL239C,0.5076608657836914
YGR012W,YER154W,0.9606432914733887
YGR012W,YER017C,0.8980769515037537
YGR012W,YER125W,0.9349811673164368
YGR012W,YGR029W,0.9087689518928528
YGR012W,YOR060C,0.8026018738746643
YGR012W,YNL304W,0.8687102794647217
YGR012W,YDR219C,0.8378894925117493
YGR012W,YOR266W,0.8654089570045471
YGR012W,YNL079C,0.9461535811424255
YGR012W,YGR132C,0.9482478499412537
YGR012W,YIL138C,0.856048047542572
YGR012W,YGR231C,0.9670785069465637
YGR012W,YGR046W,0.7921451330184937
YGR012W,YNL213C,0.9298193454742432
YGR012W,YOR232W,0.8596515655517578
YGR012W,YOR037W,0.9166147708892822
YGR012W,YOR211C,0.8747392892837524
YGR012W,YOR326W,0.9365209341049194
YGR012W,YDL142C,0.9537200927734375
YGR012W,YJR144W,0.826435923576355
YGR012W,YJL104W,0.8090091943740845
YGR012W,YNL064C,0.9121329188346863
YGR012W,YPL098C,0.9481955170631409
YGR012W,YKR065C,0.980488657951355
YGR012W,YKR042W,0.895717442035675
YGR012W,YLR008C,0.9525629878044128
YGR012W,YPR140W,0.8903471827507019
YGR012W,YML091C,0.8934311270713806
YGR012W,YDR296W,0.9319285750389099
YGR012W,YGR181W,0.9079689383506775
YGR012W,YKL195W,0.9340082406997681
YGR012W,YJL143W,0.9343852400779724
YGR012W,YOR297C,0.9582988619804382
YGR012W,YGR033C,0.7894605994224548
YGR012W,YBR044C,0.8413808345794678
YGR012W,YDL217C,0.9189174175262451
YGR012W,YNR017W,0.8500003814697266
YGR012W,YDR079W,0.9236147403717041
YGR012W,YIL022W,0.8832812905311584
YGR012W,YPL063W,0.9487584233283997
YGR012W,YJL054W,0.8173196911811829
YGR012W,YER058W,0.9665617942810059
YGR012W,YJR135W-A,0.9376562237739563
YGR012W,YNL055C,0.9773176908493042
YGR012W,YEL020W-A,0.9157496094703674
YGR012W,YOL026C,0.84939044713974
YGR012W,YPR131C,0.9006801247596741
YGR012W,YOR330C,0.9322618842124939
YGR012W,YCR020C,0.9445557594299316
YGR012W,YEL030W,0.8951502442359924
YGR012W,YJR034W,0.8604170083999634
YGR012W,YMR241W,0.9377562999725342
YGR012W,YFL036W,0.9797053933143616
YGR012W,YML061C,0.9005435109138489
YGR012W,YMR089C,0.9404757022857666
YGR012W,YJL116C,0.8703356385231018
YGR012W,YDR393W,0.9288005232810974
YGR012W,YLR059C,0.8813337087631226
YGR012W,YIL051C,0.9624904990196228
YGR012W,YLL006W,0.9180443286895752
YGR012W,YNL310C,0.9239875674247742
YGR012W,YLR190W,0.9066060185432434
YGR012W,YDL006W,0.8305236101150513
YGR012W,YHR083W,0.9306514263153076
YGR012W,YPR125W,0.9524374604225159
YGR012W,YMR060C,0.8754404783248901
YGR012W,YGR112W,0.8721314072608948
YGR012W,YOL060C,0.8913953900337219
YGR012W,YNL026W,0.9130262732505798
YGR012W,YDR470C,0.9289405345916748
YGR012W,YPR024W,0.8942877054214478
YGR012W,YCR079W,0.9713037014007568
YGR012W,YMR302C,0.9584266543388367
YGR012W,YLR163C,0.9320054054260254
YGR012W,YMR134W,0.9213012456893921
YGR012W,YHR024C,0.912513792514801
YGR012W,YGR082W,0.9335662126541138
YGR012W,YNL131W,0.9778168797492981
YGR012W,YBR185C,0.9718713164329529
YGR012W,YMR203W,0.9836481809616089
YGR012W,YPR133W-A,0.9638475179672241
YGR012W,YBR212W,0.9119420051574707
