Gene A,Gene B,Score
YBR193C,YER154W,0.9643807411193848
YBR193C,YER017C,0.9936914443969727
YBR193C,YER125W,0.8954748511314392
YBR193C,YGR029W,0.9458072781562805
YBR193C,YOR060C,0.8419410586357117
YBR193C,YNL304W,0.8849620223045349
YBR193C,YDR219C,0.9431440234184265
YBR193C,YOR266W,0.9709281921386719
YBR193C,YNL079C,0.9552977681159973
YBR193C,YGR132C,0.9786287546157837
YBR193C,YIL138C,0.8490781188011169
YBR193C,YGR231C,0.9836360812187195
YBR193C,YGR046W,0.8066837787628174
YBR193C,YNL213C,0.8712129592895508
YBR193C,YOR232W,0.9079709053039551
YBR193C,YOR037W,0.9533562064170837
YBR193C,YOR211C,0.9880207180976868
YBR193C,YOR326W,0.8958189487457275
YBR193C,YDL142C,0.9548332095146179
YBR193C,YJR144W,0.9802102446556091
YBR193C,YJL104W,0.9590585827827454
YBR193C,YNL064C,0.8836652636528015
YBR193C,YPL098C,0.990983247756958
YBR193C,YKR065C,0.9577347636222839
YBR193C,YKR042W,0.9100297689437866
YBR193C,YLR008C,0.9385720491409302
YBR193C,YPR140W,0.9819974303245544
YBR193C,YML091C,0.9861483573913574
YBR193C,YDR296W,0.9398052096366882
YBR193C,YGR181W,0.9741669297218323
YBR193C,YKL195W,0.9943909049034119
YBR193C,YJL143W,0.9824889898300171
YBR193C,YOR297C,0.8845081329345703
YBR193C,YGR033C,0.8128586411476135
YBR193C,YBR044C,0.8538590669631958
YBR193C,YDL217C,0.9721716642379761
YBR193C,YNR017W,0.9700005054473877
YBR193C,YDR079W,0.9976957440376282
YBR193C,YIL022W,0.9162338972091675
YBR193C,YPL063W,0.9866812229156494
YBR193C,YJL054W,0.828402578830719
YBR193C,YER058W,0.9916310906410217
YBR193C,YJR135W-A,0.9909899234771729
YBR193C,YNL055C,0.991198718547821
YBR193C,YEL020W-A,0.9827284216880798
YBR193C,YOL026C,0.8801835775375366
YBR193C,YPR131C,0.7080950140953064
YBR193C,YOR330C,0.9320681691169739
YBR193C,YCR020C,0.7826449871063232
YBR193C,YEL030W,0.8741421103477478
YBR193C,YJR034W,0.9922239780426025
YBR193C,YMR241W,0.9852679967880249
YBR193C,YFL036W,0.9666963219642639
YBR193C,YML061C,0.9837983846664429
YBR193C,YMR089C,0.9862625598907471
YBR193C,YJL116C,0.7828575968742371
YBR193C,YDR393W,0.9864945411682129
YBR193C,YLR059C,0.978826105594635
YBR193C,YIL051C,0.909627377986908
YBR193C,YLL006W,0.9273948073387146
YBR193C,YNL310C,0.9805424213409424
YBR193C,YLR190W,0.9611579775810242
YBR193C,YDL006W,0.7142859101295471
YBR193C,YHR083W,0.9688733220100403
YBR193C,YPR125W,0.9318689703941345
YBR193C,YMR060C,0.9773882627487183
YBR193C,YGR112W,0.9812859296798706
YBR193C,YOL060C,0.9735724925994873
YBR193C,YNL026W,0.9749038815498352
YBR193C,YDR470C,0.9652877449989319
YBR193C,YPR024W,0.9094319939613342
YBR193C,YCR079W,0.9956094622612
YBR193C,YMR302C,0.9785230755805969
YBR193C,YLR163C,0.9822084307670593
YBR193C,YMR134W,0.9404474496841431
YBR193C,YHR024C,0.9316633343696594
YBR193C,YGR082W,0.9948764443397522
YBR193C,YNL131W,0.9943169951438904
YBR193C,YBR185C,0.9983318448066711
YBR193C,YMR203W,0.9678189158439636
YBR193C,YPR133W-A,0.9939790964126587
YBR193C,YBR212W,0.8682225346565247
YBR193C,YOR045W,0.9972695708274841
YBR193C,YGR101W,0.9942904710769653
YBR193C,YDR077W,0.9531523585319519
YBR193C,YNL070W,0.9982160925865173
YBR193C,YNL121C,0.996117115020752
YBR193C,YLL013C,0.8451241850852966
YBR193C,YLR193C,0.9656385183334351
YBR193C,YIL065C,0.9975807666778564
YBR193C,YJL063C,0.9897200465202332
YBR193C,YGR144W,0.8493475317955017
YBR193C,YJR118C,0.9556261897087097
YBR193C,YLR259C,0.9691739082336426
YBR193C,YDR150W,0.9902785420417786
YBR193C,YDR258C,0.9325622320175171
YBR193C,YBR179C,0.9823175668716431
YBR193C,YLR393W,0.8355380296707153
YBR193C,YNL315C,0.9956941604614258
YBR193C,YLR355C,0.8942537307739258
YBR193C,YHR005C-A,0.9615885615348816
YBR193C,YMR012W,0.9487898945808411
YBR193C,YJL180C,0.983656644821167
YBR193C,YKL137W,0.9828444719314575
YBR193C,YNL066W,0.7637977600097656
YBR193C,YMR275C,0.9068673253059387
YBR193C,YCR028C-A,0.977316677570343
YBR193C,YBR091C,0.9561490416526794
YBR193C,YIL098C,0.9569100141525269
YBR193C,YBR192W,0.8601489067077637
YBR193C,YFL016C,0.9588556289672852
