Gene,Correlation
REC114,-2.608238
SPO12,-2.525776
IPL1,-2.366737
NUM1,-2.1326375
SAE3,-2.1151981
IME1,-2.0782986
SET3,-2.0488956
MAM1,-2.0448086
IME2,-1.8838725
HED1,-1.8658386
RCK1,-1.7921563
RAD55,-1.7364359
SGO1,-1.7205667
AFT1,-1.7195371
MMS4,-1.712827
CIN8,-1.5572485
CDC55,-1.5483373
MSH4,-1.5426192
MLH3,-1.5348083
MIF2,-1.5302355
GMC2,-1.5302355
LRS4,-1.5047004
MND1,-1.499862
HOP1,-1.4665099
SGS1,-1.3891517
RFA3,-1.3617642
MPS3,-1.3457832
ZIP1,-1.3348398
CDC5,-1.328372
SPO13,-1.3237847
RED1,-1.2924384
SLX4,-1.2709435
DUN1,-1.2539754
RME1,-1.2394319
CSM1,-1.2321543
CSM2,-1.228207
ECO1,-1.2182915
DSN1,-1.1952513
CSM4,-1.1932006
REC107,-1.1823123
MAD3,-1.173079
TOP2,-1.1672155
PDS1,-1.0921144
NUD1,-1.0812508
SPO11,-1.0745561
PDS5,-1.0589118
CDC20,-1.0362468
SWE1,-1.0291201
MEK1,-1.0041667
PSY2,-0.97772205
REC8,-0.9677961
HOP2,-0.94527304
DBF4,-0.9337774
RAD24,-0.92496896
