Gene,Correlation
SDS22,-2.9938533
MED7,-2.765452
SUS1,-2.624418
MET32,-2.6176984
IGO1,-2.5853772
HAP4,-2.4849813
PFD1,-2.4443054
RFM1,-2.4147584
CSE2,-2.398132
MED11,-2.3962183
RCO1,-2.3900578
NRS1,-2.3284013
SSP2,-2.2802572
YKE2,-2.273744
ASH1,-2.1969411
CBS1,-2.1762276
ROF1,-2.1290703
AFT2,-2.1193738
KAR4,-2.1149502
VPS52,-2.1047056
INO4,-2.1044717
IME1,-2.0782986
MOT2,-2.061566
ACE2,-2.0607502
SRB5,-2.0551908
CTK3,-1.9760354
DCP1,-1.9668384
SWI5,-1.9589295
GIM5,-1.956096
MIG2,-1.9527676
SNF12,-1.9069192
SRB4,-1.8941578
USV1,-1.8833386
YAK1,-1.878925
SRB7,-1.870836
DAL80,-1.8648111
SNX4,-1.8292493
FKH2,-1.8237721
NPR3,-1.8204788
PHO92,-1.7949388
NUP53,-1.7943827
DAL82,-1.761073
RTG3,-1.737724
RPN4,-1.7320178
CRZ1,-1.7228806
AFT1,-1.7195371
RQT4,-1.7192694
MOT3,-1.6958216
NDD1,-1.6893226
CHZ1,-1.6874753
UME6,-1.675666
YAP6,-1.6746255
EUC1,-1.6722546
PCL1,-1.6662563
JSN1,-1.6615711
DST1,-1.648072
PAF1,-1.6405817
PAP2,-1.6375514
ARF3,-1.6297712
CCL1,-1.6253928
HYM1,-1.6116854
GIS2,-1.5728034
CST6,-1.5713408
SNF11,-1.5641829
EDC1,-1.5619444
GCR1,-1.5500907
CDC55,-1.5483373
RLM1,-1.5448511
MIG1,-1.5225295
SUB1,-1.5165607
INO2,-1.5138011
UPS1,-1.51262
LSM1,-1.495873
EAP1,-1.4954702
PKH2,-1.4764359
MOB2,-1.474005
SWP82,-1.4656055
NUT2,-1.4607707
SOK2,-1.457385
ATG13,-1.4523045
STB3,-1.4477735
MSN4,-1.4474827
CCM1,-1.4396683
PLP2,-1.4368087
RRI1,-1.4352391
SLF1,-1.4333174
VAC7,-1.4287542
CBP6,-1.4239267
TAP42,-1.4172266
STD1,-1.4047047
NGG1,-1.402228
GZF3,-1.3969691
ROX3,-1.3962182
HSF1,-1.3785037
RGM1,-1.3716589
SBA1,-1.3716402
BUR2,-1.3655646
CAT8,-1.3637091
PET54,-1.35919
BAS1,-1.3580546
PHD1,-1.3557378
WAR1,-1.3452036
UPF3,-1.3405744
PZF1,-1.3403676
IPA1,-1.3393509
ARP9,-1.3386805
SWI1,-1.3371707
ZIP1,-1.3348398
MSN2,-1.3260698
GIM3,-1.3208266
MED1,-1.3153605
SKI6,-1.30928
MTR3,-1.3079833
SWI4,-1.2940012
PHO2,-1.279692
MBP1,-1.2695451
EPL1,-1.2634195
ATG17,-1.2610489
SPT6,-1.2547681
RME1,-1.2394319
SAE2,-1.2229772
HEL2,-1.1914098
PLP1,-1.1859509
UTP8,-1.176751
SGV1,-1.1762848
STP1,-1.1732417
CAD1,-1.1717815
MGA2,-1.1700472
SNF1,-1.1657864
MED8,-1.160139
NOT5,-1.1574937
HAA1,-1.1502659
ARO80,-1.1485937
GIS1,-1.1445438
CAF20,-1.1366869
SAS3,-1.1315141
NOT3,-1.105939
SCH9,-1.1047488
YNG1,-1.0974565
ADA2,-1.0918082
BUR6,-1.0878122
CET1,-1.0869818
MAC1,-1.0775098
ESA1,-1.0743607
RTC1,-1.0719563
SUM1,-1.0614331
STP2,-1.0543555
SAP30,-1.0521883
SKN7,-1.0501965
RPT3,-1.0398167
CDC20,-1.0362468
SWE1,-1.0291201
