Gene,Correlation
IPL1,-2.366737
SSP2,-2.2802572
MAM1,-2.0448086
CLN1,-2.014621
KIN82,-2.0065691
CTK3,-1.9760354
IME2,-1.8838725
YAK1,-1.878925
RCK1,-1.7921563
SKG3,-1.7289319
PKP2,-1.6793113
PCL1,-1.6662563
PCL9,-1.6578741
PAF1,-1.6405817
CCL1,-1.6253928
HYM1,-1.6116854
FUS3,-1.5790417
FRK1,-1.551452
PCL2,-1.498752
KNS1,-1.4799726
PKH2,-1.4764359
MOB2,-1.474005
ATG13,-1.4523045
STD1,-1.4047047
TFB1,-1.3902478
MKK2,-1.3850831
BUR2,-1.3655646
CDC5,-1.328372
PKH3,-1.285296
ATG17,-1.2610489
BCK1,-1.256653
DUN1,-1.2539754
MIH1,-1.2342181
SDS23,-1.2317615
PCL8,-1.2134299
CKA1,-1.2105718
CIP1,-1.209868
KKQ8,-1.2067316
SLI15,-1.1802931
SGV1,-1.1762848
SNF1,-1.1657864
STE7,-1.1260513
IKS1,-1.1167595
TPK3,-1.1141361
SCH9,-1.1047488
PCL6,-1.0887258
HSL1,-1.0640786
SIP2,-1.0472571
SWE1,-1.0291201
PRR2,-1.0269115
RIM11,-1.0230652
KIC1,-1.013896
MEK1,-1.0041667
PBS2,-0.9937888
SAK1,-0.9844067
KIN1,-0.9711812
RAD53,-0.96675277
RTK1,-0.96487224
YPL150W,-0.95962834
ATG1,-0.94214016
RIM15,-0.9372118
DBF4,-0.9337774
ALK1,-0.9330333
TPK1,-0.9299356
TFB4,-0.9190074
YCK1,-0.91063607
KSS1,-0.907471
SIC1,-0.8994694
CTK1,-0.88548
KSP1,-0.88431334
SSK1,-0.8821026
CKA2,-0.8678256
GAL83,-0.86767024
PAN3,-0.86252415
NNK1,-0.8571973
ELM1,-0.8542785
PSK2,-0.8494657
CBK1,-0.846987
CLB3,-0.8448378
PKC1,-0.8426248
NPR1,-0.8417866
