Gene,Correlation
HSK3,-2.445119
FYV6,-2.371538
IPL1,-2.366737
MCM16,-2.3428655
DAD3,-2.0451622
MAM1,-2.0448086
SDC1,-1.9941827
DAD2,-1.8641363
SAS4,-1.8391075
ASF2,-1.7205667
SGO1,-1.7205667
SIR4,-1.7200601
IES3,-1.7060854
SCM3,-1.7060854
NDC80,-1.6475925
ELG1,-1.634344
CIN8,-1.5572485
MIF2,-1.5302355
OKP1,-1.5302355
SLD3,-1.5302355
SPT10,-1.527404
SKP1,-1.5266848
LRS4,-1.5047004
NKP1,-1.4790102
YAF9,-1.4343112
CNN1,-1.4140426
SLK19,-1.4114149
MFT1,-1.4047047
MRC1,-1.3670998
RFA3,-1.3617642
FIN1,-1.3506862
SPT21,-1.3473715
MPS3,-1.3457832
ZIP1,-1.3348398
CBF2,-1.3321435
SPO13,-1.3237847
DUO1,-1.2957703
DAD4,-1.2931963
NUP2,-1.2804067
CMG1,-1.2672012
MAD2,-1.2568592
CSM1,-1.2321543
ESC1,-1.2235742
ITC1,-1.2114307
DSN1,-1.1952513
CSM4,-1.1932006
SLI15,-1.1802931
SPC24,-1.1784723
SLX8,-1.1325176
SAS3,-1.1315141
MCD1,-1.1106108
ADA2,-1.0918082
KAR9,-1.091739
UBP10,-1.0651869
YKU80,-1.0331539
MCM22,-1.0094033
RIF2,-0.97564673
REC8,-0.9677961
RAD6,-0.9634412
ISW2,-0.9589394
PCC1,-0.95206225
SRC1,-0.93398136
DBF4,-0.9337774
MCM10,-0.93359125
DEF1,-0.8941083
IRR1,-0.8880482
BIR1,-0.8720632
SCC2,-0.8690023
SPC105,-0.86742646
