Gene,Correlation
APT1,2.1348596
ALG3,2.1109304
DPM1,1.9888036
ALG8,1.9844407
PER1,1.9395238
GPI18,1.9247096
LAS21,1.9239012
ALG7,1.912359
PMT4,1.9082772
ALG6,1.8632691
APT2,1.8620819
CSG2,1.832998
KTR1,1.8162879
RFT1,1.7965356
CHS7,1.7718002
GPI1,1.7387838
NCA3,1.7166451
GWT1,1.7132251
GPI2,1.7005322
ALG9,1.6842314
CWH43,1.6688468
GPI10,1.6549562
PRS5,1.6479595
VMA1,1.631166
GAB1,1.5967715
YEA4,1.5868205
TRX1,1.5741624
CAX4,1.5611962
ERI1,1.5491157
ADO1,1.5444084
SEC59,1.5420609
PRS2,1.5397855
OST3,1.5394671
OST6,1.5255829
SEC53,1.5060576
IMD4,1.4748524
PCM1,1.4656495
ALG14,1.464355
MCD4,1.429721
IMD3,1.4261885
FMN1,1.4110551
ARV1,1.4110177
PRS1,1.4044724
OST5,1.3903166
ALG12,1.3785042
RNR1,1.3728247
TPI1,1.3717451
PMT1,1.3633572
ERD1,1.3506376
GPI14,1.3348864
PMT6,1.3333696
GUP1,1.2891463
DUT1,1.2850611
MNS1,1.2751626
OST2,1.2740201
GAA1,1.2735578
OST1,1.247575
SHB17,1.2348835
SMP3,1.2268224
ADE57,1.2235436
MNN11,1.2110529
ADE12,1.1947858
GUP2,1.1897267
GPI16,1.1782148
STT3,1.1632768
URA2,1.1550109
GPI13,1.1506385
MNT2,1.146086
FCY1,1.1186566
PMT2,1.1045481
ANP1,1.1005534
DFG10,1.0983974
PDB1,1.0906477
ACC1,1.0884953
YND1,1.0695666
PDA1,1.067687
