Gene,Correlation
STE18,-3.1017776
CSN9,-2.6345723
IPL1,-2.366737
TIP41,-2.1951973
NBP2,-2.1448145
BUD5,-2.008776
RGD3,-2.0041668
CMR1,-1.9584085
IME2,-1.8838725
YAK1,-1.878925
PIN4,-1.8556254
NPR3,-1.8204788
ULP2,-1.8110877
EXO70,-1.795991
RCK1,-1.7921563
RGS2,-1.7917278
CDC37,-1.7563367
RTG3,-1.737724
SLM1,-1.7336532
SKG3,-1.7289319
SGO1,-1.7205667
RDI1,-1.7159762
SLD2,-1.7146602
MMS4,-1.712827
RCN1,-1.7103026
HYM1,-1.6116854
YPD1,-1.5979149
BMH2,-1.5821825
FUS3,-1.5790417
FAR8,-1.552478
FRK1,-1.551452
CDC55,-1.5483373
RLM1,-1.5448511
GIS3,-1.5281477
GPA1,-1.5165676
PKH2,-1.4764359
MOB2,-1.474005
HOP1,-1.4665099
FAR3,-1.4477735
PLP2,-1.4368087
RRI1,-1.4352391
TAP42,-1.4172266
STD1,-1.4047047
VPS74,-1.4008703
SOG2,-1.3954388
SGS1,-1.3891517
MKK2,-1.3850831
HSF1,-1.3785037
CSI1,-1.3759074
MRC1,-1.3670998
GLC8,-1.3524485
FIN1,-1.3506862
SLM2,-1.3357815
MEH1,-1.3352196
CDC5,-1.328372
YOS9,-1.3175257
GIS4,-1.3174893
MKS1,-1.3071675
EGO2,-1.292544
RED1,-1.2924384
TSC11,-1.2895578
BUD2,-1.2866317
PKH3,-1.285296
SLX4,-1.2709435
MAD2,-1.2568592
BCK1,-1.256653
EFG1,-1.2540258
DUN1,-1.2539754
ETT1,-1.2507325
BEM2,-1.241748
KKQ8,-1.2067316
PLP1,-1.1859509
MAD3,-1.173079
SNF1,-1.1657864
BAG7,-1.1531883
ROM1,-1.1467141
PTP2,-1.1459395
VPS64,-1.140444
STE7,-1.1260513
SPC72,-1.119524
TPK3,-1.1141361
SCH9,-1.1047488
FAR7,-1.103275
SPH1,-1.0986402
SPA2,-1.0964172
RFC2,-1.0926244
KAR9,-1.091739
TCO89,-1.0815673
BIT61,-1.0811224
GIC2,-1.0792565
RTC1,-1.0719563
HSL1,-1.0640786
AVO1,-1.0617067
ROD1,-1.0539793
SKN7,-1.0501965
SIP2,-1.0472571
CDC20,-1.0362468
SPT20,-1.032736
SWE1,-1.0291201
ESC2,-1.027635
PRR2,-1.0269115
RIM11,-1.0230652
MEK1,-1.0041667
AMN1,-1.0035527
PBS2,-0.9937888
IRS4,-0.986874
SAK1,-0.9844067
PSY2,-0.97772205
FAR10,-0.9722401
KIN1,-0.9711812
RAD53,-0.96675277
GAC1,-0.96659225
RTK1,-0.96487224
RAD6,-0.9634412
ROM2,-0.9604777
YPL150W,-0.95962834
SAC7,-0.95645934
TUS1,-0.9460815
RGA2,-0.9434127
RIM15,-0.9372118
MDS3,-0.93577117
DBF4,-0.9337774
ALK1,-0.9330333
TPK1,-0.9299356
RAD24,-0.92496896
SNT1,-0.9110343
YCK1,-0.91063607
KSS1,-0.907471
DER1,-0.89174366
BFA1,-0.8906378
KSP1,-0.88431334
SSK1,-0.8821026
LMO1,-0.8724225
BIR1,-0.8720632
GAL83,-0.86767024
SPC105,-0.86742646
MTH1,-0.86518514
NNK1,-0.8571973
AVO2,-0.85557026
ELM1,-0.8542785
PSK2,-0.8494657
CBK1,-0.846987
ADF1,-0.84434414
PKC1,-0.8426248
NPR1,-0.8417866
PPH21,-0.8261332
YAP1,-0.8124002
TEM1,-0.8019089
ALK2,-0.80050594
BIM1,-0.7926626
WHI2,-0.79255414
YPI1,-0.79131377
RCK2,-0.78649503
GPA2,-0.7851587
CSM3,-0.7820263
GPB1,-0.7805642
ORC1,-0.7770169
MRPL35,-0.7723104
STE11,-0.77200955
CLA4,-0.76057124
CDC25,-0.7538639
LRG1,-0.75101274
SLG1,-0.74845284
RTG1,-0.746122
MUS81,-0.7332226
STE50,-0.73262495
KIN4,-0.7291474
CLN2,-0.7254172
RHO5,-0.7141538
SRV2,-0.7139308
YSY6,-0.70876145
GEA2,-0.70627016
RHO4,-0.6981802
AMA1,-0.6978919
PIK1,-0.69593066
RAS1,-0.69489324
CNA1,-0.6947874
MKK1,-0.6905843
TOF1,-0.6894834
RAD9,-0.67852
IQG1,-0.67630196
LEM3,-0.6714042
RPI1,-0.6699603
STE20,-0.66762155
PLC1,-0.6580965
YEL1,-0.65643644
MF(ALPHA)1,-0.655794
LCB4,-0.6554909
