Gene,Correlation
IPL1,-2.366737
ASH1,-2.1969411
SET3,-2.0488956
CMR1,-1.9584085
PIN4,-1.8556254
ULP2,-1.8110877
RCK1,-1.7921563
SGO1,-1.7205667
SLD2,-1.7146602
MMS4,-1.712827
RIE1,-1.595997
BMH2,-1.5821825
CDC55,-1.5483373
SUB1,-1.5165607
HOP1,-1.4665099
SGS1,-1.3891517
MRC1,-1.3670998
FIN1,-1.3506862
ZIP1,-1.3348398
CDC5,-1.328372
RED1,-1.2924384
BUD2,-1.2866317
SLX4,-1.2709435
MAD2,-1.2568592
DUN1,-1.2539754
BEM2,-1.241748
RME1,-1.2394319
CIP1,-1.209868
MAD3,-1.173079
SPC72,-1.119524
RFC2,-1.0926244
PDS1,-1.0921144
KAR9,-1.091739
HSL1,-1.0640786
CDC20,-1.0362468
SWE1,-1.0291201
ESC2,-1.027635
MEK1,-1.0041667
AMN1,-1.0035527
PSY2,-0.97772205
REC8,-0.9677961
RAD53,-0.96675277
GAC1,-0.96659225
RAD6,-0.9634412
MDS3,-0.93577117
DBF4,-0.9337774
ALK1,-0.9330333
RAD24,-0.92496896
RAD61,-0.9169443
SIC1,-0.8994694
BFA1,-0.8906378
BIR1,-0.8720632
SPC105,-0.86742646
TEM1,-0.8019089
ALK2,-0.80050594
BIM1,-0.7926626
YPI1,-0.79131377
CSM3,-0.7820263
ORC1,-0.7770169
RIF1,-0.73542094
MUS81,-0.7332226
YCS4,-0.72940564
KIN4,-0.7291474
