Gene,Correlation
IPL1,-2.366737
IME1,-2.0782986
SET3,-2.0488956
IME2,-1.8838725
ULP2,-1.8110877
NUP53,-1.7943827
RCK1,-1.7921563
SGO1,-1.7205667
CDC55,-1.5483373
HOP1,-1.4665099
FIN1,-1.3506862
ZIP1,-1.3348398
RED1,-1.2924384
MAD2,-1.2568592
DUN1,-1.2539754
RME1,-1.2394319
MAD3,-1.173079
APC5,-1.0688121
CDC20,-1.0362468
SWE1,-1.0291201
MEK1,-1.0041667
AMN1,-1.0035527
ACL4,-0.9878291
PSY2,-0.97772205
GAC1,-0.96659225
DBF4,-0.9337774
BFR1,-0.8818145
RTT101,-0.8817079
BIR1,-0.8720632
SPC105,-0.86742646
SWI6,-0.8141103
YPI1,-0.79131377
RCK2,-0.78649503
