Gene,Correlation
SDS22,-2.9938533
MPC54,-2.5519307
CDC26,-2.483238
REF2,-2.4635983
HSK3,-2.445119
IPL1,-2.366737
MCM16,-2.3428655
SSP1,-2.2713172
FIR1,-2.141338
ACE2,-2.0607502
DAD3,-2.0451622
CLN1,-2.014621
BUD5,-2.008776
SHE1,-1.9727538
DAD2,-1.8641363
NDL1,-1.8244187
CDC53,-1.8061352
NUP53,-1.7943827
CDC37,-1.7563367
MMR1,-1.7246739
SGO1,-1.7205667
AIM44,-1.6704935
PCL1,-1.6662563
PCL9,-1.6578741
NDC80,-1.6475925
PAP2,-1.6375514
ARF3,-1.6297712
SPO21,-1.6136515
HYM1,-1.6116854
BRN1,-1.5796236
KIP1,-1.5791452
FUS3,-1.5790417
KAR3,-1.5751829
NBA1,-1.5590904
CIN8,-1.5572485
BUD31,-1.5524313
TPM2,-1.5507725
MIF2,-1.5302355
OKP1,-1.5302355
ACM1,-1.5129576
PCL2,-1.498752
NKP1,-1.4790102
SPR3,-1.4757878
MOB2,-1.474005
RGL1,-1.4177608
CNN1,-1.4140426
SLK19,-1.4114149
MYO1,-1.4041604
SPR28,-1.3955252
SOG2,-1.3954388
SHS1,-1.3870633
BNI4,-1.3850377
BUD4,-1.3770398
RGP1,-1.3744584
CDC5,-1.328372
DON1,-1.3237847
DUO1,-1.2957703
DAD4,-1.2931963
BUD2,-1.2866317
MAD2,-1.2568592
ASM4,-1.2437595
RME1,-1.2394319
MIH1,-1.2342181
SDS23,-1.2317615
BOI1,-1.207219
DSN1,-1.1952513
END3,-1.1903075
SLI15,-1.1802931
SPC24,-1.1784723
MAD3,-1.173079
VPS1,-1.1729319
MLC1,-1.1585873
TPM1,-1.1498652
SPC72,-1.119524
RFC1,-1.116778
MCD1,-1.1106108
SPH1,-1.0986402
SPA2,-1.0964172
PDS1,-1.0921144
NUD1,-1.0812508
APC5,-1.0688121
PDS5,-1.0589118
APC2,-1.0541096
CDC20,-1.0362468
SWE1,-1.0291201
KIC1,-1.013896
CYK3,-1.0114762
MCM22,-1.0094033
SSD1,-1.0058421
AMN1,-1.0035527
ACL4,-0.9878291
CDC3,-0.97632617
ROM2,-0.9604777
KAR1,-0.956861
ADY4,-0.9539034
TUS1,-0.9460815
DBF4,-0.9337774
APC9,-0.9329947
TPK1,-0.9299356
BOI2,-0.91141427
KSS1,-0.907471
BFA1,-0.8906378
IRR1,-0.8880482
NIS1,-0.8842824
RTT101,-0.8817079
BUD6,-0.88090426
BIR1,-0.8720632
SIN3,-0.8715942
NOC3,-0.85890144
SMC4,-0.8573606
ELM1,-0.8542785
ATC1,-0.8521637
SMC1,-0.8502388
CBK1,-0.846987
CLB3,-0.8448378
PKC1,-0.8426248
BUD9,-0.83559614
TRF5,-0.8290469
MLC2,-0.82321995
