Gene,Correlation
YCL001W-B,-3.074556
POP6,-2.7807791
YCL001W-A,-2.752628
SUS1,-2.624418
IGO1,-2.5853772
RCO1,-2.3900578
LSM4,-2.2448332
LSM7,-2.1725311
MOT2,-2.061566
REG1,-2.0350277
SDC1,-1.9941827
SWT1,-1.9934821
DCP1,-1.9668384
PIN4,-1.8556254
SAS4,-1.8391075
RXT2,-1.825877
FKH2,-1.8237721
PHO92,-1.7949388
ZDS2,-1.787289
MRT4,-1.7541444
YPL199C,-1.7414442
ASF2,-1.7205667
SIR4,-1.7200601
HRP1,-1.7141539
IES3,-1.7060854
JSN1,-1.6615711
PAF1,-1.6405817
PAP2,-1.6375514
EDC1,-1.5619444
COX14,-1.557457
SPT10,-1.527404
SKP1,-1.5266848
LRS4,-1.5047004
LSM1,-1.495873
EAP1,-1.4954702
PKH2,-1.4764359
SKI7,-1.4601394
YAF9,-1.4343112
NUP60,-1.4061452
MRC1,-1.3670998
CTH1,-1.3513689
PUB1,-1.3504308
SPT21,-1.3473715
MPS3,-1.3457832
UPF3,-1.3405744
CBP1,-1.3392383
SKI6,-1.30928
MTR3,-1.3079833
NUP2,-1.2804067
IRC25,-1.2478359
SAC3,-1.2464426
POP7,-1.2398938
ESC1,-1.2235742
SPP41,-1.2192763
ESC8,-1.2124002
ITC1,-1.2114307
HEL2,-1.1914098
HDA2,-1.18406
RNT1,-1.1728457
MGA2,-1.1700472
SNF1,-1.1657864
NOT5,-1.1574937
LOC1,-1.1374333
CAF20,-1.1366869
SAS3,-1.1315141
NSI1,-1.1279653
TPK3,-1.1141361
NOT3,-1.105939
ADA2,-1.0918082
YGR122W,-1.0845013
ESA1,-1.0743607
UBP10,-1.0651869
SUM1,-1.0614331
SAP30,-1.0521883
YKU80,-1.0331539
ESC2,-1.027635
ATP25,-1.0113622
RPB4,-1.0083646
SSD1,-1.0058421
IRS4,-0.986874
POP4,-0.98286265
ORC3,-0.96666783
RAD6,-0.9634412
ISW2,-0.9589394
MCM10,-0.93359125
NAB2,-0.9250654
DCS1,-0.9246604
ORC6,-0.9058429
OAZ1,-0.8831754
ABF1,-0.88149714
SIN3,-0.8715942
PAN3,-0.86252415
NST1,-0.85246325
PSK2,-0.8494657
MPP6,-0.84742576
POP2,-0.8465888
PKC1,-0.8426248
HDA3,-0.83441246
TRF5,-0.8290469
BDF1,-0.82766086
HST1,-0.8124082
SKA1,-0.80325407
PNC1,-0.8025071
ECM32,-0.8009298
RPP1,-0.79220563
PAB1,-0.7897993
ORC1,-0.7770169
SIR1,-0.7751494
LRP1,-0.7730921
CLA4,-0.76057124
SSN3,-0.75991803
SET1,-0.7460353
POP1,-0.740136
PUF6,-0.7365709
RIF1,-0.73542094
YCS4,-0.72940564
MRD1,-0.72930247
MLP1,-0.728029
SCD6,-0.7225707
NMD2,-0.7135876
TOP1,-0.711385
IPK1,-0.7098431
SDS3,-0.70426494
MAF1,-0.69966847
