Gene,Correlation
REF2,-2.4635983
HSK3,-2.445119
DAD3,-2.0451622
SLY1,-1.9307735
DAD2,-1.8641363
SNX4,-1.8292493
SGO1,-1.7205667
SIR4,-1.7200601
AIM44,-1.6704935
DST1,-1.648072
CCL1,-1.6253928
SPO77,-1.5987153
CDC55,-1.5483373
PKH2,-1.4764359
BEM1,-1.3982636
SBA1,-1.3716402
FIN1,-1.3506862
AIP5,-1.3396708
CLC1,-1.3277835
SPO13,-1.3237847
DUO1,-1.2957703
DAD4,-1.2931963
ATG17,-1.2610489
UBP2,-1.1983874
SCD5,-1.1790253
CAF20,-1.1366869
SPA2,-1.0964172
GIC2,-1.0792565
APC5,-1.0688121
ALY1,-1.0650555
APC2,-1.0541096
ROD1,-1.0539793
RPT3,-1.0398167
CDC20,-1.0362468
ACL4,-0.9878291
ROM2,-0.9604777
TUS1,-0.9460815
DBF4,-0.9337774
KSS1,-0.907471
SEC1,-0.902455
RPT6,-0.8988454
SSK1,-0.8821026
BUD6,-0.88090426
PKC1,-0.8426248
TIF4632,-0.82924926
BDF1,-0.82766086
PPH21,-0.8261332
HSP82,-0.8222324
SWI6,-0.8141103
TEM1,-0.8019089
BIM1,-0.7926626
ALY2,-0.7899761
