Gene,Correlation
YFL002W-A,-3.7001605
YLR410W-B,-3.345811
YCL019W,-3.3368354
YDR034C-D,-3.2202036
YDR210C-D,-3.088717
YGR161C-D,-2.8619552
YDR316W-B,-2.8319857
YER160C,-2.8244185
YAR009C,-2.7916768
YMR050C,-2.7875335
DDR48,-2.7515428
YOL103W-B,-2.7385068
YDR261C-D,-2.7228806
REC114,-2.608238
YOR192C-B,-2.6047826
YGR109W-B,-2.5922005
YLR227W-B,-2.569764
YIL082W-A,-2.4875312
RFM1,-2.4147584
YLR157C-B,-2.4047046
RCO1,-2.3900578
FYV6,-2.371538
YML039W,-2.3603106
YDR098C-B,-2.3533578
SFH1,-2.3492723
YJR029W,-2.3196685
MMS21,-2.3090212
PSO2,-2.306959
YOR142W-B,-2.298228
YHR214C-B,-2.2653503
YNL284C-B,-2.2651138
YJR027W,-2.1975865
YMR045C,-2.1829932
YNG2,-2.173079
SEM1,-2.150822
PBP2,-2.122305
SAE3,-2.1151981
YPL060C-A,-2.1151981
PSY3,-2.1126103
YJL113W,-2.0713818
YML045W,-2.0205612
YNL054W-B,-2.0153105
YBL100W-B,-1.9666358
PRI2,-1.9556397
AHC1,-1.9211729
EAF6,-1.8994694
HED1,-1.8658386
FKH2,-1.8237721
YDR261W-B,-1.8194734
CCE1,-1.8045291
YPR158C-D,-1.79327
NSE4,-1.7577713
RAD55,-1.7364359
RPN4,-1.7320178
SIR4,-1.7200601
SLD2,-1.7146602
MMS4,-1.712827
IES3,-1.7060854
RAD59,-1.6631298
YHL009W-B,-1.6457127
PAF1,-1.6405817
PAP2,-1.6375514
ELG1,-1.634344
YER138C,-1.6317736
YLR035C-A,-1.5907772
BMH2,-1.5821825
YGR161W-B,-1.5641829
MSH4,-1.5426192
DUF1,-1.5390774
MCO32,-1.5379713
MLH3,-1.5348083
SLD3,-1.5302355
GMC2,-1.5302355
SPT10,-1.527404
RNH202,-1.52304
RAD18,-1.5224582
SUB1,-1.5165607
LRS4,-1.5047004
MND1,-1.499862
YOR343W-B,-1.4989499
IES5,-1.4951199
RNH203,-1.4777682
YAF9,-1.4343112
LGE1,-1.420358
DIN7,-1.4170766
IES4,-1.4109366
NUP60,-1.4061452
YBR012W-B,-1.4047047
YCL074W,-1.4047047
MFT1,-1.4047047
TFB1,-1.3902478
SGS1,-1.3891517
SBA1,-1.3716402
MRC1,-1.3670998
RFA3,-1.3617642
IRC4,-1.3562062
UPF3,-1.3405744
SWI1,-1.3371707
ZIP1,-1.3348398
CDC5,-1.328372
RAD34,-1.3237847
YDR210W-B,-1.3007537
RNR4,-1.3003242
RED1,-1.2924384
YGR027W-B,-1.2831427
YPR158W-B,-1.2733468
SLX4,-1.2709435
EPL1,-1.2634195
RNH1,-1.258203
RAD28,-1.2549229
DUN1,-1.2539754
SAC3,-1.2464426
RSC1,-1.2319161
CSM2,-1.228207
SAE2,-1.2229772
ECO1,-1.2182915
PRP19,-1.1953547
CSM4,-1.1932006
SWC4,-1.188855
REC107,-1.1823123
TOP2,-1.1672155
YGR038C-B,-1.151724
SLX8,-1.1325176
RFC1,-1.116778
HMO1,-1.113296
MCD1,-1.1106108
XRS2,-1.1016905
RAD14,-1.0981245
REV3,-1.0960084
RFC2,-1.0926244
PDS1,-1.0921144
ADA2,-1.0918082
SPO11,-1.0745561
ESA1,-1.0743607
SUM1,-1.0614331
PDS5,-1.0589118
RSC2,-1.0539479
CTF18,-1.0396752
YKU80,-1.0331539
IRC20,-1.028987
ESC2,-1.027635
MAG1,-1.0208534
PMS1,-1.0180295
EAF5,-0.99736154
MGS1,-0.9948289
HTB1,-0.99416363
HMI1,-0.9870932
SAK1,-0.9844067
PSY2,-0.97772205
RIF2,-0.97564673
IRC3,-0.9711131
REC8,-0.9677961
RAD53,-0.96675277
ORC3,-0.96666783
YPL257W-B,-0.9663347
IRC19,-0.96545094
TPP1,-0.963809
RAD6,-0.9634412
REV7,-0.9585699
PCC1,-0.95206225
HCS1,-0.9486399
IRC8,-0.94794226
HOP2,-0.94527304
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
SRC1,-0.93398136
DBF4,-0.9337774
MCM10,-0.93359125
TPK1,-0.9299356
RAD24,-0.92496896
REV1,-0.92449236
TFB4,-0.9190074
TRM2,-0.9174777
ORC6,-0.9058429
POL12,-0.90349466
BDP1,-0.90294766
RPT6,-0.8988454
RDH54,-0.8982314
YRA1,-0.8979312
DEF1,-0.8941083
SAW1,-0.8869744
RTT101,-0.8817079
ABF1,-0.88149714
RAD27,-0.8805168
IXR1,-0.87903935
SIN3,-0.8715942
SCC2,-0.8690023
DPB3,-0.86865175
IPI1,-0.86430424
PAN3,-0.86252415
EAF1,-0.8615342
NOC3,-0.85890144
