Gene,Correlation
UMP1,-2.774767
DDR48,-2.7515428
FYV6,-2.371538
SFH1,-2.3492723
MMS21,-2.3090212
PSO2,-2.306959
YNG2,-2.173079
SEM1,-2.150822
SAE3,-2.1151981
PSY3,-2.1126103
CTK3,-1.9760354
CMR1,-1.9584085
PRI2,-1.9556397
AHC1,-1.9211729
EAF6,-1.8994694
HED1,-1.8658386
PIN4,-1.8556254
PLM2,-1.8511717
RCK1,-1.7921563
NSE4,-1.7577713
RAD55,-1.7364359
RPN4,-1.7320178
SIR4,-1.7200601
SLD2,-1.7146602
MMS4,-1.712827
RAD59,-1.6631298
PAF1,-1.6405817
PAP2,-1.6375514
ELG1,-1.634344
BMH2,-1.5821825
DUF1,-1.5390774
MCO32,-1.5379713
MLH3,-1.5348083
SLD3,-1.5302355
SPT10,-1.527404
RAD18,-1.5224582
SUB1,-1.5165607
LRS4,-1.5047004
YAF9,-1.4343112
DIN7,-1.4170766
IES4,-1.4109366
NUP60,-1.4061452
TFB1,-1.3902478
SGS1,-1.3891517
MRC1,-1.3670998
RFA3,-1.3617642
IRC4,-1.3562062
RAD34,-1.3237847
SLX4,-1.2709435
EPL1,-1.2634195
RAD28,-1.2549229
DUN1,-1.2539754
SAC3,-1.2464426
RSC1,-1.2319161
CSM2,-1.228207
SAE2,-1.2229772
ECO1,-1.2182915
CKA1,-1.2105718
PRP19,-1.1953547
SWC4,-1.188855
SLX8,-1.1325176
RFC1,-1.116778
MCD1,-1.1106108
XRS2,-1.1016905
RAD14,-1.0981245
REV3,-1.0960084
RFC2,-1.0926244
PDS1,-1.0921144
ADA2,-1.0918082
AOS1,-1.0896629
SPO11,-1.0745561
ESA1,-1.0743607
UBP10,-1.0651869
PDS5,-1.0589118
RSC2,-1.0539479
CTF18,-1.0396752
YKU80,-1.0331539
IRC20,-1.028987
ESC2,-1.027635
MAG1,-1.0208534
PMS1,-1.0180295
EAF5,-0.99736154
MGS1,-0.9948289
HTB1,-0.99416363
HMI1,-0.9870932
PSY2,-0.97772205
REC8,-0.9677961
RAD53,-0.96675277
TPP1,-0.963809
RAD6,-0.9634412
REV7,-0.9585699
HCS1,-0.9486399
MCM10,-0.93359125
ALK1,-0.9330333
TPK1,-0.9299356
RAD24,-0.92496896
REV1,-0.92449236
TFB4,-0.9190074
IRC21,-0.9082472
RPT6,-0.8988454
RDH54,-0.8982314
YRA1,-0.8979312
DEF1,-0.8941083
SAW1,-0.8869744
CTK1,-0.88548
RTT101,-0.8817079
ABF1,-0.88149714
RAD27,-0.8805168
IXR1,-0.87903935
SIN3,-0.8715942
SCC2,-0.8690023
DPB3,-0.86865175
CKA2,-0.8678256
PAN3,-0.86252415
EAF1,-0.8615342
SMC1,-0.8502388
PHR1,-0.8496208
