Gene,Correlation
IGO1,-2.5853772
VPS52,-2.1047056
DCP1,-1.9668384
SNX4,-1.8292493
NPR3,-1.8204788
PHO92,-1.7949388
PCL1,-1.6662563
JSN1,-1.6615711
PAP2,-1.6375514
CCL1,-1.6253928
EDC1,-1.5619444
CDC55,-1.5483373
LSM1,-1.495873
EAP1,-1.4954702
PKH2,-1.4764359
SKI6,-1.30928
MTR3,-1.3079833
EPL1,-1.2634195
ATG17,-1.2610489
HEL2,-1.1914098
SNF1,-1.1657864
NOT5,-1.1574937
NOT3,-1.105939
MAC1,-1.0775098
ESA1,-1.0743607
RTC1,-1.0719563
RPT3,-1.0398167
CDC20,-1.0362468
RPB4,-1.0083646
RIM15,-0.9372118
NAB2,-0.9250654
DCS1,-0.9246604
RPT6,-0.8988454
PAN3,-0.86252415
POP2,-0.8465888
PKC1,-0.8426248
TRF5,-0.8290469
PPH21,-0.8261332
