Gene,Correlation
YFL002W-A,-3.7001605
YLR410W-B,-3.345811
YCL019W,-3.3368354
YDR034C-D,-3.2202036
YDR210C-D,-3.088717
YCL001W-B,-3.074556
YGR161C-D,-2.8619552
YDR316W-B,-2.8319857
MRP35,-2.8299525
YER160C,-2.8244185
YAR009C,-2.7916768
YMR050C,-2.7875335
POP6,-2.7807791
UMP1,-2.774767
YCL001W-A,-2.752628
DDR48,-2.7515428
YOL103W-B,-2.7385068
YDR261C-D,-2.7228806
SUS1,-2.624418
REC114,-2.608238
YOR192C-B,-2.6047826
YGR109W-B,-2.5922005
IGO1,-2.5853772
YLR227W-B,-2.569764
BMT5,-2.5075154
YIL082W-A,-2.4875312
CDC26,-2.483238
VPS28,-2.4165788
RFM1,-2.4147584
YLR157C-B,-2.4047046
RPS30A,-2.4018729
RCO1,-2.3900578
FYV6,-2.371538
MRPL31,-2.3710651
YML039W,-2.3603106
YDR098C-B,-2.3533578
SFH1,-2.3492723
YJR029W,-2.3196685
RSM18,-2.3094668
MMS21,-2.3090212
PSO2,-2.306959
YOR142W-B,-2.298228
UBC6,-2.2689176
YHR214C-B,-2.2653503
YNL284C-B,-2.2651138
LSM4,-2.2448332
GTF1,-2.2216685
YJR027W,-2.1975865
RPL35B,-2.1841955
YMR045C,-2.1829932
RPS10A,-2.1774192
CBS1,-2.1762276
YNG2,-2.173079
LSM7,-2.1725311
RPL29,-2.164274
SEM1,-2.150822
PBP2,-2.122305
SAE3,-2.1151981
YPL060C-A,-2.1151981
KAR4,-2.1149502
PSY3,-2.1126103
YJL113W,-2.0713818
MOT2,-2.061566
SET3,-2.0488956
RPL35A,-2.0450273
MRPL32,-2.031713
YML045W,-2.0205612
YNL054W-B,-2.0153105
RPL39,-2.0133185
UBP9,-2.005287
SDC1,-1.9941827
SWT1,-1.9934821
CTK3,-1.9760354
PES4,-1.9691198
DCP1,-1.9668384
YBL100W-B,-1.9666358
PRI2,-1.9556397
MRP51,-1.9212458
AHC1,-1.9211729
TMA7,-1.9186268
MTG1,-1.918306
EAF6,-1.8994694
SNF7,-1.8974445
HED1,-1.8658386
PIN4,-1.8556254
FYV10,-1.8539772
MRP10,-1.8521637
RSM23,-1.843589
AEP1,-1.8302488
FKH2,-1.8237721
RPL31A,-1.821629
YDR261W-B,-1.8194734
CDC53,-1.8061352
CCE1,-1.8045291
PHO92,-1.7949388
YPR158C-D,-1.79327
GCD10,-1.7848577
ATG16,-1.7839922
RPL24A,-1.780862
VPS20,-1.7704393
RPL38,-1.7664851
NSE4,-1.7577713
MRT4,-1.7541444
SLZ1,-1.752628
YPL199C,-1.7414442
RPS26B,-1.7364893
RAD55,-1.7364359
RPN4,-1.7320178
MIP6,-1.7295444
RPL40B,-1.7284638
MRPL25,-1.7244081
RPL20B,-1.7204206
SIR4,-1.7200601
RQT4,-1.7192694
SLD2,-1.7146602
HRP1,-1.7141539
MMS4,-1.712827
IES3,-1.7060854
SCM3,-1.7060854
LSO2,-1.704265
VPS24,-1.7022963
RRF1,-1.7020019
PIG2,-1.7001605
CHZ1,-1.6874753
BMT6,-1.6670338
RAD59,-1.6631298
JSN1,-1.6615711
AIM23,-1.6571476
YDL177C,-1.6562434
YHL009W-B,-1.6457127
PAF1,-1.6405817
PAP2,-1.6375514
ELG1,-1.634344
YER138C,-1.6317736
RPL32,-1.6314873
MRPL44,-1.6267436
BSD2,-1.6121267
LSB1,-1.5976744
MRPL20,-1.5932877
YLR035C-A,-1.5907772
UBP11,-1.5872961
SRN2,-1.582703
BMH2,-1.5821825
QRI5,-1.5784907
GIS2,-1.5728034
