Gene,Correlation
REC114,-2.608238
SPO12,-2.525776
IPL1,-2.366737
NUM1,-2.1326375
SAE3,-2.1151981
MAM1,-2.0448086
HED1,-1.8658386
RAD55,-1.7364359
MMS4,-1.712827
CDC55,-1.5483373
MSH4,-1.5426192
MLH3,-1.5348083
MIF2,-1.5302355
GMC2,-1.5302355
LRS4,-1.5047004
MND1,-1.499862
HOP1,-1.4665099
SGS1,-1.3891517
RFA3,-1.3617642
MPS3,-1.3457832
ZIP1,-1.3348398
CDC5,-1.328372
RED1,-1.2924384
SLX4,-1.2709435
CSM1,-1.2321543
DSN1,-1.1952513
CSM4,-1.1932006
REC107,-1.1823123
TOP2,-1.1672155
PDS1,-1.0921144
SPO11,-1.0745561
PDS5,-1.0589118
