Gene,Correlation
STE18,-3.1017776
HTL1,-3.0253375
SDS22,-2.9938533
MRP35,-2.8299525
ATP14,-2.8032541
POP6,-2.7807791
MED7,-2.765452
VTI1,-2.6365623
CSN9,-2.6345723
SUS1,-2.624418
HSH49,-2.5976534
CWC23,-2.5016663
HAP4,-2.4849813
CDC26,-2.483238
REF2,-2.4635983
HSK3,-2.445119
PFD1,-2.4443054
SNU23,-2.4358432
VPS28,-2.4165788
RFM1,-2.4147584
BLS1,-2.412399
RPS30A,-2.4018729
CSE2,-2.398132
MED11,-2.3962183
RCO1,-2.3900578
MRPL31,-2.3710651
IPL1,-2.366737
SFH1,-2.3492723
RSM18,-2.3094668
MMS21,-2.3090212
YKE2,-2.273744
LSM4,-2.2448332
SMD2,-2.228967
SSS1,-2.222783
GTF1,-2.2216685
TIM9,-2.2080708
ASH1,-2.1969411
RPL35B,-2.1841955
DIG2,-2.177934
RPS10A,-2.1774192
YNG2,-2.173079
LSM7,-2.1725311
RPL29,-2.164274
NHP2,-2.1581628
SEM1,-2.150822
RNA15,-2.1503875
LIN1,-2.1491454
TRS23,-2.1245968
TOD6,-2.1205914
SAE3,-2.1151981
KAR4,-2.1149502
RAV2,-2.1137662
PSY3,-2.1126103
UTP30,-2.1090195
VPS52,-2.1047056
INO4,-2.1044717
TAF11,-2.0921144
CNL1,-2.087292
EGD2,-2.0647745
MOT2,-2.061566
SRB5,-2.0551908
SET3,-2.0488956
DAD3,-2.0451622
RPL35A,-2.0450273
MAM1,-2.0448086
REG1,-2.0350277
MRPL32,-2.031713
SEC28,-2.028548
CLN1,-2.014621
RPL39,-2.0133185
BUD5,-2.008776
SDC1,-1.9941827
CTK3,-1.9760354
PTI1,-1.9703019
PES4,-1.9691198
DCP1,-1.9668384
FAL1,-1.9656217
PRP31,-1.9618751
BET4,-1.9580971
GIM5,-1.956096
PRI2,-1.9556397
PAC10,-1.9498507
LTO1,-1.9385784
MRP51,-1.9212458
AHC1,-1.9211729
SNF12,-1.9069192
EAF6,-1.8994694
SNF7,-1.8974445
SRB4,-1.8941578
DID2,-1.8720632
SRB7,-1.870836
TIP20,-1.8681052
DAD2,-1.8641363
NRM1,-1.8608809
PIN4,-1.8556254
FYV10,-1.8539772
SPP2,-1.8530623
MRP10,-1.8521637
RSM23,-1.843589
YLL032C,-1.8425134
SAS4,-1.8391075
ATP7,-1.8385513
SLU7,-1.8306305
RXT2,-1.825877
RPL31A,-1.821629
NPR3,-1.8204788
CDC53,-1.8061352
RRP36,-1.803254
PRP24,-1.799779
EXO70,-1.795991
NUP53,-1.7943827
GCD10,-1.7848577
ATG16,-1.7839922
DRN1,-1.7831004
RPL24A,-1.780862
VPS20,-1.7704393
RPL38,-1.7664851
UFE1,-1.765452
UTP11,-1.7581135
NSE4,-1.7577713
MRT4,-1.7541444
SLZ1,-1.752628
VPS30,-1.7461729
RPB5,-1.7449485
SEC72,-1.7436748
RVS161,-1.7390378
RPS26B,-1.7364893
RAD55,-1.7364359
SLM1,-1.7336532
MIP6,-1.7295444
RPL40B,-1.7284638
MMR1,-1.7246739
MRPL25,-1.7244081
AHC2,-1.7241153
RPL20B,-1.7204206
VMA7,-1.7202959
SIR4,-1.7200601
PEP3,-1.7176942
SLD2,-1.7146602
HRP1,-1.7141539
MMS4,-1.712827
IES3,-1.7060854
VPS24,-1.7022963
PIG2,-1.7001605
