Gene,Correlation
BIL2,-2.4895935
AIM7,-2.2303643
SCP1,-2.072385
BIL1,-1.9271257
AIM3,-1.7942715
RVS161,-1.7390378
SLM1,-1.7336532
RDI1,-1.7159762
CAP1,-1.6452295
ARF3,-1.6297712
LSB1,-1.5976744
TPM2,-1.5507725
ENT5,-1.3471537
AIP5,-1.3396708
SLM2,-1.3357815
TDA2,-1.232555
BOI1,-1.207219
END3,-1.1903075
VPS1,-1.1729319
TPM1,-1.1498652
GIC2,-1.0792565
BBC1,-0.9986757
PBS2,-0.9937888
BOI2,-0.91141427
AIM21,-0.9105076
MYO4,-0.8914209
BUD6,-0.88090426
LMO1,-0.8724225
ENT4,-0.8076033
WHI2,-0.79255414
HOF1,-0.78773177
SIW14,-0.7803487
BNR1,-0.75262797
SRV2,-0.7139308
PIN3,-0.71269685
RHO4,-0.6981802
TWF1,-0.6786543
IQG1,-0.67630196
