Gene,Correlation
MED7,-2.765452
SUS1,-2.624418
MET32,-2.6176984
IGO1,-2.5853772
HAP4,-2.4849813
REF2,-2.4635983
PFD1,-2.4443054
RFM1,-2.4147584
CSE2,-2.398132
MED11,-2.3962183
RCO1,-2.3900578
SFH1,-2.3492723
NRS1,-2.3284013
YKE2,-2.273744
ASH1,-2.1969411
DIG2,-2.177934
YNG2,-2.173079
CIN5,-2.1638234
ROF1,-2.1290703
PBP2,-2.122305
TOD6,-2.1205914
AFT2,-2.1193738
KAR4,-2.1149502
INO4,-2.1044717
IME1,-2.0782986
MOT2,-2.061566
ACE2,-2.0607502
SRB5,-2.0551908
SET3,-2.0488956
REG1,-2.0350277
CTK3,-1.9760354
DCP1,-1.9668384
SWI5,-1.9589295
GIM5,-1.956096
MIG2,-1.9527676
SNF12,-1.9069192
SRB4,-1.8941578
USV1,-1.8833386
CMR3,-1.8811427
YAK1,-1.878925
SRB7,-1.870836
DAL80,-1.8648111
NRM1,-1.8608809
PIN4,-1.8556254
RXT2,-1.825877
FKH2,-1.8237721
ULP2,-1.8110877
PHO92,-1.7949388
NUP53,-1.7943827
DAL82,-1.761073
RTG3,-1.737724
RPN4,-1.7320178
MSA2,-1.7242461
CRZ1,-1.7228806
AFT1,-1.7195371
RQT4,-1.7192694
MOT3,-1.6958216
NDD1,-1.6893226
MET28,-1.6822387
UME6,-1.675666
YAP6,-1.6746255
EUC1,-1.6722546
TAF14,-1.6627625
JSN1,-1.6615711
PCL9,-1.6578741
NRG2,-1.650145
DST1,-1.648072
PAF1,-1.6405817
PAP2,-1.6375514
CCL1,-1.6253928
KTI12,-1.6221036
HYM1,-1.6116854
CUP9,-1.5945003
COM2,-1.5811698
GAT2,-1.5778822
CST6,-1.5713408
SNF11,-1.5641829
EDC1,-1.5619444
GCR1,-1.5500907
CDC55,-1.5483373
RLM1,-1.5448511
HMS1,-1.5335712
SPT10,-1.527404
MIG1,-1.5225295
SUB1,-1.5165607
INO2,-1.5138011
LSM1,-1.495873
EAP1,-1.4954702
ROX1,-1.4954702
NRG1,-1.4895936
KNS1,-1.4799726
PKH2,-1.4764359
SRD1,-1.476148
SWP82,-1.4656055
NUT2,-1.4607707
SOK2,-1.457385
STB3,-1.4477735
MSN4,-1.4474827
EDS1,-1.4471921
CCM1,-1.4396683
PLP2,-1.4368087
YAF9,-1.4343112
TOS8,-1.4228065
TAP42,-1.4172266
SYC1,-1.4136599
STD1,-1.4047047
NGG1,-1.402228
GZF3,-1.3969691
ROX3,-1.3962182
TFB1,-1.3902478
VPS72,-1.3843848
LOT6,-1.3831506
HSF1,-1.3785037
RGM1,-1.3716589
BUR2,-1.3655646
CAT8,-1.3637091
BAS1,-1.3580546
PHD1,-1.3557378
PUB1,-1.3504308
SPT21,-1.3473715
WAR1,-1.3452036
PZF1,-1.3403676
IPA1,-1.3393509
ARP9,-1.3386805
SWI1,-1.3371707
MSA1,-1.3368183
MSN2,-1.3260698
GIM3,-1.3208266
MED1,-1.3153605
SKI6,-1.30928
MTR3,-1.3079833
MKS1,-1.3071675
VPS25,-1.3028251
SWI4,-1.2940012
MLP2,-1.2931963
PHO2,-1.279692
MBP1,-1.2695451
EPL1,-1.2634195
SPT6,-1.2547681
ASM4,-1.2437595
RME1,-1.2394319
YCR087C-A,-1.2167647
ITC1,-1.2114307
CKA1,-1.2105718
HEL2,-1.1914098
SEF1,-1.1910465
SPT7,-1.1897624
SWC4,-1.188855
PLP1,-1.1859509
HDA2,-1.18406
MGA1,-1.1809013
UTP8,-1.176751
SGV1,-1.1762848
STP1,-1.1732417
CAD1,-1.1717815
MGA2,-1.1700472
MED8,-1.160139
NOT5,-1.1574937
HAA1,-1.1502659
ARO80,-1.1485937
GIS1,-1.1445438
SET4,-1.1379181
SAS3,-1.1315141
NSI1,-1.1279653
RTR1,-1.1248482
HMO1,-1.113296
NOT3,-1.105939
SCH9,-1.1047488
YNG1,-1.0974565
ADA2,-1.0918082
BUR6,-1.0878122
URE2,-1.0877054
CET1,-1.0869818
YGR122W,-1.0845013
MAC1,-1.0775098
ESA1,-1.0743607
SPN1,-1.0624566
SUM1,-1.0614331
STP2,-1.0543555
SAP30,-1.0521883
SKN7,-1.0501965
RPT3,-1.0398167
ARG81,-1.0355619
SPT20,-1.032736
PRR2,-1.0269115
ATP25,-1.0113622
RPB4,-1.0083646
YOX1,-1.0066736
VHR2,-0.9948699
HTB1,-0.99416363
RGR1,-0.99164605
MSL5,-0.98936564
GLN3,-0.9825862
YHP1,-0.97596985
CRF1,-0.97570497
ZAP1,-0.96218646
ISW2,-0.9589394
PCC1,-0.95206225
RIM15,-0.9372118
SRB6,-0.9365206
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
NAB2,-0.9250654
DCS1,-0.9246604
TFB4,-0.9190074
STP4,-0.9188976
HPC2,-0.9169443
REB1,-0.9130491
SNT1,-0.9110343
HIR3,-0.9092992
KSS1,-0.907471
RPT6,-0.8988454
DEF1,-0.8941083
CTK1,-0.88548
RSC6,-0.88236934
ABF1,-0.88149714
IXR1,-0.87903935
SIN3,-0.8715942
CKA2,-0.8678256
AZF1,-0.86404926
PAN3,-0.86252415
POP2,-0.8465888
ADF1,-0.84434414
HFI1,-0.84329236
PKC1,-0.8426248
HDA3,-0.83441246
SNF5,-0.8340832
BYE1,-0.8308399
TRF5,-0.8290469
BDF1,-0.82766086
YAR1,-0.8223931
HAL1,-0.8210027
TEC1,-0.8187739
TFG1,-0.8142833
SWI6,-0.8141103
YAP1,-0.8124002
