Gene,Correlation
REC114,-2.608238
RCO1,-2.3900578
SFH1,-2.3492723
ASH1,-2.1969411
TOD6,-2.1205914
SAE3,-2.1151981
SET3,-2.0488956
PRI2,-1.9556397
HED1,-1.8658386
RXT2,-1.825877
IES3,-1.7060854
UME6,-1.675666
TAF14,-1.6627625
MSH4,-1.5426192
MCO32,-1.5379713
OKP1,-1.5302355
GMC2,-1.5302355
MND1,-1.499862
IES5,-1.4951199
HOP1,-1.4665099
YAF9,-1.4343112
IES4,-1.4109366
VPS72,-1.3843848
MRC1,-1.3670998
RFA3,-1.3617642
ZIP1,-1.3348398
RED1,-1.2924384
SLX4,-1.2709435
ECO1,-1.2182915
SWC4,-1.188855
REC107,-1.1823123
IES1,-1.1800492
TOP2,-1.1672155
SET4,-1.1379181
STB6,-1.1145099
MCD1,-1.1106108
YNG1,-1.0974565
SPO11,-1.0745561
UBP10,-1.0651869
PDS5,-1.0589118
SAP30,-1.0521883
CTF18,-1.0396752
HTB1,-0.99416363
PSY2,-0.97772205
REC8,-0.9677961
ORC3,-0.96666783
HCS1,-0.9486399
HOP2,-0.94527304
MCM10,-0.93359125
SNT1,-0.9110343
ORC6,-0.9058429
POL12,-0.90349466
HOS4,-0.89280564
IRR1,-0.8880482
SIN3,-0.8715942
DPB3,-0.86865175
EAF1,-0.8615342
ARP10,-0.85673636
SMC1,-0.8502388
SNF5,-0.8340832
BDF1,-0.82766086
HST1,-0.8124082
CSM3,-0.7820263
ORC1,-0.7770169
POL31,-0.77468854
SMT3,-0.76727474
STB1,-0.7313332
NDT80,-0.7280778
RFA1,-0.7271942
TOP1,-0.711385
SDS3,-0.70426494
DPB2,-0.7021382
TOS4,-0.6978355
TOF1,-0.6894834
MSH5,-0.68691516
PIF1,-0.67283994
RAD50,-0.65973663
POB3,-0.64584696
CST9,-0.6408084
RRM3,-0.63777727
ORC2,-0.6293802
STB2,-0.6288982
