Gene,Correlation
PRM3,-2.7092545
MPC54,-2.5519307
HSK3,-2.445119
IPL1,-2.366737
SPC29,-2.3375905
RBL2,-2.2441175
AIM7,-2.2303643
VPS52,-2.1047056
SCP1,-2.072385
DAD3,-2.0451622
SHE1,-1.9727538
BBP1,-1.9676409
SPC42,-1.9576567
DAD2,-1.8641363
NDL1,-1.8244187
AIM3,-1.7942715
RVS161,-1.7390378
SPO74,-1.7295444
SGO1,-1.7205667
CIK1,-1.6848125
AIM44,-1.6704935
CAP1,-1.6452295
SPO21,-1.6136515
LSB1,-1.5976744
KIP1,-1.5791452
KAR3,-1.5751829
NBA1,-1.5590904
CIN8,-1.5572485
TPM2,-1.5507725
YSW1,-1.5141159
SPR3,-1.4757878
SLK19,-1.4114149
MYO1,-1.4041604
BEM1,-1.3982636
SPR28,-1.3955252
DYN3,-1.3946993
SHS1,-1.3870633
BNI4,-1.3850377
BUD4,-1.3770398
FIN1,-1.3506862
MPS3,-1.3457832
CBF2,-1.3321435
CDC5,-1.328372
SPO13,-1.3237847
DUO1,-1.2957703
DAD4,-1.2931963
MLP2,-1.2931963
TDA2,-1.232555
CSM1,-1.2321543
NBP1,-1.2083075
SMY1,-1.1986573
DSN1,-1.1952513
END3,-1.1903075
SLI15,-1.1802931
SCD5,-1.1790253
VPS1,-1.1729319
SNF1,-1.1657864
MLC1,-1.1585873
TPM1,-1.1498652
SPC72,-1.119524
ATG31,-1.1142143
SPH1,-1.0986402
SPA2,-1.0964172
PDS1,-1.0921144
KAR9,-1.091739
NUD1,-1.0812508
GIC2,-1.0792565
HSL1,-1.0640786
CYK3,-1.0114762
BBC1,-0.9986757
VIK1,-0.99059707
CDC3,-0.97632617
ISW2,-0.9589394
PAL2,-0.9574068
KAR1,-0.956861
SAC7,-0.95645934
ADY4,-0.9539034
RGA2,-0.9434127
BER1,-0.93354905
JNM1,-0.92839926
BOI2,-0.91141427
AIM21,-0.9105076
MYO4,-0.8914209
BFA1,-0.8906378
NIS1,-0.8842824
BUD6,-0.88090426
BIR1,-0.8720632
SPC105,-0.86742646
ARP10,-0.85673636
ELM1,-0.8542785
