Gene,Correlation
POP6,-2.7807791
HSH49,-2.5976534
PET130,-2.5478082
BMT5,-2.5075154
CWC23,-2.5016663
REF2,-2.4635983
SNU23,-2.4358432
LSM4,-2.2448332
SMD2,-2.228967
RPL35B,-2.1841955
LSM7,-2.1725311
NHP2,-2.1581628
RNA15,-2.1503875
FIR1,-2.141338
UTP30,-2.1090195
RPL35A,-2.0450273
CTK3,-1.9760354
PTI1,-1.9703019
DCP1,-1.9668384
FAL1,-1.9656217
PRP31,-1.9618751
SPP2,-1.8530623
SLU7,-1.8306305
RRP36,-1.803254
PRP24,-1.799779
GCD10,-1.7848577
DRN1,-1.7831004
DBP9,-1.7823881
UTP11,-1.7581135
MRT4,-1.7541444
RPS26B,-1.7364893
HRP1,-1.7141539
THP3,-1.6986673
MAK5,-1.6883591
YHC1,-1.6786274
SPP382,-1.667739
BMT6,-1.6670338
IST3,-1.666119
BFR2,-1.657991
USB1,-1.6542243
DST1,-1.648072
SLX9,-1.6479758
PAF1,-1.6405817
PAP2,-1.6375514
IMP3,-1.6359695
KTI12,-1.6221036
RRP15,-1.5878463
QRI5,-1.5784907
CWC24,-1.5720557
PRP28,-1.5662783
PRP11,-1.5648817
EDC1,-1.5619444
MTF2,-1.5548977
GEP3,-1.5526034
BUD31,-1.5524313
BRX1,-1.53414
FCF2,-1.5302355
TAN1,-1.5088619
REX4,-1.5065194
RRP1,-1.5026498
LSM1,-1.495873
ISY1,-1.4937097
TRM82,-1.4903251
MTR2,-1.4875913
ECM2,-1.4869468
KNS1,-1.4799726
SRD1,-1.476148
PRP40,-1.4601572
SEN54,-1.4503822
CCM1,-1.4396683
PUS9,-1.4364135
RPS8B,-1.4311266
CWC15,-1.4263997
CBP6,-1.4239267
SYC1,-1.4136599
DBP6,-1.4121578
MFT1,-1.4047047
RPS7B,-1.404167
EBP2,-1.3936495
LSM2,-1.3823369
BUD13,-1.3782325
NOP15,-1.3620435
PET54,-1.35919
MSS116,-1.3524485
IPA1,-1.3393509
CBP1,-1.3392383
TMA64,-1.3277427
SYF2,-1.3237847
NOP6,-1.3218364
SKI6,-1.30928
MTR3,-1.3079833
LSM8,-1.3078431
RPS26A,-1.3006513
RRP14,-1.291551
PRP21,-1.2910479
TRM8,-1.2774695
UTP14,-1.2691897
UTP6,-1.2608457
PRP3,-1.2601464
SQS1,-1.2582264
SPT6,-1.2547681
EFG1,-1.2540258
FYV7,-1.2481554
SNT309,-1.2478359
SAC3,-1.2464426
POP7,-1.2398938
RRP3,-1.2325349
RNH70,-1.2289819
FAF1,-1.2273084
YCR087C-A,-1.2167647
PRP19,-1.1953547
PFS2,-1.1852596
UTP8,-1.176751
STP1,-1.1732417
RNT1,-1.1728457
SMD3,-1.1559837
RNA14,-1.1545933
TPT1,-1.1511041
BMT2,-1.1494648
SPP381,-1.1402891
LOC1,-1.1374333
RRG1,-1.1340923
JJJ1,-1.1245967
SNM1,-1.1028143
RRP17,-1.0959034
CET1,-1.0869818
FIP1,-1.0839612
RDS3,-1.05964
CGR1,-1.0514724
RPS1A,-1.0513229
MRH4,-1.0430778
NOP53,-1.0373913
SNU56,-1.032736
BUD22,-1.0264691
SNP1,-1.0105646
RPB4,-1.0083646
UTP25,-1.0062534
DEG1,-0.99292606
MSL5,-0.98936564
NOP12,-0.986634
POP4,-0.98286265
PUS1,-0.9819665
MSS18,-0.9758614
NOB1,-0.97304565
PRP45,-0.9724579
LUC7,-0.96835667
RPS11A,-0.9646893
ESF2,-0.9646384
RPL8A,-0.96302694
FCF1,-0.9606047
ECM16,-0.95589143
PCC1,-0.95206225
SSF1,-0.95085406
LSM3,-0.9495604
RPL17B,-0.93949515
TRZ1,-0.9343756
PRP16,-0.92554957
NAB2,-0.9250654
TRM2,-0.9174777
RRB1,-0.90479594
PET127,-0.8994694
CTK1,-0.88548
ABD1,-0.87815887
RPF2,-0.8767018
NOP14,-0.8721067
KRR1,-0.8679673
RPS1B,-0.86468947
IPI1,-0.86430424
PAN3,-0.86252415
IKI1,-0.86011755
NOC3,-0.85890144
NCL1,-0.8588065
SAP185,-0.85804313
EXO84,-0.857635
AAR2,-0.85299975
TSR3,-0.84755546
MPP6,-0.84742576
CUS1,-0.8403035
LEA1,-0.83697
TRF5,-0.8290469
ROK1,-0.8244451
NGL2,-0.8016196
NOP19,-0.7989387
YSF3,-0.7952078
UTP18,-0.79291487
RPP1,-0.79220563
PAB1,-0.7897993
YJU2,-0.7865753
SME1,-0.7824028
MEX67,-0.7801146
RPS18A,-0.77679634
SSU72,-0.7756298
LRP1,-0.7730921
NAN1,-0.77157205
PUS4,-0.7675577
JIP4,-0.7673635
GON7,-0.76470083
RTT103,-0.7605943
REX3,-0.758527
RIT1,-0.75654835
KRI1,-0.75165087
RRP8,-0.75072426
URM1,-0.7502012
POP1,-0.740136
SEN15,-0.7394826
RPM2,-0.7376321
TRM10,-0.73698884
ELP6,-0.73376894
PUS5,-0.7318694
MRD1,-0.72930247
SSF2,-0.7264894
DBP10,-0.7260795
LHP1,-0.7216698
UTP7,-0.72165334
HAS1,-0.71655256
RRP5,-0.71537364
RPR2,-0.7122959
ERB1,-0.7101674
NTC20,-0.70883286
