Gene,Correlation
EXO70,-1.795991
PEP3,-1.7176942
TPM2,-1.5507725
SSO2,-1.5448611
SNC2,-1.4856769
BOI1,-1.207219
SMY1,-1.1986573
SEC3,-1.1531659
TPM1,-1.1498652
OSH6,-1.0718055
SFH5,-1.0576208
SEC2,-0.973767
KIN1,-0.9711812
SEC9,-0.94733256
SEC5,-0.9368608
BOI2,-0.91141427
SEC1,-0.902455
EXO84,-0.857635
PEP5,-0.8528921
OSH3,-0.8379498
SSO1,-0.8290272
SWH1,-0.80085975
PEP7,-0.7426852
SRO7,-0.62268525
YPT32,-0.61710364
MYO3,-0.61698747
MSO1,-0.61655337
MYO5,-0.60633856
SPO20,-0.60062486
SNC1,-0.584291
SEC8,-0.5716555
