Gene,Correlation
YCL001W-B,-3.074556
HTL1,-3.0253375
ATP14,-2.8032541
YCL001W-A,-2.752628
PRM3,-2.7092545
PBI2,-2.6818066
VTI1,-2.6365623
SUS1,-2.624418
REC114,-2.608238
SPO12,-2.525776
BIL2,-2.4895935
CDC26,-2.483238
REF2,-2.4635983
HSK3,-2.445119
PFD1,-2.4443054
BLS1,-2.412399
RCO1,-2.3900578
IPL1,-2.366737
SFH1,-2.3492723
MCM16,-2.3428655
SPC29,-2.3375905
PSO2,-2.306959
COX17,-2.2910478
LSM4,-2.2448332
ABF2,-2.238522
AIM7,-2.2303643
PRM2,-2.2200673
TIM9,-2.2080708
ASH1,-2.1969411
CBS1,-2.1762276
YNG2,-2.173079
SEM1,-2.150822
PAA1,-2.1353319
NUM1,-2.1326375
TRS23,-2.1245968
PBP2,-2.122305
SAE3,-2.1151981
KAR4,-2.1149502
EPO1,-2.1015978
CNL1,-2.087292
CMC2,-2.0791287
IME1,-2.0782986
SCP1,-2.072385
PEX9,-2.0607502
SET3,-2.0488956
DAD3,-2.0451622
MAM1,-2.0448086
REG1,-2.0350277
SEC28,-2.028548
FUS2,-2.0284142
PEX27,-2.0130177
SDC1,-1.9941827
SHE1,-1.9727538
BBP1,-1.9676409
SWI5,-1.9589295
SPC42,-1.9576567
SLY1,-1.9307735
BIL1,-1.9271257
AFR1,-1.9104735
SNF12,-1.9069192
EAF6,-1.8994694
SNF7,-1.8974445
IME2,-1.8838725
HED1,-1.8658386
DAD2,-1.8641363
YLH47,-1.86106
CMC1,-1.8567364
SAS4,-1.8391075
SNX4,-1.8292493
RXT2,-1.825877
FKH2,-1.8237721
NPR3,-1.8204788
ULP2,-1.8110877
CCE1,-1.8045291
NUP53,-1.7943827
AIM3,-1.7942715
RCK1,-1.7921563
ZDS2,-1.787289
ATG16,-1.7839922
DBP9,-1.7823881
VPS20,-1.7704393
UFE1,-1.765452
CDC37,-1.7563367
MRT4,-1.7541444
VPS30,-1.7461729
RVS161,-1.7390378
RTG3,-1.737724
RPS26B,-1.7364893
RAD55,-1.7364359
SLM1,-1.7336532
RPL40B,-1.7284638
MMR1,-1.7246739
UPS2,-1.724657
ASF2,-1.7205667
SGO1,-1.7205667
SIR4,-1.7200601
AFT1,-1.7195371
PEP3,-1.7176942
RDI1,-1.7159762
MMS4,-1.712827
IES3,-1.7060854
SCM3,-1.7060854
VPS24,-1.7022963
VAB2,-1.6952949
MGE1,-1.6896402
TOM70,-1.6892562
CHZ1,-1.6874753
CIK1,-1.6848125
PKP2,-1.6793113
UME6,-1.675666
AIM44,-1.6704935
PCL1,-1.6662563
RAD59,-1.6631298
TAF14,-1.6627625
MDM10,-1.6607054
NDC80,-1.6475925
CAP1,-1.6452295
PAF1,-1.6405817
ELG1,-1.634344
ARF3,-1.6297712
PET117,-1.6006249
LSB1,-1.5976744
MSS2,-1.5966368
PEX3,-1.5904225
VAM3,-1.5799886
BRN1,-1.5796236
KIP1,-1.5791452
RSC4,-1.5766284
KAR3,-1.5751829
COX14,-1.557457
CIN8,-1.5572485
TPM2,-1.5507725
GCR1,-1.5500907
CDC55,-1.5483373
MIX17,-1.5483179
SED5,-1.5461771
SSO2,-1.5448611
MSH4,-1.5426192
MLH3,-1.5348083
BRX1,-1.53414
MIF2,-1.5302355
SLD3,-1.5302355
GMC2,-1.5302355
SPT10,-1.527404
SKP1,-1.5266848
RAD18,-1.5224582
GPA1,-1.5165676
MIC19,-1.513829
INP1,-1.5065843
REX4,-1.5065194
LRS4,-1.5047004
MND1,-1.499862
PCL2,-1.498752
IES5,-1.4951199
COG1,-1.4946579
SNC2,-1.4856769
PKH2,-1.4764359
BLI1,-1.469935
HOP1,-1.4665099
SWP82,-1.4656055
ATG13,-1.4523045
MSN4,-1.4474827
CHM7,-1.4405328
CCM1,-1.4396683
YAF9,-1.4343112
VAC7,-1.4287542
CBP6,-1.4239267
MFB1,-1.4233204
LGE1,-1.420358
CNN1,-1.4140426
SLK19,-1.4114149
IES4,-1.4109366
FMC1,-1.4103957
NUP60,-1.4061452
MFT1,-1.4047047
MYO1,-1.4041604
NGG1,-1.402228
YOR019W,-1.4012185
VPS74,-1.4008703
BEM1,-1.3982636
SPR28,-1.3955252
EBP2,-1.3936495
SGS1,-1.3891517
SHS1,-1.3870633
BNI4,-1.3850377
VPS72,-1.3843848
BOS1,-1.3779626
BUD4,-1.3770398
ERP5,-1.3734559
SBA1,-1.3716402
RPL11B,-1.3691841
MRC1,-1.3670998
POM34,-1.3661973
FZO1,-1.3630995
RFA3,-1.3617642
FIN1,-1.3506862
PUB1,-1.3504308
SPT21,-1.3473715
ENT5,-1.3471537
MPS3,-1.3457832
AIP5,-1.3396708
SHE3,-1.3391873
ARP9,-1.3386805
SWI1,-1.3371707
SLM2,-1.3357815
MEH1,-1.3352196
ZIP1,-1.3348398
VAC17,-1.3347143
CBF2,-1.3321435
CDC5,-1.328372
MSN2,-1.3260698
RRG9,-1.3253042
SPO13,-1.3237847
VPS9,-1.322034
RUD3,-1.3207822
HSP42,-1.3019068
RPS26A,-1.3006513
DUO1,-1.2957703
DAD4,-1.2931963
MLP2,-1.2931963
RED1,-1.2924384
TSC11,-1.2895578
ELF1,-1.2893814
BUD2,-1.2866317
NUP2,-1.2804067
PHO2,-1.279692
PEP12,-1.2755233
SLX4,-1.2709435
ATG17,-1.2610489
MAD2,-1.2568592
SPT6,-1.2547681
DUN1,-1.2539754
RPS17B,-1.2477038
SAC3,-1.2464426
ASM4,-1.2437595
BEM2,-1.241748
SEC12,-1.2397912
RME1,-1.2394319
ATG19,-1.2358578
MIH1,-1.2342181
TDA2,-1.232555
CSM1,-1.2321543
RSC1,-1.2319161
SDS23,-1.2317615
CSM2,-1.228207
ESC1,-1.2235742
SAE2,-1.2229772
ATG12,-1.2209074
TIM13,-1.2208083
ECO1,-1.2182915
COI1,-1.2167833
ATP11,-1.2164307
ESC8,-1.2124002
ITC1,-1.2114307
TCM62,-1.2083075
NBP1,-1.2083075
BOI1,-1.207219
QCR7,-1.2064259
SEC22,-1.2047275
GYP7,-1.2029152
UBP2,-1.1983874
VPS21,-1.1960523
DSN1,-1.1952513
CSM4,-1.1932006
END3,-1.1903075
SPT7,-1.1897624
SWC4,-1.188855
HDA2,-1.18406
REC107,-1.1823123
SLI15,-1.1802931
IES1,-1.1800492
SCD5,-1.1790253
MAD3,-1.173079
VPS1,-1.1729319
RNT1,-1.1728457
MGA2,-1.1700472
TOP2,-1.1672155
SNF1,-1.1657864
SWA2,-1.1657199
STI1,-1.1640949
PEX18,-1.1597167
MLC1,-1.1585873
SEC3,-1.1531659
TPM1,-1.1498652
GIS1,-1.1445438
SET4,-1.1379181
CAF20,-1.1366869
RRG1,-1.1340923
SLX8,-1.1325176
SAS3,-1.1315141
SOV1,-1.1284304
NSI1,-1.1279653
YPT11,-1.1223578
ATG20,-1.1204271
SPC72,-1.119524
SFT1,-1.1166415
ATG31,-1.1142143
TPK3,-1.1141361
HMO1,-1.113296
MCD1,-1.1106108
INA22,-1.1106108
SDO1,-1.1043913
XRS2,-1.1016905
LOA1,-1.1016356
ZIM17,-1.1008997
RAD14,-1.0981245
YNG1,-1.0974565
SPA2,-1.0964172
SHE9,-1.0950202
RFC2,-1.0926244
PDS1,-1.0921144
ADA2,-1.0918082
KAR9,-1.091739
LNP1,-1.0915468
SGT1,-1.0866289
NUD1,-1.0812508
BIT61,-1.0811224
GIC2,-1.0792565
SPO11,-1.0745561
ESA1,-1.0743607
TOM22,-1.0716504
APC5,-1.0688121
UBP10,-1.0651869
ATG29,-1.0627851
SPN1,-1.0624566
AVO1,-1.0617067
SUM1,-1.0614331
PDS5,-1.0589118
