Gene,Correlation
MED7,-2.765452
PBI2,-2.6818066
MET32,-2.6176984
IGO1,-2.5853772
REF2,-2.4635983
RFM1,-2.4147584
CSE2,-2.398132
MED11,-2.3962183
RCO1,-2.3900578
ASH1,-2.1969411
DIG2,-2.177934
ACE2,-2.0607502
DCP1,-1.9668384
MIG2,-1.9527676
SRB7,-1.870836
HED1,-1.8658386
DAL80,-1.8648111
NRM1,-1.8608809
RXT2,-1.825877
FKH2,-1.8237721
PHO92,-1.7949388
RPN4,-1.7320178
UPS2,-1.724657
AFT1,-1.7195371
SCM3,-1.7060854
MOT3,-1.6958216
UME6,-1.675666
YAP6,-1.6746255
JSN1,-1.6615711
NRG2,-1.650145
PAF1,-1.6405817
PAP2,-1.6375514
CUP9,-1.5945003
BMH2,-1.5821825
EDC1,-1.5619444
COX14,-1.557457
GCR1,-1.5500907
SPT10,-1.527404
SKP1,-1.5266848
MIG1,-1.5225295
ACM1,-1.5129576
LSM1,-1.495873
EAP1,-1.4954702
ROX1,-1.4954702
NRG1,-1.4895936
KNS1,-1.4799726
PKH2,-1.4764359
NUT2,-1.4607707
SYC1,-1.4136599
GZF3,-1.3969691
ROX3,-1.3962182
PAI3,-1.373834
MRC1,-1.3670998
IPA1,-1.3393509
ZIP1,-1.3348398
MED1,-1.3153605
SKI6,-1.30928
MTR3,-1.3079833
MKS1,-1.3071675
VPS25,-1.3028251
HRD3,-1.2762842
SPT6,-1.2547681
DUN1,-1.2539754
RME1,-1.2394319
YCR087C-A,-1.2167647
ITC1,-1.2114307
CIP1,-1.209868
HEL2,-1.1914098
SWC4,-1.188855
HDA2,-1.18406
MGA2,-1.1700472
SNF1,-1.1657864
MED8,-1.160139
NOT5,-1.1574937
GIS1,-1.1445438
LOC1,-1.1374333
CAF20,-1.1366869
SAS3,-1.1315141
TPK3,-1.1141361
NOT3,-1.105939
BUR6,-1.0878122
URE2,-1.0877054
YGR122W,-1.0845013
ESA1,-1.0743607
SUM1,-1.0614331
SAP30,-1.0521883
PRR2,-1.0269115
ATP25,-1.0113622
RPB4,-1.0083646
UBP1,-1.0080012
YOX1,-1.0066736
SSD1,-1.0058421
HTB1,-0.99416363
RGR1,-0.99164605
GLN3,-0.9825862
YHP1,-0.97596985
CRF1,-0.97570497
ISW2,-0.9589394
UBP6,-0.94943404
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
NAB2,-0.9250654
DCS1,-0.9246604
HIR3,-0.9092992
SIC1,-0.8994694
OAZ1,-0.8831754
ABF1,-0.88149714
IXR1,-0.87903935
SIN3,-0.8715942
PAN3,-0.86252415
NST1,-0.85246325
PSK2,-0.8494657
POP2,-0.8465888
ADF1,-0.84434414
PKC1,-0.8426248
HDA3,-0.83441246
BYE1,-0.8308399
TRF5,-0.8290469
HST1,-0.8124082
PNC1,-0.8025071
YPI1,-0.79131377
PAB1,-0.7897993
FPR4,-0.7892013
CSM3,-0.7820263
GPB1,-0.7805642
YTA7,-0.76613486
XBP1,-0.762905
SRB8,-0.7620807
CLA4,-0.76057124
SSN3,-0.75991803
SET1,-0.7460353
HAP1,-0.74037707
PUF6,-0.7365709
RIF1,-0.73542094
PGD1,-0.73376894
YCS4,-0.72940564
SIN4,-0.7288496
SSN2,-0.72639644
RFX1,-0.72340786
SCD6,-0.7225707
