Gene,Correlation
FEX2,2.1560934
FEX1,2.147027
BAP2,2.018678
TNA1,1.9615972
MIR1,1.9050945
FEN2,1.8665028
AVT5,1.8302709
AVT1,1.7468702
UGA4,1.7304765
YJL193W,1.7174054
AVT6,1.7064646
BOR1,1.6961266
CTP1,1.6842635
PET9,1.6804266
TAT2,1.644574
ATO3,1.627337
HUT1,1.6096855
YHC3,1.6007881
YEA4,1.5868205
AAC1,1.5808108
ODC1,1.5669934
FLX1,1.5490556
POR2,1.5448717
PHO89,1.4964032
ARR3,1.4759696
ERS1,1.4554222
MUP1,1.4529929
SSU1,1.4511688
HIP1,1.449592
TPC1,1.434999
MCD4,1.429721
SYG1,1.4180936
AVT7,1.3903809
MRX21,1.3762697
RCH1,1.3627733
ERD1,1.3506376
FTR1,1.3443192
YHM2,1.3295357
PHO84,1.3198622
MUP3,1.2915965
GEF1,1.2912693
YBR220C,1.2621866
TAT1,1.2527732
VBA5,1.2507423
YMC1,1.2128606
MPC3,1.2123429
FLC2,1.168022
FET3,1.1405166
SLY41,1.1394426
AGP1,1.1297563
IST2,1.1231525
ANT1,1.107246
GNP1,1.0875984
ATO2,1.0688211
YHL008C,1.062394
PHO87,1.060325
ORT1,1.047053
VHT1,1.044118
RHB1,1.0170202
PUT4,1.0030203
YMC2,0.9275243
ODC2,0.9191933
CAN1,0.9151279
AQR1,0.9012418
YMD8,0.88315374
FLC1,0.8821424
MPC2,0.8813089
AVT4,0.8639277
AVT3,0.83446777
SOA1,0.8342266
MTM1,0.8317036
BPT1,0.81972855
ATR1,0.8036945
VHC1,0.8010098
MCH5,0.7835233
