Gene,Correlation
YKR075C,-2.6346858
NRS1,-2.3284013
AFT2,-2.1193738
REG1,-2.0350277
MIG2,-1.9527676
SNF12,-1.9069192
YAK1,-1.878925
PHM8,-1.8253715
NPR3,-1.8204788
VPS30,-1.7461729
RVS161,-1.7390378
AFT1,-1.7195371
SIP5,-1.6750867
CCL1,-1.6253928
COM2,-1.5811698
MIG1,-1.5225295
MSN4,-1.4474827
SWI1,-1.3371707
MSN2,-1.3260698
GIR2,-1.2827141
SDS23,-1.2317615
MGA2,-1.1700472
SNF1,-1.1657864
RTC1,-1.0719563
SIP2,-1.0472571
RBG2,-1.0470927
IRS4,-0.986874
GLN3,-0.9825862
ATG1,-0.94214016
RIM15,-0.9372118
DCS1,-0.9246604
