Gene,Correlation
ATP14,-2.8032541
UMP1,-2.774767
MPC54,-2.5519307
SMA1,-2.5302355
BIL2,-2.4895935
CDC26,-2.483238
REF2,-2.4635983
HSK3,-2.445119
CSE2,-2.398132
MED11,-2.3962183
RCO1,-2.3900578
IPL1,-2.366737
SPC29,-2.3375905
COX17,-2.2910478
SPS2,-2.2815564
SSP2,-2.2802572
YKE2,-2.273744
SSP1,-2.2713172
LSM4,-2.2448332
RBL2,-2.2441175
SMD2,-2.228967
CBS1,-2.1762276
SEM1,-2.150822
SAE3,-2.1151981
RAV2,-2.1137662
PSY3,-2.1126103
TAF11,-2.0921144
CMC2,-2.0791287
SRB5,-2.0551908
DAD3,-2.0451622
REG1,-2.0350277
FUS2,-2.0284142
SDC1,-1.9941827
OSW1,-1.9925787
BBP1,-1.9676409
PRP31,-1.9618751
SPC42,-1.9576567
GIM5,-1.956096
PAC10,-1.9498507
SLY1,-1.9307735
BIL1,-1.9271257
SNF7,-1.8974445
DID2,-1.8720632
HED1,-1.8658386
DAD2,-1.8641363
CMC1,-1.8567364
SAS4,-1.8391075
SLU7,-1.8306305
SNX4,-1.8292493
RXT2,-1.825877
FKH2,-1.8237721
NPR3,-1.8204788
PRP24,-1.799779
EXO70,-1.795991
AIM3,-1.7942715
ZDS2,-1.787289
RPL38,-1.7664851
CDC37,-1.7563367
MRT4,-1.7541444
VPS30,-1.7461729
RVS161,-1.7390378
RPS26B,-1.7364893
RAD55,-1.7364359
SLM1,-1.7336532
RPL40B,-1.7284638
ASF2,-1.7205667
SGO1,-1.7205667
SIR4,-1.7200601
PEP3,-1.7176942
SLD2,-1.7146602
IES3,-1.7060854
SCM3,-1.7060854
YHC1,-1.6786274
AIM44,-1.6704935
SPP382,-1.667739
IST3,-1.666119
MDM10,-1.6607054
DST1,-1.648072
CAP1,-1.6452295
SEG1,-1.6411449
PAF1,-1.6405817
ARF3,-1.6297712
CCL1,-1.6253928
SPO21,-1.6136515
TMA17,-1.6068734
PET117,-1.6006249
SPO77,-1.5987153
BMH2,-1.5821825
KIP1,-1.5791452
CWC24,-1.5720557
PRP28,-1.5662783
PRP11,-1.5648817
COX14,-1.557457
CIN8,-1.5572485
TPM2,-1.5507725
CDC55,-1.5483373
SED5,-1.5461771
SSO2,-1.5448611
BRX1,-1.53414
MIF2,-1.5302355
SPT10,-1.527404
SKP1,-1.5266848
SUB1,-1.5165607
YSW1,-1.5141159
REX4,-1.5065194
LRS4,-1.5047004
ISY1,-1.4937097
PKH2,-1.4764359
HOP1,-1.4665099
NUT2,-1.4607707
ATG13,-1.4523045
YAF9,-1.4343112
NFU1,-1.4335184
CBP6,-1.4239267
RGL1,-1.4177608
CNN1,-1.4140426
FMC1,-1.4103957
JAC1,-1.4095541
NUP60,-1.4061452
VPH2,-1.4047047
MFT1,-1.4047047
MYO1,-1.4041604
ROX3,-1.3962182
SPR28,-1.3955252
SHS1,-1.3870633
BNI4,-1.3850377
SBA1,-1.3716402
RPL11B,-1.3691841
MRC1,-1.3670998
POM34,-1.3661973
PUB1,-1.3504308
SPT21,-1.3473715
MPS3,-1.3457832
AIP5,-1.3396708
SLM2,-1.3357815
CBF2,-1.3321435
CDC5,-1.328372
CLC1,-1.3277835
TMA64,-1.3277427
DON1,-1.3237847
GIM3,-1.3208266
ATP19,-1.3206577
GIM4,-1.3145069
GIP1,-1.3130049
TOA1,-1.3064606
HSP42,-1.3019068
RPS26A,-1.3006513
TRS65,-1.2993517
DUO1,-1.2957703
DAD4,-1.2931963
RED1,-1.2924384
NUP2,-1.2804067
ATG17,-1.2610489
PRP3,-1.2601464
TMA22,-1.2564747
SPT6,-1.2547681
IRC25,-1.2478359
RPS17B,-1.2477038
EIS1,-1.2448891
SEC12,-1.2397912
TDA2,-1.232555
CSM2,-1.228207
ESC1,-1.2235742
ATG12,-1.2209074
COI1,-1.2167833
ATP11,-1.2164307
ESC8,-1.2124002
ITC1,-1.2114307
TCM62,-1.2083075
NBP1,-1.2083075
QCR7,-1.2064259
VPS21,-1.1960523
PRP19,-1.1953547
SEC65,-1.1903431
END3,-1.1903075
SPT7,-1.1897624
VPS1,-1.1729319
MGA2,-1.1700472
SNF1,-1.1657864
MLC1,-1.1585873
SMD3,-1.1559837
SEC3,-1.1531659
TPM1,-1.1498652
SPP381,-1.1402891
VMA22,-1.1392837
CAF20,-1.1366869
SAS3,-1.1315141
SOV1,-1.1284304
NSI1,-1.1279653
YPT11,-1.1223578
SPC72,-1.119524
TPK3,-1.1141361
INA22,-1.1106108
SSQ1,-1.1046066
SDO1,-1.1043913
SPH1,-1.0986402
SPA2,-1.0964172
ADA2,-1.0918082
PRE9,-1.0888417
BUR6,-1.0878122
SGT1,-1.0866289
NUD1,-1.0812508
GIC2,-1.0792565
SPO11,-1.0745561
ESA1,-1.0743607
APC5,-1.0688121
UBP10,-1.0651869
ATG29,-1.0627851
SPN1,-1.0624566
SUM1,-1.0614331
RDS3,-1.05964
PDS5,-1.0589118
ISA1,-1.0583358
PET100,-1.052403
SAP30,-1.0521883
THO1,-1.0497478
SIP2,-1.0472571
MRH4,-1.0430778
RPT3,-1.0398167
NOP53,-1.0373913
TIF11,-1.036132
MRPL22,-1.0350416
YKU80,-1.0331539
SWE1,-1.0291201
ESC2,-1.027635
SUI3,-1.0235018
CYK3,-1.0114762
ATP25,-1.0113622
RPB4,-1.0083646
BBC1,-0.9986757
HTB1,-0.99416363
SHY1,-0.9923582
YPT6,-0.9912389
VIK1,-0.99059707
MUM3,-0.9886005
IRS4,-0.986874
CDC3,-0.97632617
SEC2,-0.973767
NOB1,-0.97304565
PRP45,-0.9724579
LUC7,-0.96835667
REC8,-0.9677961
ORC3,-0.96666783
RPS11A,-0.9646893
ESF2,-0.9646384
RAD6,-0.9634412
NAS2,-0.96079534
ROM2,-0.9604777
ISW2,-0.9589394
KAR1,-0.956861
SSF1,-0.95085406
LSM3,-0.9495604
TUS1,-0.9460815
ATG1,-0.94214016
SEC5,-0.9368608
MCM10,-0.93359125
APC9,-0.9329947
TAF13,-0.9328109
ATG21,-0.932334
TMA20,-0.9321912
TPK1,-0.9299356
MAK21,-0.9291534
ATP12,-0.9260795
PRP16,-0.92554957
COX12,-0.9207776
HPC2,-0.9169443
RLP24,-0.9111088
AIM21,-0.9105076
HIR3,-0.9092992
KSS1,-0.907471
ORC6,-0.9058429
BDP1,-0.90294766
RPT6,-0.8988454
ABF1,-0.88149714
BUD6,-0.88090426
SPO71,-0.87986314
RPF2,-0.8767018
SIN3,-0.8715942
OSW2,-0.869722
GAL83,-0.86767024
TAF12,-0.8672705
IPI1,-0.86430424
EAF1,-0.8615342
NOC3,-0.85890144
EXO84,-0.857635
SMC4,-0.8573606
ELM1,-0.8542785
RPN6,-0.8542007
AAR2,-0.85299975
PEP5,-0.8528921
CLB3,-0.8448378
MSS4,-0.8437437
PKC1,-0.8426248
SDH6,-0.84139013
NVJ1,-0.8411839
TAF7,-0.8405757
CUS1,-0.8403035
TAF4,-0.8349739
TIF4632,-0.82924926
SSO1,-0.8290272
BDF1,-0.82766086
PPH21,-0.8261332
HSP82,-0.8222324
RRN7,-0.815701
TFG1,-0.8142833
HST1,-0.8124082
ENT4,-0.8076033
ATG9,-0.803148
PNC1,-0.8025071
TEM1,-0.8019089
RRN11,-0.798787
RPL6B,-0.798633
TAF10,-0.79599094
YSF3,-0.7952078
RBS1,-0.794109
BIM1,-0.7926626
FPR4,-0.7892013
HOF1,-0.78773177
YJU2,-0.7865753
SDH7,-0.78254354
SME1,-0.7824028
SHP1,-0.78043306
BNI5,-0.7796354
FUS1,-0.7782726
ORC1,-0.7770169
SIR1,-0.7751494
KIP2,-0.774504
