Gene,Correlation
YFL002W-A,-3.7001605
YLR410W-B,-3.345811
YCL019W,-3.3368354
YDR034C-D,-3.2202036
YDR210C-D,-3.088717
YGR161C-D,-2.8619552
YDR316W-B,-2.8319857
YER160C,-2.8244185
YAR009C,-2.7916768
YMR050C,-2.7875335
POP6,-2.7807791
YOL103W-B,-2.7385068
YDR261C-D,-2.7228806
YOR192C-B,-2.6047826
YGR109W-B,-2.5922005
YLR227W-B,-2.569764
YIL082W-A,-2.4875312
YLR157C-B,-2.4047046
YML039W,-2.3603106
YDR098C-B,-2.3533578
YJR029W,-2.3196685
YOR142W-B,-2.298228
YHR214C-B,-2.2653503
YNL284C-B,-2.2651138
YJR027W,-2.1975865
YMR045C,-2.1829932
NHP2,-2.1581628
RNA15,-2.1503875
YPL060C-A,-2.1151981
YJL113W,-2.0713818
YML045W,-2.0205612
YNL054W-B,-2.0153105
SWT1,-1.9934821
PTI1,-1.9703019
YBL100W-B,-1.9666358
YDR261W-B,-1.8194734
RRP36,-1.803254
YPR158C-D,-1.79327
UTP11,-1.7581135
HRP1,-1.7141539
USB1,-1.6542243
YHL009W-B,-1.6457127
YER138C,-1.6317736
YLR035C-A,-1.5907772
YGR161W-B,-1.5641829
BRX1,-1.53414
FCF2,-1.5302355
RNH202,-1.52304
NGL3,-1.5108702
YOR343W-B,-1.4989499
RNH203,-1.4777682
SEN54,-1.4503822
YBR012W-B,-1.4047047
YCL074W,-1.4047047
IPA1,-1.3393509
SKI6,-1.30928
MTR3,-1.3079833
YDR210W-B,-1.3007537
YGR027W-B,-1.2831427
YPR158W-B,-1.2733468
UTP14,-1.2691897
UTP6,-1.2608457
RNH1,-1.258203
POP7,-1.2398938
RNH70,-1.2289819
PFS2,-1.1852596
RNT1,-1.1728457
RNA14,-1.1545933
YGR038C-B,-1.151724
