Gene,Correlation
CSN9,-2.6345723
IPL1,-2.366737
TIP41,-2.1951973
NBP2,-2.1448145
CMR1,-1.9584085
MIG2,-1.9527676
DAL80,-1.8648111
NPR3,-1.8204788
DAL82,-1.761073
CDC37,-1.7563367
RPN4,-1.7320178
CRZ1,-1.7228806
UME6,-1.675666
NRG2,-1.650145
PAF1,-1.6405817
COM2,-1.5811698
FUS3,-1.5790417
FAR8,-1.552478
CDC55,-1.5483373
MIG1,-1.5225295
GPA1,-1.5165676
NRG1,-1.4895936
FAR3,-1.4477735
PLP2,-1.4368087
RRI1,-1.4352391
TAP42,-1.4172266
GZF3,-1.3969691
HSF1,-1.3785037
CSI1,-1.3759074
GLC8,-1.3524485
FIN1,-1.3506862
MEH1,-1.3352196
CDC5,-1.328372
MKS1,-1.3071675
GIR2,-1.2827141
SLX4,-1.2709435
EFG1,-1.2540258
UBP3,-1.2507756
ETT1,-1.2507325
BEM2,-1.241748
PLP1,-1.1859509
SNF1,-1.1657864
BAG7,-1.1531883
PTP2,-1.1459395
VPS64,-1.140444
SET4,-1.1379181
SCH9,-1.1047488
FAR7,-1.103275
SPH1,-1.0986402
SPA2,-1.0964172
URE2,-1.0877054
RTC1,-1.0719563
UBP10,-1.0651869
AVO1,-1.0617067
ROD1,-1.0539793
SKN7,-1.0501965
RBG2,-1.0470927
MGS1,-0.9948289
PBS2,-0.9937888
GLN3,-0.9825862
PSY2,-0.97772205
FAR10,-0.9722401
KIN1,-0.9711812
