Gene,Correlation
REC114,-2.608238
MPC54,-2.5519307
SMA1,-2.5302355
SPO12,-2.525776
IPL1,-2.366737
MCM16,-2.3428655
SPS2,-2.2815564
SSP2,-2.2802572
BNS1,-2.2791739
SSP1,-2.2713172
YNG2,-2.173079
NUM1,-2.1326375
SAE3,-2.1151981
KAR4,-2.1149502
IME1,-2.0782986
SET3,-2.0488956
MAM1,-2.0448086
OSW1,-1.9925787
IME2,-1.8838725
HED1,-1.8658386
NPR3,-1.8204788
RCK1,-1.7921563
SLZ1,-1.752628
RAD55,-1.7364359
SPO74,-1.7295444
SGO1,-1.7205667
AFT1,-1.7195371
MMS4,-1.712827
CIK1,-1.6848125
UME6,-1.675666
RIM8,-1.6470026
PAP2,-1.6375514
SPO21,-1.6136515
SPO77,-1.5987153
BMH2,-1.5821825
KAR3,-1.5751829
CIN8,-1.5572485
CDC55,-1.5483373
SSO2,-1.5448611
MSH4,-1.5426192
MLH3,-1.5348083
MIF2,-1.5302355
OKP1,-1.5302355
GMC2,-1.5302355
SUB1,-1.5165607
YSW1,-1.5141159
LRS4,-1.5047004
MND1,-1.499862
NKP1,-1.4790102
SPR3,-1.4757878
HOP1,-1.4665099
LGE1,-1.420358
SLK19,-1.4114149
SPR28,-1.3955252
SGS1,-1.3891517
RFA3,-1.3617642
MPS3,-1.3457832
ZIP1,-1.3348398
CDC5,-1.328372
DON1,-1.3237847
SPO13,-1.3237847
GIP1,-1.3130049
RED1,-1.2924384
SLX4,-1.2709435
DUN1,-1.2539754
RME1,-1.2394319
MIH1,-1.2342181
CSM1,-1.2321543
CSM2,-1.228207
SAE2,-1.2229772
ECO1,-1.2182915
DSN1,-1.1952513
CSM4,-1.1932006
END3,-1.1903075
REC107,-1.1823123
MAD3,-1.173079
VPS1,-1.1729319
TOP2,-1.1672155
PMD1,-1.1655779
SPS4,-1.1028143
XRS2,-1.1016905
PDS1,-1.0921144
NUD1,-1.0812508
SPO11,-1.0745561
PDS5,-1.0589118
CDC20,-1.0362468
SWE1,-1.0291201
RIM11,-1.0230652
PMS1,-1.0180295
MCM22,-1.0094033
MEK1,-1.0041667
MUM3,-0.9886005
PSY2,-0.97772205
SEC2,-0.973767
REC8,-0.9677961
GAC1,-0.96659225
IRC19,-0.96545094
RAD6,-0.9634412
ADY4,-0.9539034
HOP2,-0.94527304
RIM15,-0.9372118
MDS3,-0.93577117
DBF4,-0.9337774
