Gene,Correlation
YFL002W-A,-3.7001605
YLR410W-B,-3.345811
YCL019W,-3.3368354
YDR034C-D,-3.2202036
YDR210C-D,-3.088717
YGR161C-D,-2.8619552
YDR316W-B,-2.8319857
YER160C,-2.8244185
YAR009C,-2.7916768
YMR050C,-2.7875335
POP6,-2.7807791
YOL103W-B,-2.7385068
YDR261C-D,-2.7228806
YOR192C-B,-2.6047826
YGR109W-B,-2.5922005
YLR227W-B,-2.569764
BMT5,-2.5075154
YIL082W-A,-2.4875312
YLR157C-B,-2.4047046
YML039W,-2.3603106
YDR098C-B,-2.3533578
YJR029W,-2.3196685
PSO2,-2.306959
YOR142W-B,-2.298228
YHR214C-B,-2.2653503
YNL284C-B,-2.2651138
GTF1,-2.2216685
YJR027W,-2.1975865
YMR045C,-2.1829932
YPL060C-A,-2.1151981
YJL113W,-2.0713818
YML045W,-2.0205612
YNL054W-B,-2.0153105
SWT1,-1.9934821
YBL100W-B,-1.9666358
FAL1,-1.9656217
PRI2,-1.9556397
SLU7,-1.8306305
YDR261W-B,-1.8194734
CCE1,-1.8045291
YPR158C-D,-1.79327
GCD10,-1.7848577
DBP9,-1.7823881
RPB5,-1.7449485
RAD55,-1.7364359
MMS4,-1.712827
RPA34,-1.6956252
MAK5,-1.6883591
SPP382,-1.667739
BMT6,-1.6670338
IST3,-1.666119
USB1,-1.6542243
YHL009W-B,-1.6457127
PAP2,-1.6375514
YER138C,-1.6317736
YLR035C-A,-1.5907772
RPC17,-1.5833468
PRP28,-1.5662783
YGR161W-B,-1.5641829
MSH4,-1.5426192
MLH3,-1.5348083
RNH202,-1.52304
RAD18,-1.5224582
NGL3,-1.5108702
YOR343W-B,-1.4989499
ISY1,-1.4937097
TRM82,-1.4903251
RNH203,-1.4777682
RPA43,-1.4634322
SEN54,-1.4503822
PUS9,-1.4364135
DIN7,-1.4170766
DBP6,-1.4121578
YBR012W-B,-1.4047047
YCL074W,-1.4047047
SGS1,-1.3891517
MSS116,-1.3524485
SYF2,-1.3237847
YDR210W-B,-1.3007537
YGR027W-B,-1.2831427
TRM8,-1.2774695
YPR158W-B,-1.2733468
SLX4,-1.2709435
RNH1,-1.258203
RPC34,-1.2517861
SNT309,-1.2478359
POP7,-1.2398938
RRP3,-1.2325349
RSC1,-1.2319161
RNH70,-1.2289819
SAE2,-1.2229772
PRP19,-1.1953547
RNT1,-1.1728457
TOP2,-1.1672155
YGR038C-B,-1.151724
TPT1,-1.1511041
BMT2,-1.1494648
RFC1,-1.116778
RPO26,-1.1008427
REV3,-1.0960084
RRP17,-1.0959034
RFC2,-1.0926244
SPO11,-1.0745561
DBP5,-1.0622492
SES1,-1.0541146
MRH4,-1.0430778
CTF18,-1.0396752
RPC31,-1.0363512
YKU80,-1.0331539
IRC20,-1.028987
RPB10,-1.0213172
MAG1,-1.0208534
PMS1,-1.0180295
RPB4,-1.0083646
SSD1,-1.0058421
MGS1,-0.9948289
DEG1,-0.99292606
DIA4,-0.99213964
HMI1,-0.9870932
POP4,-0.98286265
NOB1,-0.97304565
PRP45,-0.9724579
IRC3,-0.9711131
YPL257W-B,-0.9663347
RAD6,-0.9634412
FCF1,-0.9606047
DDP1,-0.95982134
ISW2,-0.9589394
RPC53,-0.95887065
REV7,-0.9585699
ECM16,-0.95589143
HCS1,-0.9486399
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
