Gene,Correlation
NRS1,-2.3284013
ASH1,-2.1969411
ACE2,-2.0607502
CLN1,-2.014621
SWI5,-1.9589295
NRM1,-1.8608809
FKH2,-1.8237721
CDC53,-1.8061352
BCK2,-1.7470165
MSA2,-1.7242461
PCL9,-1.6578741
PAF1,-1.6405817
RIE1,-1.595997
SKP1,-1.5266848
SHS1,-1.3870633
MSA1,-1.3368183
SAP155,-1.3226466
SWI4,-1.2940012
MBP1,-1.2695451
SPT6,-1.2547681
RME1,-1.2394319
YRB1,-1.0622027
YOX1,-1.0066736
YHP1,-0.97596985
RAD6,-0.9634412
HPC2,-0.9169443
HIR3,-0.9092992
SIC1,-0.8994694
SAP185,-0.85804313
PPH21,-0.8261332
YAR1,-0.8223931
SWI6,-0.8141103
GID8,-0.8067354
