Gene,Correlation
RFM1,-2.4147584
RCO1,-2.3900578
SFH1,-2.3492723
PRI2,-1.9556397
FKH2,-1.8237721
SLD2,-1.7146602
MMS4,-1.712827
ELG1,-1.634344
BMH2,-1.5821825
MCO32,-1.5379713
SLD3,-1.5302355
LGE1,-1.420358
SGS1,-1.3891517
MRC1,-1.3670998
RFA3,-1.3617642
SWI1,-1.3371707
SLX4,-1.2709435
DUN1,-1.2539754
TOP2,-1.1672155
RFC1,-1.116778
RFC2,-1.0926244
SUM1,-1.0614331
CTF18,-1.0396752
MGS1,-0.9948289
SAK1,-0.9844067
RAD53,-0.96675277
ORC3,-0.96666783
DBF4,-0.9337774
MCM10,-0.93359125
ORC6,-0.9058429
POL12,-0.90349466
RTT101,-0.8817079
ABF1,-0.88149714
SIN3,-0.8715942
DPB3,-0.86865175
IPI1,-0.86430424
NOC3,-0.85890144
CSM3,-0.7820263
ORC1,-0.7770169
POL31,-0.77468854
RIF1,-0.73542094
RFA1,-0.7271942
TOP1,-0.711385
DPB2,-0.7021382
TOF1,-0.6894834
MPH1,-0.6852887
RAD9,-0.67852
CLB6,-0.6731935
PIF1,-0.67283994
RIM4,-0.65702623
RSC3,-0.65528256
MHR1,-0.6481233
POB3,-0.64584696
RRM3,-0.63777727
IME4,-0.63715076
ORC2,-0.6293802
DNA2,-0.6217458
RFC5,-0.5984703
POL30,-0.5948211
MMS1,-0.57667917
CDC28,-0.57050383
CDC6,-0.56315017
CDC7,-0.5554651
PSF2,-0.5410748
