Gene,Correlation
PBI2,-2.6818066
SUS1,-2.624418
IGO1,-2.5853772
MMS21,-2.3090212
STF1,-2.2855575
TIP41,-2.1951973
TRS23,-2.1245968
MAM1,-2.0448086
REG1,-2.0350277
FUS2,-2.0284142
CLN1,-2.014621
BUD5,-2.008776
RGD3,-2.0041668
DCP1,-1.9668384
MUK1,-1.9389538
IME2,-1.8838725
HED1,-1.8658386
SPP2,-1.8530623
RGS2,-1.7917278
DRN1,-1.7831004
RDI1,-1.7159762
RCN1,-1.7103026
PIG2,-1.7001605
YML002W,-1.697189
MET28,-1.6822387
PKP2,-1.6793113
YHC1,-1.6786274
PCL1,-1.6662563
PCL9,-1.6578741
ARF3,-1.6297712
CCL1,-1.6253928
HYM1,-1.6116854
BMH2,-1.5821825
NBA1,-1.5590904
CDC55,-1.5483373
ACM1,-1.5129576
YRB2,-1.4990746
PCL2,-1.498752
PKH2,-1.4764359
MOB2,-1.474005
ATG13,-1.4523045
VAC7,-1.4287542
STD1,-1.4047047
LOT6,-1.3831506
PAI3,-1.373834
SBA1,-1.3716402
BUR2,-1.3655646
GLC8,-1.3524485
CDC5,-1.328372
SAP155,-1.3226466
VPS9,-1.322034
GIP1,-1.3130049
TRS65,-1.2993517
RED1,-1.2924384
TSC11,-1.2895578
BUD2,-1.2866317
GIR2,-1.2827141
NUP2,-1.2804067
PHO2,-1.279692
ATG17,-1.2610489
SQS1,-1.2582264
REG2,-1.2535585
AGE2,-1.2503093
BEM2,-1.241748
SEC12,-1.2397912
YRB30,-1.2361742
MIH1,-1.2342181
SDS23,-1.2317615
SAE2,-1.2229772
ATG12,-1.2209074
PCL8,-1.2134299
CIP1,-1.209868
GYP7,-1.2029152
GIP2,-1.1728088
SNF1,-1.1657864
SWA2,-1.1657199
BAG7,-1.1531883
ROM1,-1.1467141
PTC5,-1.1138579
SDO1,-1.1043913
PCL6,-1.0887258
URE2,-1.0877054
YRB1,-1.0622027
BET5,-1.048527
SIP2,-1.0472571
ARC1,-1.0434456
CDC20,-1.0362468
SWE1,-1.0291201
VHS3,-1.028689
PEX21,-1.0242559
CYK3,-1.0114762
MGS1,-0.9948289
PSY2,-0.97772205
SEC2,-0.973767
GRX3,-0.9737139
REC8,-0.9677961
GAC1,-0.96659225
ROM2,-0.9604777
SAC7,-0.95645934
GYP1,-0.9517962
TUS1,-0.9460815
HOP2,-0.94527304
RGA2,-0.9434127
DBF4,-0.9337774
DCS1,-0.9246604
RAD61,-0.9169443
KSS1,-0.907471
SIC1,-0.8994694
RPT6,-0.8988454
YRA1,-0.8979312
SAW1,-0.8869744
OAZ1,-0.8831754
SSK1,-0.8821026
BUD6,-0.88090426
DPB3,-0.86865175
GAL83,-0.86767024
